ID,y
TEST_0129,83.40062
TEST_0130,92.06104
TEST_0131,91.65793
TEST_0132,82.13918
TEST_0133,90.55045
TEST_0134,84.672035
TEST_0135,83.45155
TEST_0136,82.28759
TEST_0137,83.24212
TEST_0138,81.9984
TEST_0139,83.96178
TEST_0140,82.95484
TEST_0141,84.11026
TEST_0142,90.926315
TEST_0143,92.79453
TEST_0144,82.43731
TEST_0145,82.154274
TEST_0146,82.544
TEST_0147,82.48119
TEST_0148,82.16967
TEST_0149,82.2869
TEST_0150,84.147026
TEST_0151,82.22423
TEST_0152,82.351555
TEST_0153,82.218956
TEST_0154,82.99859
TEST_0155,87.045334
TEST_0156,82.76213
TEST_0157,84.03683
TEST_0158,82.741455
TEST_0159,90.82303
TEST_0160,84.700386
TEST_0161,93.75197
TEST_0162,82.39637
TEST_0163,90.92138
TEST_0164,82.07922
TEST_0165,82.541504
TEST_0166,91.56608
TEST_0167,92.12679
TEST_0168,82.3667
TEST_0169,82.6509
TEST_0170,89.952515
TEST_0171,82.10696
TEST_0172,81.98192
TEST_0173,84.71298
TEST_0174,82.56761
TEST_0175,92.83353
TEST_0176,84.425705
TEST_0177,85.113174
TEST_0178,82.69858
TEST_0179,82.29366
TEST_0180,93.251884
TEST_0181,90.348
TEST_0182,87.99769
TEST_0183,85.30854
TEST_0184,81.765816
TEST_0185,82.966385
TEST_0186,81.8229
TEST_0187,82.33681
TEST_0188,85.79713
TEST_0189,83.577614
TEST_0190,83.583
TEST_0191,82.53178
TEST_0192,83.73192
TEST_0193,82.4967
TEST_0194,82.779945
TEST_0195,83.27201
TEST_0196,82.0795
TEST_0197,92.134926
TEST_0198,82.019905
TEST_0199,82.33311
TEST_0200,86.275955
TEST_0201,83.61605
TEST_0202,92.8214
TEST_0203,92.423546
TEST_0204,87.71941
TEST_0205,88.88
TEST_0206,85.449356
TEST_0207,92.37275
TEST_0208,92.19804
TEST_0209,82.74671
TEST_0210,82.4894
TEST_0211,91.3794
TEST_0212,91.55595
TEST_0213,85.29015
TEST_0214,82.87284
TEST_0215,88.00119
TEST_0216,90.60763
TEST_0217,83.79263
TEST_0218,91.57956
TEST_0219,82.77322
TEST_0220,84.728905
TEST_0221,81.73301
TEST_0222,82.5953
TEST_0223,82.494774
TEST_0224,92.419334
TEST_0225,82.602516
TEST_0226,83.66308
TEST_0227,82.651794
TEST_0228,90.78718
TEST_0229,82.836845
TEST_0230,85.73005
TEST_0231,86.4786
TEST_0232,85.07322
TEST_0233,81.922615
TEST_0234,81.91401
TEST_0235,82.497734
TEST_0236,82.50152
TEST_0237,91.28472
TEST_0238,85.19729
TEST_0239,82.16141
TEST_0240,83.17792
TEST_0241,91.62855
TEST_0242,84.54853
TEST_0243,82.70646
TEST_0244,92.76382
TEST_0245,83.54832
TEST_0246,83.435555
TEST_0247,91.34495
TEST_0248,85.01796
TEST_0249,82.749
TEST_0250,82.27498
TEST_0251,83.35862
TEST_0252,81.92499
TEST_0253,86.26621
TEST_0254,92.23549
TEST_0255,81.7746
TEST_0256,83.05215
TEST_0257,82.446236
TEST_0258,81.93091
TEST_0259,91.754295
TEST_0260,83.01287
TEST_0261,82.50779
TEST_0262,88.09444
TEST_0263,83.18039
TEST_0264,82.88594
TEST_0265,83.39214
TEST_0266,82.70023
TEST_0267,86.22314
TEST_0268,82.03739
TEST_0269,81.8725
TEST_0270,82.26923
TEST_0271,83.67331
TEST_0272,84.86222
TEST_0273,82.48597
TEST_0274,85.53987
TEST_0275,82.10308
TEST_0276,83.322075
TEST_0277,82.24535
TEST_0278,83.42683
TEST_0279,82.17544
TEST_0280,82.464325
TEST_0281,83.28628
TEST_0282,82.03176
TEST_0283,82.23333
TEST_0284,82.229065
TEST_0285,82.53984
TEST_0286,85.12864
TEST_0287,82.03425
TEST_0288,87.854004
TEST_0289,87.16842
TEST_0290,82.31753
TEST_0291,91.07885
TEST_0292,82.97332
TEST_0293,86.41355
TEST_0294,82.042244
TEST_0295,84.54093
TEST_0296,83.15869
TEST_0297,82.42809
TEST_0298,89.6334
TEST_0299,92.31846
TEST_0300,81.97112
TEST_0301,85.11956
TEST_0302,88.921165
TEST_0303,83.12043
TEST_0304,82.78225
TEST_0305,83.20179
TEST_0306,91.00102
TEST_0307,81.97564
TEST_0308,85.838806
TEST_0309,92.9779
TEST_0310,82.331825
TEST_0311,91.16065
TEST_0312,83.84924
TEST_0313,92.30048
TEST_0314,84.88233
TEST_0315,85.657326
TEST_0316,81.94755
TEST_0317,83.22686
TEST_0318,84.1003
TEST_0319,84.14675
TEST_0320,91.57781
TEST_0321,82.68324
TEST_0322,83.81764
TEST_0323,82.68639
TEST_0324,83.487274
TEST_0325,82.29159
TEST_0326,92.21949
TEST_0327,83.14435
TEST_0328,82.38209
TEST_0329,83.17518
TEST_0330,82.65854
TEST_0331,82.926704
TEST_0332,82.87408
TEST_0333,82.45315
TEST_0334,82.312584
TEST_0335,84.031784
TEST_0336,81.85609
TEST_0337,82.79261
TEST_0338,82.73319
TEST_0339,82.29508
TEST_0340,83.86941
TEST_0341,89.57364
TEST_0342,83.12157
TEST_0343,84.550026
TEST_0344,82.75104
TEST_0345,88.17227
TEST_0346,82.902336
TEST_0347,92.015366
TEST_0348,84.28278
TEST_0349,83.54894
TEST_0350,82.53805
TEST_0351,84.87923
TEST_0352,83.8061
TEST_0353,82.822945
TEST_0354,82.59016
TEST_0355,90.71134
TEST_0356,82.53593
TEST_0357,82.1194
TEST_0358,82.166695
TEST_0359,83.90899
TEST_0360,82.07662
TEST_0361,92.784935
TEST_0362,83.13404
TEST_0363,83.62769
TEST_0364,81.89962
TEST_0365,81.981155
TEST_0366,90.60002
TEST_0367,91.57795
TEST_0368,81.974655
TEST_0369,83.549614
TEST_0370,83.51382
TEST_0371,82.40227
TEST_0372,85.52475
TEST_0373,82.93992
TEST_0374,82.251434
TEST_0375,83.02256
TEST_0376,82.18941
TEST_0377,82.080635
TEST_0378,91.55214
TEST_0379,83.99686
TEST_0380,82.40467
TEST_0381,81.90687
TEST_0382,81.578674
TEST_0383,83.564705
TEST_0384,84.11283
TEST_0385,83.117
TEST_0386,85.02242
TEST_0387,83.59369
TEST_0388,82.6625
TEST_0389,92.016304
TEST_0390,82.18972
TEST_0391,84.558945
TEST_0392,93.01949
TEST_0393,81.94693
TEST_0394,90.867836
TEST_0395,82.84263
TEST_0396,89.020035
TEST_0397,84.30571
TEST_0398,83.02408
TEST_0399,90.51893
TEST_0400,82.84063
TEST_0401,82.42291
TEST_0402,84.80675
TEST_0403,93.45374
TEST_0404,84.06575
TEST_0405,84.88493
TEST_0406,87.98205
TEST_0407,83.72581
TEST_0408,83.59995
TEST_0409,82.64059
TEST_0410,91.763145
TEST_0411,82.10812
TEST_0412,88.80338
TEST_0413,82.47161
TEST_0414,82.49051
TEST_0415,82.04342
TEST_0416,87.59823
TEST_0417,84.47313
TEST_0418,82.734505
TEST_0419,83.984795
TEST_0420,84.70929
TEST_0421,84.01606
TEST_0422,81.82577
TEST_0423,86.50005
TEST_0424,82.189964
TEST_0425,91.81545
TEST_0426,83.555305
TEST_0427,82.35507
TEST_0428,82.62724
TEST_0429,82.79366
TEST_0430,85.654976
TEST_0431,81.70611
TEST_0432,87.170105
TEST_0433,82.282
TEST_0434,91.64454
TEST_0435,84.61418
TEST_0436,86.75034
TEST_0437,82.520905
TEST_0438,91.19626
TEST_0439,83.109116
TEST_0440,88.87359
TEST_0441,84.1859
TEST_0442,88.25463
TEST_0443,83.67827
TEST_0444,83.93046
TEST_0445,82.502525
TEST_0446,82.21905
TEST_0447,93.16891
TEST_0448,83.06841
TEST_0449,81.823265
TEST_0450,82.68519
TEST_0451,83.4759
TEST_0452,82.73052
TEST_0453,93.24246
TEST_0454,84.02444
TEST_0455,82.1919
TEST_0456,82.17898
TEST_0457,88.62151
TEST_0458,84.39826
TEST_0459,84.370384
TEST_0460,92.61466
TEST_0461,82.38375
TEST_0462,83.00562
TEST_0463,86.1903
TEST_0464,89.5148
TEST_0465,83.0234
TEST_0466,85.044
TEST_0467,83.597496
TEST_0468,83.63039
TEST_0469,84.96343
TEST_0470,82.58695
TEST_0471,82.91958
TEST_0472,85.06257
TEST_0473,82.64358
TEST_0474,82.84222
TEST_0475,91.00066
TEST_0476,81.936356
TEST_0477,82.18085
TEST_0478,82.26613
TEST_0479,84.672386
TEST_0480,83.10177
TEST_0481,82.72207
TEST_0482,83.538345
TEST_0483,83.52674
TEST_0484,82.041565
TEST_0485,82.412254
TEST_0486,82.70901
TEST_0487,83.09889
TEST_0488,84.82871
TEST_0489,83.42582
TEST_0490,92.80766
TEST_0491,82.19281
TEST_0492,82.31037
TEST_0493,92.11001
TEST_0494,82.29526
TEST_0495,85.11954
TEST_0496,93.460365
TEST_0497,83.062904
TEST_0498,88.26493
TEST_0499,88.8579
TEST_0500,87.41361
TEST_0501,82.18877
TEST_0502,86.59613
TEST_0503,83.77234
TEST_0504,89.12293
TEST_0505,88.29275
TEST_0506,92.857056
TEST_0507,83.58292
TEST_0508,82.27523
TEST_0509,88.975464
TEST_0510,92.43383
TEST_0511,87.3293
TEST_0512,82.909004
TEST_0513,85.65525
TEST_0514,89.74769
TEST_0515,81.9179
TEST_0516,81.73954
TEST_0517,82.64919
TEST_0518,81.954796
TEST_0519,83.16324
TEST_0520,92.52277
TEST_0521,84.44843
TEST_0522,81.939445
TEST_0523,82.36553
TEST_0524,82.085335
TEST_0525,82.26742
TEST_0526,84.12754
TEST_0527,87.38395
TEST_0528,91.4132
TEST_0529,83.217415
TEST_0530,86.50273
TEST_0531,82.01824
TEST_0532,82.25754
TEST_0533,85.22991
TEST_0534,84.4773
TEST_0535,93.10178
TEST_0536,82.31038
TEST_0537,82.36171
TEST_0538,92.04298
TEST_0539,92.12636
TEST_0540,82.19923
TEST_0541,90.45201
TEST_0542,92.70973
TEST_0543,83.52099
TEST_0544,91.58432
TEST_0545,83.406654
TEST_0546,88.716255
TEST_0547,83.27582
TEST_0548,91.518585
TEST_0549,87.62347
TEST_0550,83.96112
TEST_0551,81.750725
TEST_0552,85.529625
TEST_0553,82.06145
TEST_0554,82.94169
TEST_0555,85.45453
TEST_0556,83.09181
TEST_0557,83.23887
TEST_0558,83.6392
TEST_0559,82.577896
TEST_0560,90.95193
TEST_0561,81.84245
TEST_0562,93.6135
TEST_0563,82.7016
TEST_0564,82.16892
TEST_0565,83.64676
TEST_0566,83.30939
TEST_0567,81.90342
TEST_0568,86.496414
TEST_0569,83.10615
TEST_0570,86.32198
TEST_0571,93.27339
TEST_0572,93.69762
TEST_0573,81.95899
TEST_0574,87.932846
TEST_0575,83.14159
TEST_0576,82.53742
TEST_0577,82.2712
TEST_0578,84.25158
TEST_0579,84.41993
TEST_0580,93.67141
TEST_0581,92.58015
TEST_0582,83.71855
TEST_0583,87.1027
TEST_0584,82.69311
TEST_0585,82.066574
TEST_0586,82.207085
TEST_0587,85.15189
TEST_0588,93.575035
TEST_0589,81.929375
TEST_0590,82.42266
TEST_0591,84.008446
TEST_0592,94.47993
TEST_0593,82.18415
TEST_0594,90.48063
TEST_0595,84.535416
TEST_0596,83.628136
TEST_0597,83.94872
TEST_0598,84.48426
TEST_0599,89.79575
TEST_0600,83.18334
TEST_0601,85.775566
TEST_0602,85.384254
TEST_0603,92.505936
TEST_0604,82.98284
TEST_0605,83.39831
TEST_0606,81.838585
TEST_0607,85.969826
TEST_0608,93.41355
TEST_0609,89.44144
TEST_0610,91.43888
TEST_0611,91.46568
TEST_0612,92.15351
TEST_0613,94.02316
TEST_0614,82.37704
TEST_0615,82.25565
TEST_0616,82.48545
TEST_0617,83.016716
TEST_0618,82.26322
TEST_0619,83.49484
TEST_0620,83.5133
TEST_0621,92.866234
TEST_0622,83.252174
TEST_0623,83.51882
TEST_0624,82.94249
TEST_0625,81.85554
TEST_0626,82.65257
TEST_0627,93.402985
TEST_0628,91.257515
TEST_0629,82.258385
TEST_0630,82.95051
TEST_0631,82.17371
TEST_0632,92.295815
TEST_0633,83.761116
TEST_0634,82.909706
TEST_0635,91.91578
TEST_0636,82.413246
TEST_0637,85.92886
TEST_0638,85.95165
TEST_0639,82.131676
TEST_0640,82.41529
TEST_0641,82.224304
TEST_0642,92.26153
TEST_0643,87.69399
TEST_0644,82.02491
TEST_0645,82.30161
TEST_0646,83.79645
TEST_0647,92.52382
TEST_0648,86.34243
TEST_0649,82.7928
TEST_0650,82.534645
TEST_0651,84.08965
TEST_0652,83.06639
TEST_0653,82.58442
TEST_0654,82.04255
TEST_0655,81.98318
TEST_0656,82.59812
TEST_0657,82.97316
TEST_0658,84.33849
TEST_0659,83.34741
TEST_0660,84.313835
TEST_0661,83.26899
TEST_0662,83.41825
TEST_0663,83.79869
TEST_0664,83.03154
TEST_0665,91.92664
TEST_0666,92.81042
TEST_0667,83.30233
TEST_0668,82.39727
TEST_0669,83.27073
TEST_0670,82.53995
TEST_0671,82.74843
TEST_0672,83.389305
TEST_0673,82.31991
TEST_0674,82.39482
TEST_0675,83.31124
TEST_0676,90.79548
TEST_0677,89.844925
TEST_0678,84.1473
TEST_0679,83.64917
TEST_0680,86.89407
TEST_0681,90.949684
TEST_0682,82.17948
TEST_0683,81.741684
TEST_0684,83.026634
TEST_0685,88.520195
TEST_0686,87.9967
TEST_0687,82.94466
TEST_0688,83.639565
TEST_0689,89.76697
TEST_0690,85.199394
TEST_0691,92.09976
TEST_0692,82.22311
TEST_0693,84.539635
TEST_0694,83.09539
TEST_0695,83.02027
TEST_0696,82.44999
TEST_0697,82.855934
TEST_0698,93.292015
TEST_0699,84.403984
TEST_0700,89.66796
TEST_0701,83.05099
TEST_0702,82.32867
TEST_0703,93.852684
TEST_0704,82.4819
TEST_0705,82.02834
TEST_0706,93.52587
TEST_0707,83.10659
TEST_0708,82.43243
TEST_0709,82.36373
TEST_0710,82.024635
TEST_0711,91.560646
TEST_0712,82.3909
TEST_0713,92.81957
TEST_0714,82.3953
TEST_0715,82.557365
TEST_0716,82.99693
TEST_0717,91.35089
TEST_0718,92.63589
TEST_0719,83.69999
TEST_0720,82.54569
TEST_0721,92.824646
TEST_0722,82.562
TEST_0723,82.48503
TEST_0724,82.73939
TEST_0725,83.70519
TEST_0726,83.82177
TEST_0727,82.60317
TEST_0728,81.86518
TEST_0729,82.60829
TEST_0730,82.090355
TEST_0731,92.44685
TEST_0732,91.10206
TEST_0733,82.54667
TEST_0734,81.9694
TEST_0735,81.72902
TEST_0736,87.05709
TEST_0737,86.96162
TEST_0738,82.75116
TEST_0739,92.18103
TEST_0740,83.85789
TEST_0741,90.78507
TEST_0742,83.10667
TEST_0743,82.4172
TEST_0744,82.257195
TEST_0745,84.40467
TEST_0746,82.84712
TEST_0747,83.6666
TEST_0748,82.693474
TEST_0749,82.69332
TEST_0750,82.173615
TEST_0751,83.4556
TEST_0752,83.80975
TEST_0753,88.0541
TEST_0754,90.16337
TEST_0755,82.7259
TEST_0756,86.975426
TEST_0757,82.581726
TEST_0758,84.42387
TEST_0759,89.24195
TEST_0760,91.387115
TEST_0761,84.48359
TEST_0762,82.75205
TEST_0763,90.70323
TEST_0764,88.70553
TEST_0765,82.366196
TEST_0766,82.76007
TEST_0767,82.95113
TEST_0768,84.52872
TEST_0769,93.0196
TEST_0770,86.056046
TEST_0771,88.37674
TEST_0772,86.47337
TEST_0773,85.55999
TEST_0774,83.83419
TEST_0775,81.77418
TEST_0776,83.25678
TEST_0777,82.35418
TEST_0778,91.1789
TEST_0779,84.297386
TEST_0780,90.4583
TEST_0781,82.22429
TEST_0782,83.30439
TEST_0783,92.87278
TEST_0784,91.979996
TEST_0785,84.38209
TEST_0786,91.25107
TEST_0787,82.87654
TEST_0788,91.63357
TEST_0789,82.51016
TEST_0790,82.28643
TEST_0791,82.35339
TEST_0792,85.053894
TEST_0793,83.43259
TEST_0794,83.326035
TEST_0795,82.85384
TEST_0796,82.93317
TEST_0797,83.536835
TEST_0798,83.15204
TEST_0799,92.95715
TEST_0800,92.41357
TEST_0801,82.42202
TEST_0802,82.50559
TEST_0803,82.28686
TEST_0804,88.708244
TEST_0805,92.876945
TEST_0806,82.22187
TEST_0807,82.47534
TEST_0808,84.42437
TEST_0809,92.346596
TEST_0810,84.7036
TEST_0811,82.03777
TEST_0812,89.58135
TEST_0813,92.1142
TEST_0814,92.77091
TEST_0815,92.5944
TEST_0816,82.30837
TEST_0817,82.11776
TEST_0818,82.36002
TEST_0819,82.39608
TEST_0820,84.084015
TEST_0821,84.305275
TEST_0822,83.640594
TEST_0823,92.27262
TEST_0824,86.7474
TEST_0825,82.349976
TEST_0826,83.702614
TEST_0827,82.512856
TEST_0828,83.694626
TEST_0829,81.86769
TEST_0830,92.38838
TEST_0831,82.12318
TEST_0832,82.2246
TEST_0833,82.00735
TEST_0834,91.619156
TEST_0835,84.18467
TEST_0836,82.760735
TEST_0837,83.470345
TEST_0838,85.56401
TEST_0839,83.21412
TEST_0840,93.295135
TEST_0841,82.887024
TEST_0842,88.00588
TEST_0843,82.17551
TEST_0844,84.38848
TEST_0845,87.281586
TEST_0846,91.94021
TEST_0847,83.413055
TEST_0848,82.72567
TEST_0849,82.49839
TEST_0850,84.96636
TEST_0851,82.95751
TEST_0852,82.402626
TEST_0853,83.317116
TEST_0854,83.04652
TEST_0855,83.7512
TEST_0856,82.53801
TEST_0857,83.34928
TEST_0858,82.30883
TEST_0859,82.63587
TEST_0860,82.229164
TEST_0861,82.01684
TEST_0862,82.838066
TEST_0863,84.97384
TEST_0864,92.15362
TEST_0865,92.21661
TEST_0866,91.04905
TEST_0867,82.36403
TEST_0868,83.32633
TEST_0869,82.95391
TEST_0870,82.51176
TEST_0871,83.31896
TEST_0872,92.18491
TEST_0873,84.80743
TEST_0874,83.06693
TEST_0875,83.65864
TEST_0876,86.5842
TEST_0877,86.03595
TEST_0878,82.70371
TEST_0879,84.506645
TEST_0880,82.52798
TEST_0881,82.52121
TEST_0882,82.47845
TEST_0883,83.7317
TEST_0884,85.85937
TEST_0885,83.46398
TEST_0886,92.17994
TEST_0887,82.48877
TEST_0888,82.58921
TEST_0889,83.75602
TEST_0890,82.17573
TEST_0891,82.77775
TEST_0892,89.333885
TEST_0893,84.81411
TEST_0894,87.411865
TEST_0895,84.40523
TEST_0896,82.571075
TEST_0897,87.30671
TEST_0898,91.87171
TEST_0899,83.34105
TEST_0900,82.41253
TEST_0901,83.080315
TEST_0902,82.74668
TEST_0903,82.57188
TEST_0904,86.23327
TEST_0905,83.90269
TEST_0906,82.909294
TEST_0907,92.72602
TEST_0908,82.765785
TEST_0909,83.02427
TEST_0910,85.586136
TEST_0911,82.70175
TEST_0912,82.20566
TEST_0913,82.2897
TEST_0914,85.11526
TEST_0915,82.361565
TEST_0916,86.32978
TEST_0917,91.942856
TEST_0918,93.246666
TEST_0919,82.558784
TEST_0920,82.54986
TEST_0921,82.9722
TEST_0922,84.304695
TEST_0923,84.622406
TEST_0924,91.35079
TEST_0925,83.643745
TEST_0926,82.98336
TEST_0927,88.15035
TEST_0928,82.80033
TEST_0929,83.53957
TEST_0930,86.08065
TEST_0931,82.21595
TEST_0932,86.770836
TEST_0933,82.4244
TEST_0934,90.493385
TEST_0935,91.88921
TEST_0936,82.629616
TEST_0937,82.679665
TEST_0938,83.73883
TEST_0939,87.76569
TEST_0940,85.10938
TEST_0941,82.779236
TEST_0942,82.21147
TEST_0943,84.89211
TEST_0944,84.16799
TEST_0945,82.3509
TEST_0946,91.16178
TEST_0947,82.936874
TEST_0948,84.0068
TEST_0949,82.17983
TEST_0950,83.85266
TEST_0951,82.27127
TEST_0952,83.391716
TEST_0953,82.201256
TEST_0954,84.187935
TEST_0955,83.72603
TEST_0956,82.381355
TEST_0957,87.19865
TEST_0958,90.860344
TEST_0959,82.888695
TEST_0960,82.932175
TEST_0961,82.45659
TEST_0962,84.22106
TEST_0963,93.9688
TEST_0964,86.385445
TEST_0965,82.536736
TEST_0966,83.722565
TEST_0967,82.44775
TEST_0968,93.42677
TEST_0969,82.807495
TEST_0970,90.87904
TEST_0971,84.50174
TEST_0972,87.16149
TEST_0973,82.953224
TEST_0974,83.33758
TEST_0975,82.45516
TEST_0976,93.71747
TEST_0977,92.365135
TEST_0978,92.21796
TEST_0979,91.57858
TEST_0980,82.72091
TEST_0981,82.15595
TEST_0982,84.66432
TEST_0983,87.09963
TEST_0984,91.67568
TEST_0985,82.12078
TEST_0986,83.47816
TEST_0987,87.00074
TEST_0988,82.7368
TEST_0989,85.93638
TEST_0990,86.3768
TEST_0991,84.696846
TEST_0992,82.62942
TEST_0993,82.47041
TEST_0994,82.45992
TEST_0995,82.21452
TEST_0996,85.80039
TEST_0997,91.1593
TEST_0998,85.97732
TEST_0999,89.6329
TEST_1000,87.11811
TEST_1001,85.63918
TEST_1002,92.773575
TEST_1003,82.7051
TEST_1004,89.20649
TEST_1005,84.93821
TEST_1006,82.926704
TEST_1007,83.219765
TEST_1008,81.86953
TEST_1009,93.0828
TEST_1010,84.020035
TEST_1011,85.78753
TEST_1012,93.38226
TEST_1013,91.62414
TEST_1014,83.89514
TEST_1015,92.047005
TEST_1016,84.547386
TEST_1017,82.659966
TEST_1018,93.12337
TEST_1019,83.73855
TEST_1020,93.438515
TEST_1021,82.29592
TEST_1022,90.503975
TEST_1023,83.31954
TEST_1024,82.30314
TEST_1025,90.27802
TEST_1026,93.44335
TEST_1027,90.54108
TEST_1028,83.01689
TEST_1029,89.64954
TEST_1030,83.133896
TEST_1031,82.568596
TEST_1032,88.168594
TEST_1033,87.81102
TEST_1034,91.05426
TEST_1035,83.18661
TEST_1036,83.603065
TEST_1037,83.93484
TEST_1038,82.66227
TEST_1039,85.42535
TEST_1040,91.19066
TEST_1041,83.82168
TEST_1042,88.81055
TEST_1043,84.34734
TEST_1044,84.1524
TEST_1045,84.58643
TEST_1046,86.22889
TEST_1047,83.87366
TEST_1048,90.81729
TEST_1049,90.58782
TEST_1050,82.97865
TEST_1051,83.53434
TEST_1052,82.95045
TEST_1053,82.46808
TEST_1054,82.13296
TEST_1055,92.19801
TEST_1056,81.93394
TEST_1057,84.84293
TEST_1058,82.92111
TEST_1059,85.274925
TEST_1060,92.21313
TEST_1061,82.46918
TEST_1062,82.65034
TEST_1063,82.71871
TEST_1064,82.514595
TEST_1065,83.390175
TEST_1066,83.67892
TEST_1067,83.80113
TEST_1068,83.98557
TEST_1069,82.63328
TEST_1070,82.650375
TEST_1071,82.969284
TEST_1072,83.33311
TEST_1073,88.21612
TEST_1074,91.23201
TEST_1075,81.85494
TEST_1076,83.3187
TEST_1077,92.3747
TEST_1078,82.338615
TEST_1079,82.992516
TEST_1080,82.84289
TEST_1081,83.164375
TEST_1082,82.491356
TEST_1083,92.77935
TEST_1084,83.32777
TEST_1085,83.53855
TEST_1086,91.286
TEST_1087,84.39396
TEST_1088,89.35871
TEST_1089,93.35579
TEST_1090,84.30283
TEST_1091,82.3984
TEST_1092,82.20498
TEST_1093,82.570656
TEST_1094,82.63046
TEST_1095,88.546104
TEST_1096,83.4042
TEST_1097,83.24491
TEST_1098,82.29616
TEST_1099,92.34042
TEST_1100,82.26413
TEST_1101,83.060936
TEST_1102,91.24535
TEST_1103,82.82035
TEST_1104,85.005066
TEST_1105,90.91167
TEST_1106,83.77489
TEST_1107,83.397194
TEST_1108,82.21302
TEST_1109,82.63597
TEST_1110,82.962135
TEST_1111,82.21063
TEST_1112,82.961784
TEST_1113,82.25448
TEST_1114,84.64457
TEST_1115,83.81884
TEST_1116,91.41449
TEST_1117,90.05026
TEST_1118,82.76443
TEST_1119,82.416306
TEST_1120,88.270164
TEST_1121,83.99801
TEST_1122,85.717636
TEST_1123,82.82261
TEST_1124,83.174324
TEST_1125,88.16239
TEST_1126,86.78814
TEST_1127,82.9298
TEST_1128,82.32438
TEST_1129,82.96257
TEST_1130,84.325294
TEST_1131,82.804115
TEST_1132,84.04977
TEST_1133,82.10141
TEST_1134,88.37683
TEST_1135,82.445854
TEST_1136,82.34298
TEST_1137,89.73732
TEST_1138,82.358894
TEST_1139,86.06753
TEST_1140,82.17067
TEST_1141,93.42092
TEST_1142,82.12766
TEST_1143,83.20673
TEST_1144,93.04105
TEST_1145,82.792244
TEST_1146,85.322266
TEST_1147,83.02009
TEST_1148,83.31887
TEST_1149,91.58926
TEST_1150,84.74204
TEST_1151,85.65519
TEST_1152,83.84531
TEST_1153,83.28657
TEST_1154,85.12849
TEST_1155,82.95096
TEST_1156,91.8137
TEST_1157,82.81218
TEST_1158,82.45126
TEST_1159,82.64562
TEST_1160,82.0291
TEST_1161,83.004715
TEST_1162,92.374275
TEST_1163,83.07226
TEST_1164,81.978645
TEST_1165,82.285706
