ID,y
TEST_0288,88.11264
TEST_0289,87.39227
TEST_0290,82.487526
TEST_0291,91.04317
TEST_0292,83.1244
TEST_0293,86.60999
TEST_0294,82.2547
TEST_0295,84.78727
TEST_0296,83.43732
TEST_0297,82.59548
TEST_0298,89.82124
TEST_0299,92.152824
TEST_0300,82.22539
TEST_0301,85.31276
TEST_0302,89.09241
TEST_0303,83.41492
TEST_0304,82.94746
TEST_0305,83.34655
TEST_0306,90.94605
TEST_0307,82.25344
TEST_0308,86.02918
TEST_0309,92.81041
TEST_0310,82.49222
TEST_0311,91.11412
TEST_0312,84.11898
TEST_0313,92.205315
TEST_0314,85.07844
TEST_0315,85.89407
TEST_0316,82.218185
TEST_0317,83.413284
TEST_0318,84.35385
TEST_0319,84.383736
TEST_0320,91.53207
TEST_0321,82.863716
TEST_0322,84.065186
TEST_0323,82.85004
TEST_0324,83.7293
TEST_0325,82.505196
TEST_0326,92.13463
TEST_0327,83.30164
TEST_0328,82.60109
TEST_0329,83.527306
TEST_0330,82.8573
TEST_0331,83.1088
TEST_0332,83.0586
TEST_0333,82.65985
TEST_0334,82.58983
TEST_0335,84.26784
TEST_0336,82.09525
TEST_0337,82.956665
TEST_0338,82.97197
TEST_0339,82.520065
TEST_0340,84.17027
TEST_0341,89.70972
TEST_0342,83.26465
TEST_0343,84.73509
TEST_0344,82.94158
TEST_0345,88.447464
TEST_0346,83.16854
TEST_0347,91.882515
TEST_0348,84.59557
TEST_0349,83.75498
TEST_0350,82.77045
TEST_0351,85.12257
TEST_0352,84.00159
TEST_0353,82.990425
TEST_0354,82.79976
TEST_0355,90.738846
TEST_0356,82.7285
TEST_0357,82.40951
TEST_0358,82.365135
TEST_0359,84.141304
TEST_0360,82.326546
TEST_0361,92.66835
TEST_0362,83.320816
TEST_0363,83.88916
TEST_0364,82.1541
TEST_0365,82.210014
TEST_0366,90.6671
TEST_0367,91.615845
TEST_0368,82.22236
TEST_0369,83.76575
TEST_0370,83.78683
TEST_0371,82.63953
TEST_0372,85.70797
TEST_0373,83.2115
TEST_0374,82.501976
TEST_0375,83.26365
TEST_0376,82.40572
TEST_0377,82.390114
TEST_0378,91.490395
TEST_0379,84.23257
TEST_0380,82.626305
TEST_0381,82.18656
TEST_0382,81.84466
TEST_0383,83.78666
TEST_0384,84.3592
TEST_0385,83.37406
TEST_0386,85.203285
TEST_0387,83.866875
TEST_0388,82.84722
TEST_0389,91.97197
TEST_0390,82.437706
TEST_0391,84.802155
TEST_0392,92.93104
TEST_0393,82.17589
TEST_0394,90.935844
TEST_0395,83.0639
TEST_0396,89.22514
TEST_0397,84.5748
TEST_0398,83.21454
TEST_0399,90.597145
TEST_0400,83.09024
TEST_0401,82.64228
TEST_0402,85.03284
TEST_0403,93.35362
TEST_0404,84.41858
TEST_0405,85.15125
TEST_0406,88.25009
TEST_0407,84.041824
TEST_0408,83.90929
TEST_0409,82.89902
TEST_0410,91.68964
TEST_0411,82.36397
TEST_0412,89.04306
TEST_0413,82.70586
TEST_0414,82.7414
TEST_0415,82.34456
TEST_0416,87.83614
TEST_0417,84.70346
TEST_0418,82.91649
TEST_0419,84.32152
TEST_0420,84.96894
TEST_0421,84.26389
TEST_0422,82.05025
TEST_0423,86.7316
TEST_0424,82.41128
TEST_0425,91.801155
TEST_0426,83.73803
TEST_0427,82.58652
TEST_0428,82.89651
TEST_0429,83.01264
TEST_0430,85.84036
TEST_0431,81.99641
TEST_0432,87.356964
TEST_0433,82.51086
TEST_0434,91.57201
TEST_0435,84.87084
TEST_0436,86.98068
TEST_0437,82.72978
TEST_0438,91.16646
TEST_0439,83.35871
TEST_0440,89.02893
TEST_0441,84.46704
TEST_0442,88.469124
TEST_0443,83.88725
TEST_0444,84.13696
TEST_0445,82.70274
TEST_0446,82.44116
TEST_0447,92.872665
TEST_0448,83.22869
TEST_0449,82.05491
TEST_0450,82.895676
TEST_0451,83.71373
TEST_0452,82.948685
TEST_0453,93.10816
TEST_0454,84.2876
TEST_0455,82.37686
TEST_0456,82.390305
TEST_0457,88.78938
TEST_0458,84.61975
TEST_0459,84.65611
TEST_0460,92.460625
TEST_0461,82.59825
TEST_0462,83.18911
TEST_0463,86.446045
TEST_0464,89.63807
TEST_0465,83.21031
TEST_0466,85.331894
TEST_0467,83.80302
TEST_0468,83.89729
TEST_0469,85.24226
TEST_0470,82.779205
TEST_0471,83.117096
TEST_0472,85.256645
TEST_0473,82.82829
TEST_0474,83.03808
TEST_0475,90.941635
TEST_0476,82.2427
TEST_0477,82.3805
TEST_0478,82.44122
TEST_0479,84.89499
TEST_0480,83.35599
TEST_0481,82.88875
TEST_0482,83.75439
TEST_0483,83.7942
TEST_0484,82.24607
TEST_0485,82.569954
TEST_0486,82.89787
TEST_0487,83.29467
TEST_0488,85.08417
TEST_0489,83.65747
TEST_0490,92.83865
TEST_0491,82.42866
TEST_0492,82.51844
TEST_0493,92.02573
TEST_0494,82.53056
TEST_0495,85.370476
TEST_0496,93.29371
TEST_0497,83.275185
TEST_0498,88.496735
TEST_0499,89.0552
TEST_0500,87.57007
TEST_0501,82.45179
TEST_0502,86.777016
TEST_0503,83.95384
TEST_0504,89.344604
TEST_0505,88.512054
TEST_0506,92.649315
TEST_0507,83.76109
TEST_0508,82.46895
TEST_0509,89.159424
TEST_0510,92.3117
TEST_0511,87.56175
TEST_0512,83.10358
TEST_0513,85.84036
TEST_0514,89.9451
TEST_0515,82.22343
TEST_0516,81.996826
TEST_0517,82.86871
TEST_0518,82.2144
TEST_0519,83.35528
TEST_0520,92.42492
TEST_0521,84.699
TEST_0522,82.153534
TEST_0523,82.5377
TEST_0524,82.318344
TEST_0525,82.48363
TEST_0526,84.43239
TEST_0527,87.60456
TEST_0528,91.43769
TEST_0529,83.427
TEST_0530,86.717316
TEST_0531,82.27452
TEST_0532,82.45882
TEST_0533,85.46315
TEST_0534,84.782196
TEST_0535,93.04176
TEST_0536,82.53938
TEST_0537,82.54085
TEST_0538,92.00368
TEST_0539,91.9977
TEST_0540,82.42636
TEST_0541,90.58627
TEST_0542,92.67843
TEST_0543,83.77536
TEST_0544,91.49905
TEST_0545,83.64503
TEST_0546,88.94064
TEST_0547,83.504036
TEST_0548,91.43431
TEST_0549,87.862274
TEST_0550,84.199776
TEST_0551,82.02312
TEST_0552,85.730415
TEST_0553,82.30777
TEST_0554,83.0809
TEST_0555,85.62079
TEST_0556,83.294174
TEST_0557,83.50063
TEST_0558,83.78557
TEST_0559,82.79263
TEST_0560,90.9635
TEST_0561,82.09456
TEST_0562,93.519554
TEST_0563,82.91789
TEST_0564,82.42784
TEST_0565,83.81628
TEST_0566,83.49346
TEST_0567,82.1284
TEST_0568,86.714584
TEST_0569,83.41258
TEST_0570,86.51436
TEST_0571,93.05888
TEST_0572,93.4635
TEST_0573,82.291855
TEST_0574,88.15031
TEST_0575,83.42061
TEST_0576,82.71894
TEST_0577,82.547585
TEST_0578,84.52283
TEST_0579,84.64146
TEST_0580,93.45311
TEST_0581,92.51236
TEST_0582,83.96978
TEST_0583,87.34265
TEST_0584,82.9375
TEST_0585,82.32935
TEST_0586,82.468155
TEST_0587,85.30889
TEST_0588,93.417114
TEST_0589,82.19055
TEST_0590,82.65092
TEST_0591,84.23195
TEST_0592,94.26834
TEST_0593,82.411934
TEST_0594,90.70036
TEST_0595,84.82283
TEST_0596,83.93196
TEST_0597,84.16652
TEST_0598,84.783134
TEST_0599,90.088455
TEST_0600,83.33124
TEST_0601,85.966
TEST_0602,85.4939
TEST_0603,92.39923
TEST_0604,83.23628
TEST_0605,83.641846
TEST_0606,82.10685
TEST_0607,86.193
TEST_0608,93.21236
TEST_0609,89.63357
TEST_0610,91.361755
TEST_0611,91.45336
TEST_0612,92.15863
TEST_0613,93.76773
TEST_0614,82.61394
TEST_0615,82.50725
TEST_0616,82.704544
TEST_0617,83.19422
TEST_0618,82.44429
TEST_0619,83.78955
TEST_0620,83.75481
TEST_0621,92.7203
TEST_0622,83.49916
TEST_0623,83.81131
TEST_0624,83.08458
TEST_0625,82.1334
TEST_0626,82.809235
TEST_0627,93.289604
TEST_0628,91.29623
TEST_0629,82.458046
TEST_0630,83.09831
TEST_0631,82.41617
TEST_0632,92.194466
TEST_0633,84.01288
TEST_0634,83.06735
TEST_0635,91.783005
TEST_0636,82.53238
TEST_0637,86.18132
TEST_0638,86.11146
TEST_0639,82.36044
TEST_0640,82.62211
TEST_0641,82.461426
TEST_0642,92.23839
TEST_0643,87.92788
TEST_0644,82.30203
TEST_0645,82.56644
TEST_0646,84.08791
TEST_0647,92.50055
TEST_0648,86.5823
TEST_0649,82.999725
TEST_0650,82.726456
TEST_0651,84.33966
TEST_0652,83.25689
TEST_0653,82.76035
TEST_0654,82.227905
TEST_0655,82.27765
TEST_0656,82.78558
TEST_0657,83.261604
TEST_0658,84.58066
TEST_0659,83.57714
TEST_0660,84.559044
TEST_0661,83.4471
TEST_0662,83.59686
TEST_0663,84.046616
TEST_0664,83.18203
TEST_0665,91.83768
TEST_0666,92.69438
TEST_0667,83.56603
TEST_0668,82.5889
TEST_0669,83.39803
TEST_0670,82.747574
TEST_0671,82.89775
TEST_0672,83.55142
TEST_0673,82.49542
TEST_0674,82.6583
TEST_0675,83.49863
TEST_0676,90.931656
TEST_0677,90.03781
TEST_0678,84.39349
TEST_0679,83.848305
TEST_0680,87.09771
TEST_0681,90.850174
TEST_0682,82.40684
TEST_0683,82.0618
TEST_0684,83.22489
TEST_0685,88.767914
TEST_0686,88.225365
TEST_0687,83.14817
TEST_0688,83.88867
TEST_0689,89.9229
TEST_0690,85.38413
TEST_0691,92.01489
TEST_0692,82.39044
TEST_0693,84.81687
TEST_0694,83.30854
TEST_0695,83.23802
TEST_0696,82.64591
TEST_0697,83.0795
TEST_0698,93.19495
TEST_0699,84.694305
TEST_0700,89.84541
TEST_0701,83.23914
TEST_0702,82.53453
TEST_0703,93.60052
TEST_0704,82.709114
TEST_0705,82.30254
TEST_0706,93.30225
TEST_0707,83.36072
TEST_0708,82.65224
TEST_0709,82.582
TEST_0710,82.26674
TEST_0711,91.46367
TEST_0712,82.55085
TEST_0713,92.71623
TEST_0714,82.61112
TEST_0715,82.78771
TEST_0716,83.19771
TEST_0717,91.279175
TEST_0718,92.48074
TEST_0719,84.014
TEST_0720,82.746445
TEST_0721,92.68273
TEST_0722,82.778435
TEST_0723,82.714035
TEST_0724,82.957565
TEST_0725,83.9369
TEST_0726,84.09669
TEST_0727,82.809364
TEST_0728,82.12726
TEST_0729,82.84446
TEST_0730,82.32536
TEST_0731,92.36562
TEST_0732,91.132126
TEST_0733,82.73091
TEST_0734,82.204
TEST_0735,82.03604
TEST_0736,87.33293
TEST_0737,87.19293
TEST_0738,83.03845
TEST_0739,92.07789
TEST_0740,84.169754
TEST_0741,90.870346
TEST_0742,83.277725
TEST_0743,82.71835
TEST_0744,82.492004
TEST_0745,84.72099
TEST_0746,83.06835
TEST_0747,83.90589
TEST_0748,82.88528
TEST_0749,82.91198
TEST_0750,82.3822
TEST_0751,83.66342
TEST_0752,83.96577
TEST_0753,88.29474
TEST_0754,90.34566
TEST_0755,82.908646
TEST_0756,87.2776
TEST_0757,82.82179
TEST_0758,84.627075
TEST_0759,89.47829
TEST_0760,91.28084
TEST_0761,84.73381
TEST_0762,82.959366
TEST_0763,90.8206
TEST_0764,88.84025
TEST_0765,82.65809
TEST_0766,82.958206
TEST_0767,83.178154
TEST_0768,84.778465
TEST_0769,92.814514
TEST_0770,86.21954
TEST_0771,88.55979
TEST_0772,86.70199
TEST_0773,85.75044
TEST_0774,84.104225
TEST_0775,82.033775
TEST_0776,83.45738
TEST_0777,82.5609
TEST_0778,91.185875
TEST_0779,84.50952
TEST_0780,90.61015
TEST_0781,82.43086
TEST_0782,83.559006
TEST_0783,92.72675
TEST_0784,91.90843
TEST_0785,84.68142
TEST_0786,91.07307
TEST_0787,83.071304
TEST_0788,91.43946
TEST_0789,82.729996
TEST_0790,82.532196
TEST_0791,82.585884
TEST_0792,85.27033
TEST_0793,83.70644
TEST_0794,83.49469
TEST_0795,83.02774
TEST_0796,83.16757
TEST_0797,83.75809
TEST_0798,83.37125
TEST_0799,92.76544
TEST_0800,92.33789
TEST_0801,82.61275
TEST_0802,82.70128
TEST_0803,82.481895
TEST_0804,88.91604
TEST_0805,92.79759
TEST_0806,82.473015
TEST_0807,82.64922
TEST_0808,84.67733
TEST_0809,92.226166
TEST_0810,84.90224
TEST_0811,82.257675
TEST_0812,89.72061
TEST_0813,91.99096
TEST_0814,92.58694
TEST_0815,92.47732
TEST_0816,82.5294
TEST_0817,82.36596
TEST_0818,82.535
TEST_0819,82.62371
TEST_0820,84.37846
TEST_0821,84.558525
TEST_0822,83.875916
TEST_0823,92.17334
TEST_0824,86.98526
TEST_0825,82.5854
TEST_0826,83.90897
TEST_0827,82.76613
TEST_0828,83.94583
TEST_0829,82.130486
TEST_0830,92.425385
TEST_0831,82.37895
TEST_0832,82.48273
TEST_0833,82.26146
TEST_0834,91.46237
TEST_0835,84.47943
TEST_0836,82.9493
TEST_0837,83.667946
TEST_0838,85.756226
TEST_0839,83.40934
TEST_0840,93.09925
TEST_0841,83.11069
TEST_0842,88.30559
TEST_0843,82.3994
TEST_0844,84.60706
TEST_0845,87.52026
TEST_0846,91.856865
TEST_0847,83.67612
TEST_0848,82.897354
TEST_0849,82.673386
TEST_0850,85.157974
TEST_0851,83.16316
TEST_0852,82.67009
TEST_0853,83.47756
TEST_0854,83.27731
TEST_0855,83.97557
TEST_0856,82.71154
TEST_0857,83.5494
TEST_0858,82.54952
TEST_0859,82.78116
TEST_0860,82.41055
TEST_0861,82.240005
TEST_0862,83.045044
TEST_0863,85.161255
TEST_0864,92.07691
TEST_0865,92.07977
TEST_0866,91.00891
TEST_0867,82.6253
TEST_0868,83.50035
TEST_0869,83.120636
TEST_0870,82.73566
TEST_0871,83.53614
TEST_0872,92.112335
TEST_0873,85.02283
TEST_0874,83.278564
TEST_0875,83.898674
TEST_0876,86.79126
TEST_0877,86.23915
TEST_0878,82.92792
TEST_0879,84.72697
TEST_0880,82.74158
TEST_0881,82.69507
TEST_0882,82.68888
TEST_0883,83.957146
TEST_0884,86.10736
TEST_0885,83.667725
TEST_0886,92.05486
TEST_0887,82.72886
TEST_0888,82.76759
TEST_0889,84.003845
TEST_0890,82.423485
TEST_0891,82.9172
TEST_0892,89.58424
TEST_0893,85.07594
TEST_0894,87.618965
TEST_0895,84.72579
TEST_0896,82.80507
TEST_0897,87.52823
TEST_0898,91.847565
TEST_0899,83.45521
TEST_0900,82.65106
TEST_0901,83.25937
TEST_0902,82.92929
TEST_0903,82.76845
TEST_0904,86.49765
TEST_0905,84.17426
TEST_0906,83.08059
TEST_0907,92.58029
TEST_0908,83.01997
TEST_0909,83.28535
TEST_0910,85.77438
TEST_0911,82.93883
TEST_0912,82.39044
TEST_0913,82.49972
TEST_0914,85.34918
TEST_0915,82.51713
TEST_0916,86.4988
TEST_0917,91.894356
TEST_0918,93.13115
TEST_0919,82.7787
TEST_0920,82.72401
TEST_0921,83.18574
TEST_0922,84.54379
TEST_0923,84.845695
TEST_0924,91.363464
TEST_0925,83.8453
TEST_0926,83.19357
TEST_0927,88.36891
TEST_0928,83.000465
TEST_0929,83.738106
TEST_0930,86.32627
TEST_0931,82.49269
TEST_0932,86.97518
TEST_0933,82.60599
TEST_0934,90.64256
TEST_0935,91.808136
TEST_0936,82.81711
TEST_0937,82.90877
TEST_0938,84.04035
TEST_0939,87.982635
TEST_0940,85.36581
TEST_0941,83.02287
TEST_0942,82.3855
TEST_0943,85.117775
TEST_0944,84.4028
TEST_0945,82.592255
TEST_0946,91.23865
TEST_0947,83.12324
TEST_0948,84.222084
TEST_0949,82.39737
TEST_0950,84.136635
TEST_0951,82.51759
TEST_0952,83.57185
TEST_0953,82.42978
TEST_0954,84.4891
TEST_0955,83.97871
TEST_0956,82.6439
TEST_0957,87.434875
TEST_0958,90.78812
TEST_0959,83.068085
TEST_0960,83.11929
TEST_0961,82.70355
TEST_0962,84.45233
TEST_0963,93.77933
TEST_0964,86.55229
TEST_0965,82.81471
TEST_0966,83.96443
TEST_0967,82.67462
TEST_0968,93.304474
TEST_0969,83.03754
TEST_0970,90.87864
TEST_0971,84.77838
TEST_0972,87.380554
TEST_0973,83.11842
TEST_0974,83.575615
TEST_0975,82.66842
TEST_0976,93.47572
TEST_0977,92.21649
TEST_0978,92.13202
TEST_0979,91.57176
TEST_0980,82.92072
TEST_0981,82.35219
TEST_0982,84.92643
TEST_0983,87.30355
TEST_0984,91.6826
TEST_0985,82.36212
TEST_0986,83.65893
TEST_0987,87.17501
TEST_0988,82.95417
TEST_0989,86.16449
TEST_0990,86.646034
TEST_0991,84.92617
TEST_0992,82.81091
TEST_0993,82.69211
TEST_0994,82.656136
TEST_0995,82.4686
TEST_0996,86.05979
TEST_0997,91.14744
TEST_0998,86.15198
TEST_0999,89.776344
TEST_1000,87.32498
TEST_1001,85.80648
TEST_1002,92.719215
TEST_1003,82.894554
TEST_1004,89.38165
TEST_1005,85.17611
TEST_1006,83.189384
TEST_1007,83.34944
TEST_1008,82.1749
TEST_1009,92.97564
TEST_1010,84.26041
TEST_1011,86.061516
TEST_1012,93.13557
TEST_1013,91.57393
TEST_1014,84.13449
TEST_1015,91.96935
TEST_1016,84.793236
TEST_1017,82.812225
TEST_1018,92.92308
TEST_1019,84.076096
TEST_1020,93.21947
TEST_1021,82.574745
TEST_1022,90.63919
TEST_1023,83.54509
TEST_1024,82.53464
TEST_1025,90.43182
TEST_1026,93.329384
TEST_1027,90.617584
TEST_1028,83.14047
TEST_1029,89.86661
TEST_1030,83.29638
TEST_1031,82.76308
TEST_1032,88.4069
TEST_1033,88.01942
TEST_1034,91.09861
TEST_1035,83.38544
TEST_1036,83.904526
TEST_1037,84.14111
TEST_1038,82.84816
TEST_1039,85.57124
TEST_1040,91.13025
TEST_1041,84.01237
TEST_1042,89.07888
TEST_1043,84.60521
TEST_1044,84.37205
TEST_1045,84.81484
TEST_1046,86.47486
TEST_1047,84.155716
TEST_1048,90.78455
TEST_1049,90.59659
TEST_1050,83.19601
TEST_1051,83.78745
TEST_1052,83.11511
TEST_1053,82.67908
TEST_1054,82.36772
TEST_1055,92.22002
TEST_1056,82.174675
TEST_1057,85.09651
TEST_1058,83.15506
TEST_1059,85.47665
TEST_1060,92.20216
TEST_1061,82.66856
TEST_1062,82.88635
TEST_1063,82.942345
TEST_1064,82.76135
TEST_1065,83.53685
TEST_1066,83.92875
TEST_1067,84.07258
TEST_1068,84.26498
TEST_1069,82.80685
TEST_1070,82.90469
TEST_1071,83.16544
TEST_1072,83.59843
TEST_1073,88.38428
TEST_1074,91.19298
TEST_1075,82.09028
TEST_1076,83.55066
TEST_1077,92.31932
TEST_1078,82.5102
TEST_1079,83.116455
TEST_1080,83.06101
TEST_1081,83.37943
TEST_1082,82.70654
TEST_1083,92.64555
TEST_1084,83.49522
TEST_1085,83.67651
TEST_1086,91.21085
TEST_1087,84.560104
TEST_1088,89.5923
TEST_1089,93.16748
TEST_1090,84.55142
TEST_1091,82.605316
TEST_1092,82.40497
TEST_1093,82.76063
TEST_1094,82.81987
TEST_1095,88.724884
TEST_1096,83.60722
TEST_1097,83.5177
TEST_1098,82.494675
TEST_1099,92.18778
TEST_1100,82.486565
TEST_1101,83.33342
TEST_1102,91.340935
TEST_1103,83.00067
TEST_1104,85.26172
TEST_1105,91.05932
TEST_1106,83.99623
TEST_1107,83.58327
TEST_1108,82.4558
TEST_1109,82.83154
TEST_1110,83.238266
TEST_1111,82.47232
TEST_1112,83.13103
TEST_1113,82.44164
TEST_1114,84.89904
TEST_1115,84.053444
TEST_1116,91.32681
TEST_1117,90.23135
TEST_1118,82.98771
TEST_1119,82.63614
TEST_1120,88.502205
TEST_1121,84.222176
TEST_1122,85.88994
TEST_1123,82.98649
TEST_1124,83.45637
TEST_1125,88.41817
TEST_1126,87.044754
TEST_1127,83.18549
TEST_1128,82.54498
TEST_1129,83.20839
TEST_1130,84.56551
TEST_1131,83.009544
TEST_1132,84.293915
TEST_1133,82.39324
TEST_1134,88.602554
TEST_1135,82.668076
TEST_1136,82.53708
TEST_1137,89.90425
TEST_1138,82.56909
TEST_1139,86.31371
TEST_1140,82.43991
TEST_1141,93.095795
TEST_1142,82.318344
TEST_1143,83.339264
TEST_1144,92.930145
TEST_1145,83.01946
TEST_1146,85.54042
TEST_1147,83.183556
TEST_1148,83.510864
TEST_1149,91.4957
TEST_1150,84.99952
TEST_1151,85.81976
TEST_1152,84.02478
TEST_1153,83.49518
TEST_1154,85.321465
TEST_1155,83.23536
TEST_1156,91.76862
TEST_1157,83.01482
TEST_1158,82.70506
TEST_1159,82.89886
TEST_1160,82.30003
TEST_1161,83.26186
TEST_1162,92.232605
TEST_1163,83.29266
TEST_1164,82.23433
TEST_1165,82.5024
