ID,y
TEST_0161,93.00593
TEST_0162,81.98233
TEST_0163,90.214264
TEST_0164,81.65181
TEST_0165,82.15004
TEST_0166,91.03376
TEST_0167,91.65961
TEST_0168,81.957535
TEST_0169,82.088135
TEST_0170,89.36679
TEST_0171,81.59766
TEST_0172,81.661255
TEST_0173,84.23683
TEST_0174,82.04314
TEST_0175,92.443344
TEST_0176,84.04262
TEST_0177,84.62569
TEST_0178,82.24416
TEST_0179,81.871216
TEST_0180,92.906815
TEST_0181,89.763916
TEST_0182,87.3928
TEST_0183,84.75394
TEST_0184,81.3532
TEST_0185,82.40665
TEST_0186,81.31788
TEST_0187,81.91167
TEST_0188,85.26657
TEST_0189,83.16342
TEST_0190,83.11283
TEST_0191,82.014435
TEST_0192,83.36551
TEST_0193,81.98094
TEST_0194,82.250854
TEST_0195,82.73019
TEST_0196,81.57265
TEST_0197,91.52021
TEST_0198,81.5047
TEST_0199,81.9403
TEST_0200,85.833664
TEST_0201,83.1779
TEST_0202,92.12344
TEST_0203,92.099915
TEST_0204,87.27602
TEST_0205,88.29039
TEST_0206,85.17707
TEST_0207,91.90915
TEST_0208,91.873535
TEST_0209,82.3277
TEST_0210,82.09326
TEST_0211,91.01842
TEST_0212,90.95065
TEST_0213,84.724075
TEST_0214,82.33381
TEST_0215,87.45197
TEST_0216,89.90457
TEST_0217,83.35791
TEST_0218,90.87521
TEST_0219,82.385864
TEST_0220,84.17462
TEST_0221,81.302284
TEST_0222,82.06148
TEST_0223,82.10357
TEST_0224,91.999435
TEST_0225,82.189255
TEST_0226,83.18472
TEST_0227,82.14767
TEST_0228,90.060776
TEST_0229,82.35846
TEST_0230,85.18808
TEST_0231,86.06922
TEST_0232,84.650955
TEST_0233,81.59038
TEST_0234,81.56852
TEST_0235,81.97468
TEST_0236,82.14821
TEST_0237,90.723465
TEST_0238,84.65996
TEST_0239,81.687386
TEST_0240,82.68381
TEST_0241,91.028946
TEST_0242,84.08182
TEST_0243,82.20401
TEST_0244,92.3853
TEST_0245,83.100174
TEST_0246,82.8958
TEST_0247,90.77321
TEST_0248,84.56771
TEST_0249,82.23397
TEST_0250,81.792175
TEST_0251,82.94322
TEST_0252,81.410255
TEST_0253,85.70711
TEST_0254,91.88917
TEST_0255,81.409164
TEST_0256,82.70593
TEST_0257,81.97156
TEST_0258,81.533905
TEST_0259,91.28774
TEST_0260,82.588066
TEST_0261,82.00391
TEST_0262,87.540344
TEST_0263,82.73139
TEST_0264,82.33863
TEST_0265,82.92606
TEST_0266,82.21771
TEST_0267,85.67349
TEST_0268,81.575905
TEST_0269,81.52503
TEST_0270,81.930084
TEST_0271,83.21623
TEST_0272,84.4922
TEST_0273,82.09186
TEST_0274,85.0816
TEST_0275,81.76344
TEST_0276,82.93775
TEST_0277,81.86663
TEST_0278,83.0181
TEST_0279,81.78145
TEST_0280,82.104355
TEST_0281,82.84843
TEST_0282,81.66965
TEST_0283,81.85863
TEST_0284,81.789566
TEST_0285,82.02385
TEST_0286,84.76375
TEST_0287,81.64441
TEST_0288,87.463486
TEST_0289,86.63379
TEST_0290,81.828
TEST_0291,90.43901
TEST_0292,82.50957
TEST_0293,85.925735
TEST_0294,81.59054
TEST_0295,84.19234
TEST_0296,82.82866
TEST_0297,81.97821
TEST_0298,89.11894
TEST_0299,91.82063
TEST_0300,81.598785
TEST_0301,84.68294
TEST_0302,88.33529
TEST_0303,82.816444
TEST_0304,82.27207
TEST_0305,82.68097
TEST_0306,90.50233
TEST_0307,81.566734
TEST_0308,85.22314
TEST_0309,92.52905
TEST_0310,81.831085
TEST_0311,90.67871
TEST_0312,83.37131
TEST_0313,91.75148
TEST_0314,84.46116
TEST_0315,85.19363
TEST_0316,81.506775
TEST_0317,82.72385
TEST_0318,83.72171
TEST_0319,83.59356
TEST_0320,91.22203
TEST_0321,82.17078
TEST_0322,83.4487
TEST_0323,82.155624
TEST_0324,83.07706
TEST_0325,81.81525
TEST_0326,91.89038
TEST_0327,82.55412
TEST_0328,81.84017
TEST_0329,82.80815
TEST_0330,82.14059
TEST_0331,82.48346
TEST_0332,82.375275
TEST_0333,81.9832
TEST_0334,81.83832
TEST_0335,83.63062
TEST_0336,81.501335
TEST_0337,82.402084
TEST_0338,82.35228
TEST_0339,81.8946
TEST_0340,83.4599
TEST_0341,88.86147
TEST_0342,82.56035
TEST_0343,84.08332
TEST_0344,82.29021
TEST_0345,87.77461
TEST_0346,82.51857
TEST_0347,91.52083
TEST_0348,83.9213
TEST_0349,83.03045
TEST_0350,82.13814
TEST_0351,84.48062
TEST_0352,83.419464
TEST_0353,82.38672
TEST_0354,82.1521
TEST_0355,90.21236
TEST_0356,82.106964
TEST_0357,81.75499
TEST_0358,81.74402
TEST_0359,83.38663
TEST_0360,81.67684
TEST_0361,92.31409
TEST_0362,82.63374
TEST_0363,83.20528
TEST_0364,81.35603
TEST_0365,81.49171
TEST_0366,90.33385
TEST_0367,91.17887
TEST_0368,81.61104
TEST_0369,83.07658
TEST_0370,83.172516
TEST_0371,81.948456
TEST_0372,84.99002
TEST_0373,82.47293
TEST_0374,81.901505
TEST_0375,82.62305
TEST_0376,81.75974
TEST_0377,81.779785
TEST_0378,91.272766
TEST_0379,83.49698
TEST_0380,81.97038
TEST_0381,81.49582
TEST_0382,81.0985
TEST_0383,83.02798
TEST_0384,83.617874
TEST_0385,82.78401
TEST_0386,84.52228
TEST_0387,83.11694
TEST_0388,82.13503
TEST_0389,91.42157
TEST_0390,81.79233
TEST_0391,84.09412
TEST_0392,92.29745
TEST_0393,81.46637
TEST_0394,90.288
TEST_0395,82.38623
TEST_0396,88.42238
TEST_0397,83.9227
TEST_0398,82.57176
TEST_0399,89.810486
TEST_0400,82.444885
TEST_0401,81.91527
TEST_0402,84.4564
TEST_0403,92.917625
TEST_0404,83.80505
TEST_0405,84.516525
TEST_0406,87.50985
TEST_0407,83.42869
TEST_0408,83.20774
TEST_0409,82.19287
TEST_0410,91.301605
TEST_0411,81.69664
TEST_0412,88.278465
TEST_0413,82.04097
TEST_0414,82.07405
TEST_0415,81.763504
TEST_0416,86.98401
TEST_0417,83.99237
TEST_0418,82.245056
TEST_0419,83.64807
TEST_0420,84.34837
TEST_0421,83.54514
TEST_0422,81.3409
TEST_0423,86.05113
TEST_0424,81.80521
TEST_0425,91.44411
TEST_0426,83.06098
TEST_0427,81.96121
TEST_0428,82.25119
TEST_0429,82.28631
TEST_0430,85.19049
TEST_0431,81.30341
TEST_0432,86.602554
TEST_0433,81.97028
TEST_0434,90.945984
TEST_0435,84.285484
TEST_0436,86.20595
TEST_0437,82.011475
TEST_0438,90.9707
TEST_0439,82.633865
TEST_0440,88.33958
TEST_0441,83.78791
TEST_0442,87.66904
TEST_0443,83.18393
TEST_0444,83.52146
TEST_0445,82.00466
TEST_0446,81.701355
TEST_0447,92.64996
TEST_0448,82.54352
TEST_0449,81.43271
TEST_0450,82.288
TEST_0451,83.0797
TEST_0452,82.34134
TEST_0453,92.663414
TEST_0454,83.57978
TEST_0455,81.637505
TEST_0456,81.76842
TEST_0457,87.98541
TEST_0458,83.90733
TEST_0459,84.00827
TEST_0460,92.0697
TEST_0461,81.89632
TEST_0462,82.42105
TEST_0463,85.68593
TEST_0464,88.91785
TEST_0465,82.516846
TEST_0466,84.74196
TEST_0467,83.10747
TEST_0468,83.14982
TEST_0469,84.54416
TEST_0470,82.16434
TEST_0471,82.55395
TEST_0472,84.590645
TEST_0473,82.08489
TEST_0474,82.42354
TEST_0475,90.26519
TEST_0476,81.65762
TEST_0477,81.77204
TEST_0478,81.837234
TEST_0479,84.24795
TEST_0480,82.61368
TEST_0481,82.17772
TEST_0482,83.08555
TEST_0483,83.047745
TEST_0484,81.647385
TEST_0485,81.95463
TEST_0486,82.278404
TEST_0487,82.5554
TEST_0488,84.428116
TEST_0489,82.904396
TEST_0490,92.319885
TEST_0491,81.854324
TEST_0492,81.80438
TEST_0493,91.57362
TEST_0494,81.92216
TEST_0495,84.74776
TEST_0496,92.952034
TEST_0497,82.62694
TEST_0498,87.809845
TEST_0499,88.28223
TEST_0500,86.808235
TEST_0501,81.838554
TEST_0502,86.02164
TEST_0503,83.28018
TEST_0504,88.6727
TEST_0505,87.76605
TEST_0506,92.55666
TEST_0507,83.19011
TEST_0508,81.73378
TEST_0509,88.42853
TEST_0510,91.823
TEST_0511,86.80644
TEST_0512,82.44716
TEST_0513,85.02432
TEST_0514,89.13185
TEST_0515,81.57172
TEST_0516,81.431244
TEST_0517,82.14669
TEST_0518,81.58565
TEST_0519,82.68721
TEST_0520,92.07828
TEST_0521,83.99912
TEST_0522,81.537
TEST_0523,81.76732
TEST_0524,81.61697
TEST_0525,81.72629
TEST_0526,83.71684
TEST_0527,86.91683
TEST_0528,91.13252
TEST_0529,82.7506
TEST_0530,86.01012
TEST_0531,81.71622
TEST_0532,81.818695
TEST_0533,84.75316
TEST_0534,84.119675
TEST_0535,92.455185
TEST_0536,81.80066
TEST_0537,81.8208
TEST_0538,91.670555
TEST_0539,91.70657
TEST_0540,81.72353
TEST_0541,89.78089
TEST_0542,92.30699
TEST_0543,83.1241
TEST_0544,91.118034
TEST_0545,82.983215
TEST_0546,88.16038
TEST_0547,82.90527
TEST_0548,90.92363
TEST_0549,87.18518
TEST_0550,83.50618
TEST_0551,81.375565
TEST_0552,84.99622
TEST_0553,81.620346
TEST_0554,82.35392
TEST_0555,85.062
TEST_0556,82.65861
TEST_0557,82.85361
TEST_0558,83.159874
TEST_0559,82.16
TEST_0560,90.34781
TEST_0561,81.40682
TEST_0562,93.079315
TEST_0563,82.28502
TEST_0564,81.685585
TEST_0565,83.189445
TEST_0566,82.75917
TEST_0567,81.38347
TEST_0568,86.00984
TEST_0569,82.69808
TEST_0570,85.7696
TEST_0571,92.829254
TEST_0572,93.27801
TEST_0573,81.59328
TEST_0574,87.38597
TEST_0575,82.76555
TEST_0576,82.04174
TEST_0577,81.826126
TEST_0578,83.82765
TEST_0579,83.84845
TEST_0580,93.04994
TEST_0581,92.23697
TEST_0582,83.30169
TEST_0583,86.626526
TEST_0584,82.3153
TEST_0585,81.727066
TEST_0586,81.74025
TEST_0587,84.641014
TEST_0588,92.93146
TEST_0589,81.49628
TEST_0590,82.04587
TEST_0591,83.56326
TEST_0592,93.81993
TEST_0593,81.76755
TEST_0594,89.985306
TEST_0595,84.150055
TEST_0596,83.30856
TEST_0597,83.528984
TEST_0598,84.096756
TEST_0599,89.31502
TEST_0600,82.66278
TEST_0601,85.3004
TEST_0602,84.8018
TEST_0603,91.8421
TEST_0604,82.5192
TEST_0605,82.97536
TEST_0606,81.444435
TEST_0607,85.442924
TEST_0608,93.00592
TEST_0609,88.88454
TEST_0610,90.9205
TEST_0611,90.87146
TEST_0612,91.808784
TEST_0613,93.27237
TEST_0614,81.92355
TEST_0615,81.919365
TEST_0616,82.08488
TEST_0617,82.53821
TEST_0618,81.75607
TEST_0619,83.090805
TEST_0620,83.05589
TEST_0621,92.52376
TEST_0622,82.81864
TEST_0623,83.12396
TEST_0624,82.30473
TEST_0625,81.55202
TEST_0626,82.14004
TEST_0627,92.83351
TEST_0628,90.90718
TEST_0629,81.751076
TEST_0630,82.366455
TEST_0631,81.647934
TEST_0632,91.76447
TEST_0633,83.315056
TEST_0634,82.324104
TEST_0635,91.46507
TEST_0636,81.851006
TEST_0637,85.44061
TEST_0638,85.32219
TEST_0639,81.62893
TEST_0640,82.05294
TEST_0641,81.74286
TEST_0642,91.770325
TEST_0643,87.16933
TEST_0644,81.59444
TEST_0645,81.885544
TEST_0646,83.42879
TEST_0647,92.323975
TEST_0648,85.79106
TEST_0649,82.33867
TEST_0650,81.94274
TEST_0651,83.65694
TEST_0652,82.62967
TEST_0653,82.13733
TEST_0654,81.56198
TEST_0655,81.61489
TEST_0656,82.17259
TEST_0657,82.61287
TEST_0658,83.871796
TEST_0659,82.85663
TEST_0660,83.91885
TEST_0661,82.778015
TEST_0662,82.95938
TEST_0663,83.50877
TEST_0664,82.55299
TEST_0665,91.44312
TEST_0666,92.59581
TEST_0667,82.887115
TEST_0668,82.061874
TEST_0669,82.787926
TEST_0670,82.13032
TEST_0671,82.275406
TEST_0672,82.82434
TEST_0673,81.912094
TEST_0674,82.057526
TEST_0675,82.85162
TEST_0676,90.53428
TEST_0677,89.247345
TEST_0678,83.72235
TEST_0679,83.237885
TEST_0680,86.298904
TEST_0681,90.58319
TEST_0682,81.714935
TEST_0683,81.39075
TEST_0684,82.53668
TEST_0685,88.027725
TEST_0686,87.53659
TEST_0687,82.494415
TEST_0688,83.19689
TEST_0689,89.05481
TEST_0690,84.62143
TEST_0691,91.490845
TEST_0692,81.707825
TEST_0693,84.21239
TEST_0694,82.7379
TEST_0695,82.57835
TEST_0696,81.95415
TEST_0697,82.51755
TEST_0698,92.71408
TEST_0699,84.08406
TEST_0700,89.08235
TEST_0701,82.529655
TEST_0702,81.92202
TEST_0703,93.17137
TEST_0704,81.95298
TEST_0705,81.59299
TEST_0706,93.005104
TEST_0707,82.58646
TEST_0708,81.95621
TEST_0709,82.02527
TEST_0710,81.657
TEST_0711,91.23779
TEST_0712,81.91749
TEST_0713,92.26956
TEST_0714,81.916756
TEST_0715,82.18648
TEST_0716,82.538765
TEST_0717,90.73119
TEST_0718,92.04207
TEST_0719,83.31836
TEST_0720,82.17912
TEST_0721,92.14511
TEST_0722,82.11476
TEST_0723,82.02308
TEST_0724,82.301056
TEST_0725,83.34598
TEST_0726,83.44393
TEST_0727,82.19551
TEST_0728,81.419044
TEST_0729,82.17754
TEST_0730,81.71127
TEST_0731,91.838394
TEST_0732,90.924225
TEST_0733,82.04007
TEST_0734,81.51555
TEST_0735,81.31752
TEST_0736,86.64337
TEST_0737,86.48527
TEST_0738,82.380905
TEST_0739,91.75934
TEST_0740,83.58926
TEST_0741,90.307686
TEST_0742,82.60933
TEST_0743,82.10649
TEST_0744,81.80963
TEST_0745,84.12044
TEST_0746,82.370316
TEST_0747,83.22991
TEST_0748,82.22412
TEST_0749,82.187454
TEST_0750,81.82181
TEST_0751,83.0401
TEST_0752,83.36035
TEST_0753,87.589386
TEST_0754,89.52936
TEST_0755,82.30835
TEST_0756,86.58394
TEST_0757,82.12395
TEST_0758,83.94565
TEST_0759,88.775986
TEST_0760,90.693375
TEST_0761,84.06592
TEST_0762,82.35558
TEST_0763,90.044815
TEST_0764,88.00022
TEST_0765,81.99222
TEST_0766,82.42525
TEST_0767,82.534134
TEST_0768,84.18483
TEST_0769,92.38675
TEST_0770,85.452255
TEST_0771,87.749176
TEST_0772,85.969765
TEST_0773,85.05901
TEST_0774,83.30614
TEST_0775,81.427185
TEST_0776,82.73211
TEST_0777,81.93117
TEST_0778,90.82139
TEST_0779,83.743484
TEST_0780,89.86125
TEST_0781,81.77549
TEST_0782,82.86983
TEST_0783,92.40148
TEST_0784,91.24845
TEST_0785,83.99802
TEST_0786,90.5633
TEST_0787,82.41041
TEST_0788,90.79172
TEST_0789,82.12254
TEST_0790,81.81198
TEST_0791,81.96312
TEST_0792,84.63869
TEST_0793,83.06411
TEST_0794,82.81351
TEST_0795,82.32698
TEST_0796,82.52339
TEST_0797,83.18507
TEST_0798,82.67726
TEST_0799,92.38675
TEST_0800,92.008354
TEST_0801,81.93442
TEST_0802,82.025276
TEST_0803,81.900406
TEST_0804,88.23097
TEST_0805,92.58638
TEST_0806,81.87855
TEST_0807,81.89751
TEST_0808,83.96067
TEST_0809,91.89438
TEST_0810,84.25255
TEST_0811,81.51305
TEST_0812,88.871445
TEST_0813,91.781555
TEST_0814,92.39084
TEST_0815,92.12547
TEST_0816,81.8805
TEST_0817,81.64145
TEST_0818,81.75511
TEST_0819,82.024506
TEST_0820,83.71792
TEST_0821,83.98662
TEST_0822,83.27009
TEST_0823,91.79869
TEST_0824,86.257385
TEST_0825,81.88636
TEST_0826,83.237686
TEST_0827,82.20804
TEST_0828,83.33388
TEST_0829,81.34301
TEST_0830,92.27481
TEST_0831,81.78317
TEST_0832,81.74506
TEST_0833,81.595276
TEST_0834,90.92996
TEST_0835,83.85354
TEST_0836,82.26693
TEST_0837,83.04174
TEST_0838,85.118546
TEST_0839,82.77721
TEST_0840,92.724014
TEST_0841,82.4468
TEST_0842,87.46965
TEST_0843,81.81656
TEST_0844,84.03651
TEST_0845,86.69659
TEST_0846,91.509735
TEST_0847,83.06251
TEST_0848,82.21269
TEST_0849,81.970245
TEST_0850,84.478004
TEST_0851,82.469376
TEST_0852,82.11925
TEST_0853,82.83685
TEST_0854,82.62227
TEST_0855,83.220245
TEST_0856,82.00325
TEST_0857,82.81317
TEST_0858,81.91579
TEST_0859,82.16745
TEST_0860,81.70832
TEST_0861,81.612015
TEST_0862,82.37923
TEST_0863,84.509766
TEST_0864,91.499016
TEST_0865,91.63374
TEST_0866,90.47011
TEST_0867,81.99556
TEST_0868,82.92699
TEST_0869,82.387375
TEST_0870,82.04526
TEST_0871,82.8063
TEST_0872,91.73947
TEST_0873,84.2988
TEST_0874,82.64621
TEST_0875,83.33332
TEST_0876,86.01268
TEST_0877,85.54274
TEST_0878,82.24223
TEST_0879,84.09937
TEST_0880,82.04094
TEST_0881,81.937164
TEST_0882,82.07138
TEST_0883,83.35124
TEST_0884,85.42613
TEST_0885,83.05681
TEST_0886,91.69408
TEST_0887,82.12208
TEST_0888,82.08946
TEST_0889,83.31447
TEST_0890,81.72923
TEST_0891,82.27487
TEST_0892,88.84879
TEST_0893,84.38773
TEST_0894,86.7996
TEST_0895,84.06354
TEST_0896,82.11727
TEST_0897,86.8124
TEST_0898,91.31549
TEST_0899,82.85505
TEST_0900,81.89438
TEST_0901,82.52524
TEST_0902,82.189964
TEST_0903,82.14162
TEST_0904,85.76564
TEST_0905,83.54551
TEST_0906,82.38689
TEST_0907,92.22384
TEST_0908,82.374146
TEST_0909,82.68024
TEST_0910,85.11579
TEST_0911,82.345955
TEST_0912,81.70694
TEST_0913,81.828735
TEST_0914,84.74945
TEST_0915,81.85825
TEST_0916,85.82492
TEST_0917,91.527695
TEST_0918,92.7359
TEST_0919,82.05762
TEST_0920,82.04788
TEST_0921,82.416306
TEST_0922,83.78489
TEST_0923,84.152725
TEST_0924,91.04677
TEST_0925,83.153946
TEST_0926,82.58827
TEST_0927,87.56288
TEST_0928,82.264534
TEST_0929,83.2773
TEST_0930,85.59102
TEST_0931,81.83857
TEST_0932,86.261795
TEST_0933,81.954254
TEST_0934,89.82179
TEST_0935,91.29003
TEST_0936,82.26207
TEST_0937,82.27252
TEST_0938,83.24887
TEST_0939,87.25192
TEST_0940,84.70558
TEST_0941,82.31793
TEST_0942,81.70419
TEST_0943,84.42197
TEST_0944,83.82874
TEST_0945,82.00644
TEST_0946,90.85463
TEST_0947,82.40381
TEST_0948,83.682495
TEST_0949,81.67288
TEST_0950,83.479836
TEST_0951,81.83792
TEST_0952,82.956894
TEST_0953,81.79834
TEST_0954,83.82438
TEST_0955,83.26965
TEST_0956,82.054474
TEST_0957,86.72609
TEST_0958,90.52716
TEST_0959,82.44145
TEST_0960,82.443344
TEST_0961,82.1302
TEST_0962,83.739136
TEST_0963,93.294525
TEST_0964,85.9621
TEST_0965,82.23828
TEST_0966,83.343414
TEST_0967,82.00235
TEST_0968,92.83691
TEST_0969,82.332115
TEST_0970,90.15474
TEST_0971,84.15974
TEST_0972,86.697495
TEST_0973,82.4468
TEST_0974,82.86853
TEST_0975,82.05858
TEST_0976,93.01575
TEST_0977,91.87756
TEST_0978,91.7827
TEST_0979,90.971985
TEST_0980,82.24548
TEST_0981,81.65538
TEST_0982,84.27674
TEST_0983,86.51649
TEST_0984,91.419464
TEST_0985,81.68443
TEST_0986,83.04717
TEST_0987,86.38176
TEST_0988,82.253876
TEST_0989,85.432335
TEST_0990,85.89952
TEST_0991,84.27512
TEST_0992,82.167244
TEST_0993,82.03305
TEST_0994,82.11903
TEST_0995,81.79996
TEST_0996,85.445274
TEST_0997,90.95807
TEST_0998,85.36332
TEST_0999,89.00278
TEST_1000,86.57451
TEST_1001,85.130936
TEST_1002,92.358345
TEST_1003,82.08841
TEST_1004,88.633354
TEST_1005,84.578476
TEST_1006,82.58061
TEST_1007,82.73868
TEST_1008,81.44512
TEST_1009,92.71117
TEST_1010,83.63633
TEST_1011,85.29204
TEST_1012,92.856346
TEST_1013,91.00384
TEST_1014,83.5392
TEST_1015,91.793365
TEST_1016,84.22398
TEST_1017,82.27092
TEST_1018,92.55145
TEST_1019,83.36824
TEST_1020,92.71236
TEST_1021,81.89392
TEST_1022,89.98445
TEST_1023,82.79433
TEST_1024,81.968895
TEST_1025,89.64151
TEST_1026,92.894295
TEST_1027,90.00271
TEST_1028,82.47219
TEST_1029,89.04588
TEST_1030,82.72809
TEST_1031,82.17709
TEST_1032,87.62271
TEST_1033,87.23372
TEST_1034,90.34627
TEST_1035,82.68472
TEST_1036,83.26358
TEST_1037,83.40822
TEST_1038,82.157715
TEST_1039,84.86252
TEST_1040,90.83303
TEST_1041,83.41766
TEST_1042,88.294815
TEST_1043,83.96568
TEST_1044,83.7583
TEST_1045,84.16808
TEST_1046,85.78947
TEST_1047,83.420425
TEST_1048,90.293625
TEST_1049,90.27377
TEST_1050,82.50885
TEST_1051,83.08706
TEST_1052,82.50171
TEST_1053,82.06143
TEST_1054,81.66601
TEST_1055,91.80824
TEST_1056,81.4934
TEST_1057,84.44058
TEST_1058,82.54051
TEST_1059,84.75515
TEST_1060,91.998474
TEST_1061,82.03014
TEST_1062,82.20541
TEST_1063,82.27902
TEST_1064,82.03531
TEST_1065,82.813934
TEST_1066,83.26419
TEST_1067,83.330956
TEST_1068,83.619064
TEST_1069,82.21199
TEST_1070,82.27336
TEST_1071,82.49253
TEST_1072,82.959145
TEST_1073,87.58254
TEST_1074,90.953156
TEST_1075,81.48329
TEST_1076,82.84628
TEST_1077,91.70824
TEST_1078,81.84952
TEST_1079,82.421524
TEST_1080,82.42633
TEST_1081,82.615204
TEST_1082,82.15082
TEST_1083,92.358444
TEST_1084,82.88736
TEST_1085,83.03935
TEST_1086,90.90915
TEST_1087,83.95218
TEST_1088,88.87608
TEST_1089,92.708824
TEST_1090,83.89165
TEST_1091,81.966125
TEST_1092,81.6695
TEST_1093,82.199844
TEST_1094,82.17229
TEST_1095,87.973145
TEST_1096,82.95058
TEST_1097,82.704094
TEST_1098,81.87172
TEST_1099,91.682884
TEST_1100,81.7917
TEST_1101,82.665344
TEST_1102,90.79771
TEST_1103,82.36098
TEST_1104,84.601395
TEST_1105,90.29061
TEST_1106,83.29198
TEST_1107,82.95729
TEST_1108,81.77468
TEST_1109,82.18144
TEST_1110,82.61046
TEST_1111,81.92401
TEST_1112,82.53759
TEST_1113,81.84767
TEST_1114,84.30206
TEST_1115,83.386154
TEST_1116,90.881775
TEST_1117,89.46456
TEST_1118,82.28092
TEST_1119,82.00665
TEST_1120,87.85316
TEST_1121,83.56754
TEST_1122,85.14
TEST_1123,82.37946
TEST_1124,82.66991
TEST_1125,87.62757
TEST_1126,86.25464
TEST_1127,82.52359
TEST_1128,81.826645
TEST_1129,82.539474
TEST_1130,83.83617
TEST_1131,82.340576
TEST_1132,83.5396
TEST_1133,81.63509
TEST_1134,87.93378
TEST_1135,81.91713
TEST_1136,81.91402
TEST_1137,89.08232
TEST_1138,81.94605
TEST_1139,85.63614
TEST_1140,81.73811
TEST_1141,92.72487
TEST_1142,81.65501
TEST_1143,82.64515
TEST_1144,92.67276
TEST_1145,82.23384
TEST_1146,84.8943
TEST_1147,82.504196
TEST_1148,82.78822
TEST_1149,91.14194
TEST_1150,84.26996
TEST_1151,85.14109
TEST_1152,83.38211
TEST_1153,82.853806
TEST_1154,84.61493
TEST_1155,82.58235
TEST_1156,91.57952
TEST_1157,82.37275
TEST_1158,82.00929
TEST_1159,82.30487
TEST_1160,81.64455
TEST_1161,82.54492
TEST_1162,91.69743
TEST_1163,82.59444
TEST_1164,81.598724
TEST_1165,81.84491
