ID,y
TEST_0257,83.29385
TEST_0258,82.57882
TEST_0259,92.48749
TEST_0260,84.09699
TEST_0261,83.416885
TEST_0262,88.84523
TEST_0263,84.05521
TEST_0264,83.76921
TEST_0265,84.44699
TEST_0266,83.61806
TEST_0267,86.95711
TEST_0268,82.705215
TEST_0269,82.485214
TEST_0270,83.147354
TEST_0271,84.3757
TEST_0272,85.77055
TEST_0273,83.50164
TEST_0274,86.485374
TEST_0275,82.915504
TEST_0276,84.41682
TEST_0277,83.141464
TEST_0278,84.61867
TEST_0279,83.02771
TEST_0280,83.40585
TEST_0281,84.35899
TEST_0282,82.75262
TEST_0283,83.1485
TEST_0284,83.08406
TEST_0285,83.44496
TEST_0286,86.097534
TEST_0287,82.7982
TEST_0288,88.85594
TEST_0289,87.99432
TEST_0290,83.27877
TEST_0291,91.78358
TEST_0292,84.04547
TEST_0293,87.382614
TEST_0294,83.050285
TEST_0295,85.54761
TEST_0296,84.10242
TEST_0297,83.38641
TEST_0298,90.47622
TEST_0299,92.98764
TEST_0300,82.61855
TEST_0301,86.02893
TEST_0302,89.68417
TEST_0303,84.25995
TEST_0304,83.70801
TEST_0305,84.24527
TEST_0306,91.770706
TEST_0307,82.696976
TEST_0308,86.73177
TEST_0309,93.9207
TEST_0310,83.32984
TEST_0311,91.90768
TEST_0312,84.64322
TEST_0313,93.07066
TEST_0314,85.96697
TEST_0315,86.55451
TEST_0316,82.638885
TEST_0317,84.40397
TEST_0318,85.12712
TEST_0319,84.86903
TEST_0320,92.44505
TEST_0321,83.627014
TEST_0322,84.874954
TEST_0323,83.48512
TEST_0324,84.613846
TEST_0325,83.1126
TEST_0326,93.14893
TEST_0327,84.09519
TEST_0328,83.32543
TEST_0329,83.94114
TEST_0330,83.54361
TEST_0331,83.93417
TEST_0332,83.71709
TEST_0333,83.31288
TEST_0334,83.181145
TEST_0335,84.91936
TEST_0336,82.67232
TEST_0337,83.95447
TEST_0338,83.89354
TEST_0339,83.26705
TEST_0340,84.67976
TEST_0341,90.38589
TEST_0342,84.29069
TEST_0343,85.53306
TEST_0344,83.79079
TEST_0345,88.88292
TEST_0346,83.84474
TEST_0347,92.65454
TEST_0348,85.06968
TEST_0349,84.42021
TEST_0350,83.503815
TEST_0351,85.64128
TEST_0352,84.82422
TEST_0353,83.90442
TEST_0354,83.55027
TEST_0355,91.679596
TEST_0356,83.50341
TEST_0357,82.96253
TEST_0358,83.083725
TEST_0359,84.77923
TEST_0360,82.78656
TEST_0361,93.76425
TEST_0362,83.99735
TEST_0363,84.486786
TEST_0364,82.60643
TEST_0365,82.77285
TEST_0366,91.59816
TEST_0367,92.63573
TEST_0368,82.6422
TEST_0369,84.54888
TEST_0370,84.60373
TEST_0371,83.2149
TEST_0372,86.39952
TEST_0373,83.90645
TEST_0374,83.10428
TEST_0375,84.130905
TEST_0376,82.94199
TEST_0377,82.77739
TEST_0378,92.56568
TEST_0379,84.68785
TEST_0380,83.253235
TEST_0381,82.66786
TEST_0382,82.21452
TEST_0383,84.39795
TEST_0384,84.95564
TEST_0385,84.02423
TEST_0386,85.888374
TEST_0387,84.38417
TEST_0388,83.73538
TEST_0389,92.909225
TEST_0390,83.11764
TEST_0391,85.41643
TEST_0392,93.708694
TEST_0393,82.731995
TEST_0394,91.77498
TEST_0395,83.809494
TEST_0396,89.96899
TEST_0397,85.04219
TEST_0398,84.17764
TEST_0399,91.35334
TEST_0400,83.60155
TEST_0401,83.26153
TEST_0402,85.83882
TEST_0403,94.48479
TEST_0404,84.928185
TEST_0405,85.8009
TEST_0406,88.78865
TEST_0407,84.56531
TEST_0408,84.400406
TEST_0409,83.64374
TEST_0410,92.38396
TEST_0411,82.81857
TEST_0412,89.70567
TEST_0413,83.46784
TEST_0414,83.36292
TEST_0415,82.81256
TEST_0416,88.48063
TEST_0417,85.22342
TEST_0418,83.834656
TEST_0419,84.9411
TEST_0420,85.70926
TEST_0421,85.03742
TEST_0422,82.580505
TEST_0423,87.44905
TEST_0424,83.06656
TEST_0425,92.8119
TEST_0426,84.59073
TEST_0427,83.1714
TEST_0428,83.55786
TEST_0429,83.84925
TEST_0430,86.70097
TEST_0431,82.540596
TEST_0432,88.04238
TEST_0433,83.32808
TEST_0434,92.32709
TEST_0435,85.71128
TEST_0436,87.7825
TEST_0437,83.30221
TEST_0438,92.04957
TEST_0439,83.99068
TEST_0440,89.66757
TEST_0441,85.090546
TEST_0442,89.15204
TEST_0443,84.66468
TEST_0444,84.82563
TEST_0445,83.33216
TEST_0446,83.22876
TEST_0447,94.09474
TEST_0448,84.17376
TEST_0449,82.57457
TEST_0450,83.81705
TEST_0451,84.39496
TEST_0452,83.582825
TEST_0453,94.10773
TEST_0454,84.87325
TEST_0455,82.911896
TEST_0456,82.94722
TEST_0457,89.4983
TEST_0458,85.07127
TEST_0459,85.18494
TEST_0460,93.28793
TEST_0461,83.33116
TEST_0462,83.93429
TEST_0463,87.1138
TEST_0464,90.32123
TEST_0465,84.11832
TEST_0466,86.13713
TEST_0467,84.352585
TEST_0468,84.541084
TEST_0469,85.780464
TEST_0470,83.57655
TEST_0471,84.01756
TEST_0472,85.78968
TEST_0473,83.70264
TEST_0474,83.85651
TEST_0475,91.72287
TEST_0476,82.592804
TEST_0477,82.913826
TEST_0478,83.27333
TEST_0479,85.65993
TEST_0480,84.06963
TEST_0481,83.7751
TEST_0482,84.46788
TEST_0483,84.27645
TEST_0484,83.03453
TEST_0485,83.37447
TEST_0486,83.666306
TEST_0487,84.07434
TEST_0488,85.62939
TEST_0489,84.181526
TEST_0490,93.77861
TEST_0491,83.05937
TEST_0492,83.32692
TEST_0493,92.80678
TEST_0494,83.171974
TEST_0495,85.90318
TEST_0496,94.53961
TEST_0497,84.24447
TEST_0498,89.26776
TEST_0499,89.62561
TEST_0500,88.21187
TEST_0501,83.07034
TEST_0502,87.41118
TEST_0503,84.74713
TEST_0504,89.92823
TEST_0505,89.1185
TEST_0506,93.8218
TEST_0507,84.65709
TEST_0508,83.17906
TEST_0509,89.801834
TEST_0510,93.181915
TEST_0511,88.14157
TEST_0512,84.09892
TEST_0513,86.39418
TEST_0514,90.670746
TEST_0515,82.635
TEST_0516,82.55395
TEST_0517,83.626595
TEST_0518,82.78505
TEST_0519,84.20383
TEST_0520,93.33858
TEST_0521,85.29196
TEST_0522,82.69147
TEST_0523,83.415695
TEST_0524,82.91936
TEST_0525,83.22571
TEST_0526,84.98245
TEST_0527,88.19748
TEST_0528,92.4696
TEST_0529,84.07828
TEST_0530,87.35973
TEST_0531,82.78315
TEST_0532,83.14126
TEST_0533,86.04631
TEST_0534,85.41729
TEST_0535,93.936295
TEST_0536,83.185776
TEST_0537,83.16452
TEST_0538,92.951035
TEST_0539,92.84935
TEST_0540,83.208916
TEST_0541,91.438995
TEST_0542,93.86453
TEST_0543,84.50609
TEST_0544,92.4514
TEST_0545,84.37274
TEST_0546,89.48674
TEST_0547,84.446396
TEST_0548,92.26195
TEST_0549,88.45882
TEST_0550,84.94012
TEST_0551,82.481636
TEST_0552,86.42102
TEST_0553,82.72317
TEST_0554,83.90869
TEST_0555,86.44945
TEST_0556,84.227905
TEST_0557,84.32225
TEST_0558,84.76272
TEST_0559,83.578865
TEST_0560,91.60072
TEST_0561,82.67621
TEST_0562,94.61162
TEST_0563,83.770065
TEST_0564,82.986496
TEST_0565,84.81889
TEST_0566,84.25055
TEST_0567,82.51344
TEST_0568,87.36653
TEST_0569,83.822235
TEST_0570,87.21367
TEST_0571,94.198456
TEST_0572,94.71071
TEST_0573,82.63599
TEST_0574,88.75774
TEST_0575,83.96545
TEST_0576,83.52276
TEST_0577,83.07339
TEST_0578,85.01405
TEST_0579,85.34619
TEST_0580,94.64484
TEST_0581,93.50601
TEST_0582,84.62156
TEST_0583,87.868546
TEST_0584,83.60112
TEST_0585,82.800064
TEST_0586,82.9706
TEST_0587,85.966156
TEST_0588,94.56908
TEST_0589,82.65608
TEST_0590,83.32109
TEST_0591,84.98575
TEST_0592,95.46329
TEST_0593,83.016495
TEST_0594,91.45157
TEST_0595,85.32306
TEST_0596,84.57035
TEST_0597,84.959
TEST_0598,85.366
TEST_0599,90.72781
TEST_0600,84.273544
TEST_0601,86.672325
TEST_0602,86.15255
TEST_0603,93.28337
TEST_0604,84.03969
TEST_0605,84.32962
TEST_0606,82.5104
TEST_0607,86.8711
TEST_0608,94.533165
TEST_0609,90.273834
TEST_0610,92.18814
TEST_0611,92.39307
TEST_0612,93.125145
TEST_0613,94.80742
TEST_0614,83.30708
TEST_0615,82.96094
TEST_0616,83.45337
TEST_0617,84.005
TEST_0618,83.026405
TEST_0619,84.39635
TEST_0620,84.33067
TEST_0621,93.912766
TEST_0622,84.36026
TEST_0623,84.366905
TEST_0624,83.9172
TEST_0625,82.44724
TEST_0626,83.585594
TEST_0627,94.21109
TEST_0628,92.22185
TEST_0629,83.2374
TEST_0630,83.974205
TEST_0631,82.9267
TEST_0632,92.9951
TEST_0633,84.55901
TEST_0634,84.00786
TEST_0635,92.79213
TEST_0636,83.23525
TEST_0637,86.700806
TEST_0638,86.74468
TEST_0639,82.91611
TEST_0640,83.4353
TEST_0641,83.00078
TEST_0642,93.25333
TEST_0643,88.43409
TEST_0644,82.811646
TEST_0645,83.14557
TEST_0646,84.7292
TEST_0647,93.74472
TEST_0648,87.24228
TEST_0649,83.71886
TEST_0650,83.4356
TEST_0651,84.943
TEST_0652,84.03982
TEST_0653,83.52216
TEST_0654,82.70107
TEST_0655,82.720184
TEST_0656,83.70864
TEST_0657,83.82822
TEST_0658,85.257126
TEST_0659,84.23537
TEST_0660,85.293884
TEST_0661,84.04126
TEST_0662,84.46679
TEST_0663,84.772385
TEST_0664,84.17087
TEST_0665,92.63887
TEST_0666,94.02191
TEST_0667,84.199234
TEST_0668,83.406235
TEST_0669,84.38608
TEST_0670,83.447296
TEST_0671,83.7131
TEST_0672,84.351425
TEST_0673,83.30271
TEST_0674,83.35109
TEST_0675,84.403946
TEST_0676,91.84134
TEST_0677,90.75975
TEST_0678,85.02701
TEST_0679,84.84441
TEST_0680,87.705
TEST_0681,91.83483
TEST_0682,82.869156
TEST_0683,82.32293
TEST_0684,83.98628
TEST_0685,89.391785
TEST_0686,88.73543
TEST_0687,83.84308
TEST_0688,84.52317
TEST_0689,90.56999
TEST_0690,85.98329
TEST_0691,92.79263
TEST_0692,83.24757
TEST_0693,85.50215
TEST_0694,84.0018
TEST_0695,84.1324
TEST_0696,83.43068
TEST_0697,84.02474
TEST_0698,94.39217
TEST_0699,85.326096
TEST_0700,90.653694
TEST_0701,84.108536
TEST_0702,83.333786
TEST_0703,94.58887
TEST_0704,83.45441
TEST_0705,82.76984
TEST_0706,94.54329
TEST_0707,84.02965
TEST_0708,83.33991
TEST_0709,83.10408
TEST_0710,82.96236
TEST_0711,92.29376
TEST_0712,83.2996
TEST_0713,93.72243
TEST_0714,83.36227
TEST_0715,83.50142
TEST_0716,83.848175
TEST_0717,92.12564
TEST_0718,93.37665
TEST_0719,84.654915
TEST_0720,83.57322
TEST_0721,93.605484
TEST_0722,83.50955
TEST_0723,83.37277
TEST_0724,83.760864
TEST_0725,84.79056
TEST_0726,84.74032
TEST_0727,83.6776
TEST_0728,82.49057
TEST_0729,83.482544
TEST_0730,82.92662
TEST_0731,93.2374
TEST_0732,92.22258
TEST_0733,83.70822
TEST_0734,82.68521
TEST_0735,82.47013
TEST_0736,87.82271
TEST_0737,87.86451
TEST_0738,83.56355
TEST_0739,93.175316
TEST_0740,84.823715
TEST_0741,91.80776
TEST_0742,84.14206
TEST_0743,83.34416
TEST_0744,83.26551
TEST_0745,85.28969
TEST_0746,83.73406
TEST_0747,84.60835
TEST_0748,83.6555
TEST_0749,83.793335
TEST_0750,83.13301
TEST_0751,84.533295
TEST_0752,84.781525
TEST_0753,88.99359
TEST_0754,91.213715
TEST_0755,83.710915
TEST_0756,87.87656
TEST_0757,83.37805
TEST_0758,85.36921
TEST_0759,90.171165
TEST_0760,92.10596
TEST_0761,85.25098
TEST_0762,83.806984
TEST_0763,91.67209
TEST_0764,89.533554
TEST_0765,83.31717
TEST_0766,83.68556
TEST_0767,83.93854
TEST_0768,85.45486
TEST_0769,93.68214
TEST_0770,87.01489
TEST_0771,89.200096
TEST_0772,87.370056
TEST_0773,86.348045
TEST_0774,84.74121
TEST_0775,82.335106
TEST_0776,84.19951
TEST_0777,83.30467
TEST_0778,92.105286
TEST_0779,85.07062
TEST_0780,91.40743
TEST_0781,83.007576
TEST_0782,84.30025
TEST_0783,93.96791
TEST_0784,92.68707
TEST_0785,85.28458
TEST_0786,91.82521
TEST_0787,83.91867
TEST_0788,92.1372
TEST_0789,83.47398
TEST_0790,83.14036
TEST_0791,83.25842
TEST_0792,85.952736
TEST_0793,84.43766
TEST_0794,84.313416
TEST_0795,83.839615
TEST_0796,83.97177
TEST_0797,84.71817
TEST_0798,84.32591
TEST_0799,93.73054
TEST_0800,93.33413
TEST_0801,83.40802
TEST_0802,83.368675
TEST_0803,83.22808
TEST_0804,89.52733
TEST_0805,93.97431
TEST_0806,83.04378
TEST_0807,83.36636
TEST_0808,85.47905
TEST_0809,93.18007
TEST_0810,85.50318
TEST_0811,82.79102
TEST_0812,90.325134
TEST_0813,92.95413
TEST_0814,93.76195
TEST_0815,93.66218
TEST_0816,83.25743
TEST_0817,82.88366
TEST_0818,83.3132
TEST_0819,83.278046
TEST_0820,85.07732
TEST_0821,85.33101
TEST_0822,84.5851
TEST_0823,93.16502
TEST_0824,87.634766
TEST_0825,83.18468
TEST_0826,84.50795
TEST_0827,83.57052
TEST_0828,84.40574
TEST_0829,82.65963
TEST_0830,93.644
TEST_0831,82.93123
TEST_0832,82.973114
TEST_0833,82.91138
TEST_0834,92.26274
TEST_0835,85.07925
TEST_0836,83.64379
TEST_0837,84.34609
TEST_0838,86.57657
TEST_0839,84.17712
TEST_0840,94.33946
TEST_0841,83.838356
TEST_0842,88.90093
TEST_0843,83.05038
TEST_0844,85.37576
TEST_0845,88.08286
TEST_0846,92.71024
TEST_0847,84.231865
TEST_0848,83.52642
TEST_0849,83.44281
TEST_0850,85.83296
TEST_0851,84.118324
TEST_0852,83.34231
TEST_0853,84.37409
TEST_0854,84.154236
TEST_0855,84.55864
TEST_0856,83.43683
TEST_0857,84.396286
TEST_0858,83.23553
TEST_0859,83.733604
TEST_0860,83.017365
TEST_0861,82.86017
TEST_0862,83.89329
TEST_0863,85.73595
TEST_0864,92.91131
TEST_0865,92.968094
TEST_0866,91.76615
TEST_0867,83.11691
TEST_0868,84.56955
TEST_0869,84.015854
TEST_0870,83.34908
TEST_0871,84.28693
TEST_0872,93.06279
TEST_0873,85.66666
TEST_0874,83.934296
TEST_0875,84.70453
TEST_0876,87.28868
TEST_0877,86.91387
TEST_0878,83.87531
TEST_0879,85.2452
TEST_0880,83.37334
TEST_0881,83.52956
TEST_0882,83.28929
TEST_0883,84.80723
TEST_0884,86.70439
TEST_0885,84.48233
TEST_0886,92.976746
TEST_0887,83.495285
TEST_0888,83.67895
TEST_0889,84.6307
TEST_0890,82.971054
TEST_0891,83.82098
TEST_0892,90.14531
TEST_0893,85.64517
TEST_0894,88.20455
TEST_0895,85.31684
TEST_0896,83.47977
TEST_0897,88.08057
TEST_0898,92.78882
TEST_0899,84.4057
TEST_0900,83.15773
TEST_0901,84.00047
TEST_0902,83.79718
TEST_0903,83.5091
TEST_0904,87.21524
TEST_0905,84.86632
TEST_0906,84.05626
TEST_0907,93.62541
TEST_0908,83.64903
TEST_0909,84.087006
TEST_0910,86.50064
TEST_0911,83.749756
TEST_0912,83.01596
TEST_0913,83.080246
TEST_0914,86.079506
TEST_0915,83.30349
TEST_0916,87.06968
TEST_0917,92.89492
TEST_0918,94.27064
TEST_0919,83.39227
TEST_0920,83.51201
TEST_0921,83.84375
TEST_0922,85.1937
TEST_0923,85.49125
TEST_0924,92.540665
TEST_0925,84.737465
TEST_0926,84.11139
TEST_0927,88.98566
TEST_0928,83.61214
TEST_0929,84.66399
TEST_0930,86.80211
TEST_0931,83.088905
TEST_0932,87.47982
TEST_0933,83.45462
TEST_0934,91.35486
TEST_0935,92.66588
TEST_0936,83.71361
TEST_0937,83.67844
TEST_0938,84.487305
TEST_0939,88.68297
TEST_0940,86.146255
TEST_0941,83.58171
TEST_0942,82.93986
TEST_0943,85.68919
TEST_0944,85.03147
TEST_0945,83.25704
TEST_0946,92.02911
TEST_0947,83.801605
TEST_0948,85.053246
TEST_0949,82.96578
TEST_0950,84.90521
TEST_0951,83.11269
TEST_0952,84.49003
TEST_0953,83.03912
TEST_0954,85.18413
TEST_0955,84.59574
TEST_0956,83.44344
TEST_0957,88.1118
TEST_0958,91.77008
TEST_0959,83.902
TEST_0960,83.80281
TEST_0961,83.50913
TEST_0962,85.26918
TEST_0963,94.98011
TEST_0964,87.19419
TEST_0965,83.54304
TEST_0966,84.65649
TEST_0967,83.31128
TEST_0968,94.46904
TEST_0969,83.891464
TEST_0970,91.717
TEST_0971,85.53407
TEST_0972,87.96942
TEST_0973,84.12978
TEST_0974,84.49766
TEST_0975,83.44521
TEST_0976,94.40912
TEST_0977,93.23423
TEST_0978,93.12637
TEST_0979,92.55798
TEST_0980,83.665054
TEST_0981,83.05306
TEST_0982,85.58554
TEST_0983,88.06096
TEST_0984,92.859924
TEST_0985,82.83357
TEST_0986,84.582146
TEST_0987,87.663536
TEST_0988,83.7343
TEST_0989,86.76257
TEST_0990,87.258354
TEST_0991,85.429016
TEST_0992,83.57231
TEST_0993,83.56947
TEST_0994,83.37924
TEST_0995,83.10689
TEST_0996,86.63382
TEST_0997,92.1364
TEST_0998,86.71388
TEST_0999,90.454666
TEST_1000,87.987
TEST_1001,86.51102
TEST_1002,93.81648
TEST_1003,83.66377
TEST_1004,90.058914
TEST_1005,86.03679
TEST_1006,83.84922
TEST_1007,84.3889
TEST_1008,82.52258
TEST_1009,94.222084
TEST_1010,84.89473
TEST_1011,86.71821
TEST_1012,94.321434
TEST_1013,92.392395
TEST_1014,84.81423
TEST_1015,93.12636
TEST_1016,85.40445
TEST_1017,83.794945
TEST_1018,93.96175
TEST_1019,84.503204
TEST_1020,94.22084
TEST_1021,83.01676
TEST_1022,91.570755
TEST_1023,84.1273
TEST_1024,83.17019
TEST_1025,91.140594
TEST_1026,94.442535
TEST_1027,91.45498
TEST_1028,83.9536
TEST_1029,90.57297
TEST_1030,84.41046
TEST_1031,83.60431
TEST_1032,89.10562
TEST_1033,88.698425
TEST_1034,91.92844
TEST_1035,84.28241
TEST_1036,84.5055
TEST_1037,84.83552
TEST_1038,83.67026
TEST_1039,86.38726
TEST_1040,92.03784
TEST_1041,84.830154
TEST_1042,89.75177
TEST_1043,85.22805
TEST_1044,84.94577
TEST_1045,85.53861
TEST_1046,87.065125
TEST_1047,84.60194
TEST_1048,91.72443
TEST_1049,91.44218
TEST_1050,83.93992
TEST_1051,84.52374
TEST_1052,83.98516
TEST_1053,83.37385
TEST_1054,83.14286
TEST_1055,93.14543
TEST_1056,82.69244
TEST_1057,85.68393
TEST_1058,84.031906
TEST_1059,86.02449
TEST_1060,93.252205
TEST_1061,83.44166
TEST_1062,83.6766
TEST_1063,83.76642
TEST_1064,83.42478
TEST_1065,84.50829
TEST_1066,84.62392
TEST_1067,84.608154
TEST_1068,84.71625
TEST_1069,83.59845
TEST_1070,83.500534
TEST_1071,84.13276
TEST_1072,84.245415
TEST_1073,89.05368
TEST_1074,92.31767
TEST_1075,82.53772
TEST_1076,84.295265
TEST_1077,93.17333
TEST_1078,83.17071
TEST_1079,84.01266
TEST_1080,83.90125
TEST_1081,84.00874
TEST_1082,83.51315
TEST_1083,93.75271
TEST_1084,84.56793
TEST_1085,84.67352
TEST_1086,92.155365
TEST_1087,85.35039
TEST_1088,90.0959
TEST_1089,94.369446
TEST_1090,85.158295
TEST_1091,83.32887
TEST_1092,83.07274
TEST_1093,83.53076
TEST_1094,83.55357
TEST_1095,89.31447
TEST_1096,84.40117
TEST_1097,84.059784
TEST_1098,83.27598
TEST_1099,92.96767
TEST_1100,83.03619
TEST_1101,84.053986
TEST_1102,92.34776
TEST_1103,83.80497
TEST_1104,85.82882
TEST_1105,91.85006
TEST_1106,84.71539
TEST_1107,84.34908
TEST_1108,83.047745
TEST_1109,83.69047
TEST_1110,83.853806
TEST_1111,82.927376
TEST_1112,83.99862
TEST_1113,83.29118
TEST_1114,85.51813
TEST_1115,84.84368
TEST_1116,92.25267
TEST_1117,91.07173
TEST_1118,83.816124
TEST_1119,83.396095
TEST_1120,89.14106
TEST_1121,85.113205
TEST_1122,86.71701
TEST_1123,83.81954
TEST_1124,84.000336
TEST_1125,89.11508
TEST_1126,87.64001
TEST_1127,83.856964
TEST_1128,83.20503
TEST_1129,83.91975
TEST_1130,85.05507
TEST_1131,83.81232
TEST_1132,84.91691
TEST_1133,82.80279
TEST_1134,89.270355
TEST_1135,83.32503
TEST_1136,83.16986
TEST_1137,90.65079
TEST_1138,83.3353
TEST_1139,86.88002
TEST_1140,82.9959
TEST_1141,94.10893
TEST_1142,82.91154
TEST_1143,84.24693
TEST_1144,94.077545
TEST_1145,83.57836
TEST_1146,86.22753
TEST_1147,83.960144
TEST_1148,84.29463
TEST_1149,92.41713
TEST_1150,85.48767
TEST_1151,86.443756
TEST_1152,84.83098
TEST_1153,84.21864
TEST_1154,86.025406
TEST_1155,83.80495
TEST_1156,92.828674
TEST_1157,83.75335
TEST_1158,83.35189
TEST_1159,83.68562
TEST_1160,82.60418
TEST_1161,83.774796
TEST_1162,92.91685
TEST_1163,84.17706
TEST_1164,82.691734
TEST_1165,83.2536
