ID,y
TEST_0676,89.443756
TEST_0677,84.062
TEST_0678,82.505585
TEST_0679,81.98332
TEST_0680,83.09868
TEST_0681,89.76463
TEST_0682,80.76021
TEST_0683,81.49849
TEST_0684,81.856544
TEST_0685,80.81416
TEST_0686,80.92505
TEST_0687,81.76883
TEST_0688,81.88833
TEST_0689,85.93567
TEST_0690,82.70304
TEST_0691,92.22406
TEST_0692,81.5793
TEST_0693,82.3331
TEST_0694,81.6
TEST_0695,81.7885
TEST_0696,81.690094
TEST_0697,81.500275
TEST_0698,97.26685
TEST_0699,82.33821
TEST_0700,84.06842
TEST_0701,81.83833
TEST_0702,81.37148
TEST_0703,97.421234
TEST_0704,81.67591
TEST_0705,81.249985
TEST_0706,100.42667
TEST_0707,82.036606
TEST_0708,81.32405
TEST_0709,77.46414
TEST_0710,80.78403
TEST_0711,93.479164
TEST_0712,78.15935
TEST_0713,95.442894
TEST_0714,81.35088
TEST_0715,81.41249
TEST_0716,81.89197
TEST_0717,91.107864
TEST_0718,96.56029
TEST_0719,82.30395
TEST_0720,80.16573
TEST_0721,95.94311
TEST_0722,81.56041
TEST_0723,81.352066
TEST_0724,81.59512
TEST_0725,82.03621
TEST_0726,82.35178
TEST_0727,81.4624
TEST_0728,80.875336
TEST_0729,81.75627
TEST_0730,81.73596
TEST_0731,94.517334
TEST_0732,91.708046
TEST_0733,81.3692
TEST_0734,81.739105
TEST_0735,80.56831
TEST_0736,84.75073
TEST_0737,84.55505
TEST_0738,81.89751
TEST_0739,94.341324
TEST_0740,82.26254
TEST_0741,87.17225
TEST_0742,81.59459
TEST_0743,81.751755
TEST_0744,81.532585
TEST_0745,82.30715
TEST_0746,81.83333
TEST_0747,82.252014
TEST_0748,81.39467
TEST_0749,81.633865
TEST_0750,81.45445
TEST_0751,81.9166
TEST_0752,82.02667
TEST_0753,84.99257
TEST_0754,85.058716
TEST_0755,81.6261
TEST_0756,83.10022
TEST_0757,81.712845
TEST_0758,82.280556
TEST_0759,81.92213
TEST_0760,89.45859
TEST_0761,82.43531
TEST_0762,81.520996
TEST_0763,85.46443
TEST_0764,81.56839
TEST_0765,79.44874
TEST_0766,81.54109
TEST_0767,81.8584
TEST_0768,82.27209
TEST_0769,95.32765
TEST_0770,82.748604
TEST_0771,80.76034
TEST_0772,83.88934
TEST_0773,82.713554
TEST_0774,82.3963
TEST_0775,81.59428
TEST_0776,81.72189
TEST_0777,81.556885
TEST_0778,91.92049
TEST_0779,82.58546
TEST_0780,85.41702
TEST_0781,81.08043
TEST_0782,82.230865
TEST_0783,97.8023
TEST_0784,88.594986
TEST_0785,82.256805
TEST_0786,88.41232
TEST_0787,81.38371
TEST_0788,87.84033
TEST_0789,81.48454
TEST_0790,81.4236
TEST_0791,76.90691
TEST_0792,82.63603
TEST_0793,82.31247
TEST_0794,82.00332
TEST_0795,81.46361
TEST_0796,81.609055
TEST_0797,81.88128
TEST_0798,81.86435
TEST_0799,97.44646
TEST_0800,95.73973
TEST_0801,81.41872
TEST_0802,81.700714
TEST_0803,78.34114
TEST_0804,81.20346
TEST_0805,99.41139
TEST_0806,77.15509
TEST_0807,81.33049
TEST_0808,82.30607
TEST_0809,97.946884
TEST_0810,82.356766
TEST_0811,81.224075
TEST_0812,84.34448
TEST_0813,95.524185
TEST_0814,99.17137
TEST_0815,96.541016
TEST_0816,81.62412
TEST_0817,78.110405
TEST_0818,81.48824
TEST_0819,81.58411
TEST_0820,82.303246
TEST_0821,82.29341
TEST_0822,81.9126
TEST_0823,95.63145
TEST_0824,83.41585
TEST_0825,81.50212
TEST_0826,82.27838
TEST_0827,78.223625
TEST_0828,82.28815
TEST_0829,81.76479
TEST_0830,98.00212
TEST_0831,78.88768
TEST_0832,81.68661
TEST_0833,81.38556
TEST_0834,91.03822
TEST_0835,82.31977
TEST_0836,81.93531
TEST_0837,82.28685
TEST_0838,82.61287
TEST_0839,81.62562
TEST_0840,98.58949
TEST_0841,81.42128
TEST_0842,85.104996
TEST_0843,81.70722
TEST_0844,82.28831
TEST_0845,85.097115
TEST_0846,94.84682
TEST_0847,82.16257
TEST_0848,81.760284
TEST_0849,81.34111
TEST_0850,82.63953
TEST_0851,81.80612
TEST_0852,79.197655
TEST_0853,81.86333
TEST_0854,81.85913
TEST_0855,82.195885
TEST_0856,81.3942
TEST_0857,81.9698
TEST_0858,81.69235
TEST_0859,81.66056
TEST_0860,81.5664
TEST_0861,81.72757
TEST_0862,81.64651
TEST_0863,82.655464
TEST_0864,92.16852
TEST_0865,95.135445
TEST_0866,90.9034
TEST_0867,81.38675
TEST_0868,81.61889
TEST_0869,81.85682
TEST_0870,81.59387
TEST_0871,82.22778
TEST_0872,93.91966
TEST_0873,82.66429
TEST_0874,81.862366
TEST_0875,81.91983
TEST_0876,83.390564
TEST_0877,82.831406
TEST_0878,81.65073
TEST_0879,82.43828
TEST_0880,81.57564
TEST_0881,81.40341
TEST_0882,78.443504
TEST_0883,82.143234
TEST_0884,82.986694
TEST_0885,82.02786
TEST_0886,95.586815
TEST_0887,80.91666
TEST_0888,81.67749
TEST_0889,82.19559
TEST_0890,81.41444
TEST_0891,81.693275
TEST_0892,81.62121
TEST_0893,82.58554
TEST_0894,85.08421
TEST_0895,82.36067
TEST_0896,81.641495
TEST_0897,84.16046
TEST_0898,90.01256
TEST_0899,81.82485
TEST_0900,81.67322
TEST_0901,81.85033
TEST_0902,81.589676
TEST_0903,81.34114
TEST_0904,82.82948
TEST_0905,82.17949
TEST_0906,81.49545
TEST_0907,98.34659
TEST_0908,81.69702
TEST_0909,81.63806
TEST_0910,82.587395
TEST_0911,81.66103
TEST_0912,81.55308
TEST_0913,81.75896
TEST_0914,82.38243
TEST_0915,81.73764
TEST_0916,83.4753
TEST_0917,95.54135
TEST_0918,95.91081
TEST_0919,81.588585
TEST_0920,81.63662
TEST_0921,82.05695
TEST_0922,82.47152
TEST_0923,82.50353
TEST_0924,93.10536
TEST_0925,82.28156
TEST_0926,81.90349
TEST_0927,84.08148
TEST_0928,81.587326
TEST_0929,81.92525
TEST_0930,83.09794
TEST_0931,81.67948
TEST_0932,83.25975
TEST_0933,81.41608
TEST_0934,86.07103
TEST_0935,91.40098
TEST_0936,81.67578
TEST_0937,81.326935
TEST_0938,82.46617
TEST_0939,84.22462
TEST_0940,82.42818
TEST_0941,81.90848
TEST_0942,81.45073
TEST_0943,82.58075
TEST_0944,82.28427
TEST_0945,77.095276
TEST_0946,91.39738
TEST_0947,81.83823
TEST_0948,82.2523
TEST_0949,81.61197
TEST_0950,82.25624
TEST_0951,81.03759
TEST_0952,81.92117
TEST_0953,78.18898
TEST_0954,82.37069
TEST_0955,82.09537
TEST_0956,81.71262
TEST_0957,83.80588
TEST_0958,89.68787
TEST_0959,81.63474
TEST_0960,81.81993
TEST_0961,81.69555
TEST_0962,82.29094
TEST_0963,98.80055
TEST_0964,83.35091
TEST_0965,81.43361
TEST_0966,82.29721
TEST_0967,81.46101
TEST_0968,96.59266
TEST_0969,81.62381
TEST_0970,87.438995
TEST_0971,82.39502
TEST_0972,84.91346
TEST_0973,81.35134
TEST_0974,81.81612
TEST_0975,77.98601
TEST_0976,97.1479
TEST_0977,97.29063
TEST_0978,93.57754
TEST_0979,89.59575
TEST_0980,81.34906
TEST_0981,81.574234
TEST_0982,82.41209
TEST_0983,83.07442
TEST_0984,94.25343
TEST_0985,81.69459
TEST_0986,81.91095
TEST_0987,84.98369
TEST_0988,81.38442
TEST_0989,82.80717
TEST_0990,83.02652
TEST_0991,82.60812
TEST_0992,81.312744
TEST_0993,81.6918
TEST_0994,79.78899
TEST_0995,81.47264
TEST_0996,82.709076
TEST_0997,92.580734
TEST_0998,82.90163
TEST_0999,85.049355
TEST_1000,83.79115
TEST_1001,82.62342
TEST_1002,97.39005
TEST_1003,81.61535
TEST_1004,83.96869
TEST_1005,82.454834
TEST_1006,81.8665
TEST_1007,81.681854
TEST_1008,81.398895
TEST_1009,97.68579
TEST_1010,82.46869
TEST_1011,82.87348
TEST_1012,98.79605
TEST_1013,88.758026
TEST_1014,82.178566
TEST_1015,95.442215
TEST_1016,82.304535
TEST_1017,81.71823
TEST_1018,96.484535
TEST_1019,82.37732
TEST_1020,98.10476
TEST_1021,81.645905
TEST_1022,86.92806
TEST_1023,82.02042
TEST_1024,81.582306
TEST_1025,87.10686
TEST_1026,98.64221
TEST_1027,87.08144
TEST_1028,81.7956
TEST_1029,83.23299
TEST_1030,81.41929
TEST_1031,81.18084
TEST_1032,81.27017
TEST_1033,81.100555
TEST_1034,87.03623
TEST_1035,81.86212
TEST_1036,82.220566
TEST_1037,82.37407
TEST_1038,81.62593
TEST_1039,82.64514
TEST_1040,91.61333
TEST_1041,81.95981
TEST_1042,80.59163
TEST_1043,82.35565
TEST_1044,82.47136
TEST_1045,82.35004
TEST_1046,82.98571
TEST_1047,82.291306
TEST_1048,88.834015
TEST_1049,88.81816
TEST_1050,81.845894
TEST_1051,81.832436
TEST_1052,81.657326
TEST_1053,81.52078
TEST_1054,79.47096
TEST_1055,92.81035
TEST_1056,81.40552
TEST_1057,82.45493
TEST_1058,81.54079
TEST_1059,82.7173
TEST_1060,96.00766
TEST_1061,81.50492
TEST_1062,81.49321
TEST_1063,81.68529
TEST_1064,81.63391
TEST_1065,81.97144
TEST_1066,82.27481
TEST_1067,82.36063
TEST_1068,82.35756
TEST_1069,81.69422
TEST_1070,81.65047
TEST_1071,81.65896
TEST_1072,82.09515
TEST_1073,81.9677
TEST_1074,92.495834
TEST_1075,81.68251
TEST_1076,81.92444
TEST_1077,93.45535
TEST_1078,80.53443
TEST_1079,81.52876
TEST_1080,81.91788
TEST_1081,81.87202
TEST_1082,81.69194
TEST_1083,97.5507
TEST_1084,81.51451
TEST_1085,81.95314
TEST_1086,93.50708
TEST_1087,82.218376
TEST_1088,82.321396
TEST_1089,96.83482
TEST_1090,82.50705
TEST_1091,81.758995
TEST_1092,81.26103
TEST_1093,81.41721
TEST_1094,81.525536
TEST_1095,82.59027
TEST_1096,82.12382
TEST_1097,82.26034
TEST_1098,81.47911
TEST_1099,92.03512
TEST_1100,81.59965
TEST_1101,81.90051
TEST_1102,88.0666
TEST_1103,81.72102
TEST_1104,82.47277
TEST_1105,86.35686
TEST_1106,82.073395
TEST_1107,81.92555
TEST_1108,81.51712
TEST_1109,81.36783
TEST_1110,82.01354
TEST_1111,81.100365
TEST_1112,81.50598
TEST_1113,81.32086
TEST_1114,82.33987
TEST_1115,82.26934
TEST_1116,92.30357
TEST_1117,84.6904
TEST_1118,81.86029
TEST_1119,81.55545
TEST_1120,82.87305
TEST_1121,82.193306
TEST_1122,82.66937
TEST_1123,81.61409
TEST_1124,82.1531
TEST_1125,85.07797
TEST_1126,83.39098
TEST_1127,82.050766
TEST_1128,81.32215
TEST_1129,81.73544
TEST_1130,82.53944
TEST_1131,81.4446
TEST_1132,82.30464
TEST_1133,81.50345
TEST_1134,81.014145
TEST_1135,81.40445
TEST_1136,80.11389
TEST_1137,83.3049
TEST_1138,81.383194
TEST_1139,82.777214
TEST_1140,81.362045
TEST_1141,96.66359
TEST_1142,81.75442
TEST_1143,81.673935
TEST_1144,98.43655
TEST_1145,81.74542
TEST_1146,82.47755
TEST_1147,81.75117
TEST_1148,82.2132
TEST_1149,93.96219
TEST_1150,82.488106
TEST_1151,82.82645
TEST_1152,82.09956
TEST_1153,82.08769
TEST_1154,82.60744
TEST_1155,81.94247
TEST_1156,94.955414
TEST_1157,81.71037
TEST_1158,81.52417
TEST_1159,81.726135
TEST_1160,80.878006
TEST_1161,82.0647
TEST_1162,91.5155
TEST_1163,81.8579
TEST_1164,79.31695
TEST_1165,81.3481
