ID,y
TEST_0088,81.80236
TEST_0089,81.92666
TEST_0090,83.18073
TEST_0091,82.18064
TEST_0092,83.442314
TEST_0093,82.10353
TEST_0094,82.48539
TEST_0095,84.92646
TEST_0096,90.576256
TEST_0097,82.48323
TEST_0098,89.809586
TEST_0099,84.05882
TEST_0100,81.4863
TEST_0101,81.82087
TEST_0102,82.50016
TEST_0103,91.32879
TEST_0104,87.24851
TEST_0105,82.51591
TEST_0106,88.044876
TEST_0107,91.229515
TEST_0108,91.472115
TEST_0109,83.16823
TEST_0110,81.95895
TEST_0111,81.80125
TEST_0112,82.21105
TEST_0113,82.946625
TEST_0114,82.37148
TEST_0115,82.69714
TEST_0116,82.17982
TEST_0117,89.460106
TEST_0118,82.166145
TEST_0119,81.98087
TEST_0120,82.530556
TEST_0121,90.81887
TEST_0122,92.69955
TEST_0123,91.01011
TEST_0124,82.29615
TEST_0125,91.50856
TEST_0126,88.96888
TEST_0127,82.672
TEST_0128,82.04509
TEST_0129,83.043045
TEST_0130,91.347145
TEST_0131,91.02839
TEST_0132,81.89054
TEST_0133,89.902405
TEST_0134,84.33404
TEST_0135,83.14439
TEST_0136,81.9947
TEST_0137,82.93
TEST_0138,81.770424
TEST_0139,83.63544
TEST_0140,82.59634
TEST_0141,83.855705
TEST_0142,90.26293
TEST_0143,91.93316
TEST_0144,82.122894
TEST_0145,81.830025
TEST_0146,82.22184
TEST_0147,82.161934
TEST_0148,81.84372
TEST_0149,81.9562
TEST_0150,83.81597
TEST_0151,81.98246
TEST_0152,82.04441
TEST_0153,81.920235
TEST_0154,82.633286
TEST_0155,86.64504
TEST_0156,82.445915
TEST_0157,83.712715
TEST_0158,82.36886
TEST_0159,90.12334
TEST_0160,84.3724
TEST_0161,92.83042
TEST_0162,82.06143
TEST_0163,90.256996
TEST_0164,81.76293
TEST_0165,82.22257
TEST_0166,90.99596
TEST_0167,91.49046
TEST_0168,82.00417
TEST_0169,82.312325
TEST_0170,89.37921
TEST_0171,81.7759
TEST_0172,81.69199
TEST_0173,84.37165
TEST_0174,82.25274
TEST_0175,91.96896
TEST_0176,84.12307
TEST_0177,84.78352
TEST_0178,82.38439
TEST_0179,82.02581
TEST_0180,92.461975
TEST_0181,89.74708
TEST_0182,87.47576
TEST_0183,84.98445
TEST_0184,81.48873
TEST_0185,82.59673
TEST_0186,81.56333
TEST_0187,82.01297
TEST_0188,85.476265
TEST_0189,83.25836
TEST_0190,83.289474
TEST_0191,82.17065
TEST_0192,83.40763
TEST_0193,82.125336
TEST_0194,82.41181
TEST_0195,82.94079
TEST_0196,81.73748
TEST_0197,91.41276
TEST_0198,81.70321
TEST_0199,82.01385
TEST_0200,85.92304
TEST_0201,83.24893
TEST_0202,92.17385
TEST_0203,91.688324
TEST_0204,87.30201
TEST_0205,88.33213
TEST_0206,85.16701
TEST_0207,91.69462
TEST_0208,91.5532
TEST_0209,82.394936
TEST_0210,82.20303
TEST_0211,90.73714
TEST_0212,90.968636
TEST_0213,84.93648
TEST_0214,82.495415
TEST_0215,87.50805
TEST_0216,89.957504
TEST_0217,83.495674
TEST_0218,90.87296
TEST_0219,82.42099
TEST_0220,84.4165
TEST_0221,81.452995
TEST_0222,82.247795
TEST_0223,82.14338
TEST_0224,91.78936
TEST_0225,82.25087
TEST_0226,83.357124
TEST_0227,82.299774
TEST_0228,90.1224
TEST_0229,82.564064
TEST_0230,85.33264
TEST_0231,86.09489
TEST_0232,84.76179
TEST_0233,81.640465
TEST_0234,81.645515
TEST_0235,82.16954
TEST_0236,82.185905
TEST_0237,90.660866
TEST_0238,84.87824
TEST_0239,81.802414
TEST_0240,82.88207
TEST_0241,90.98577
TEST_0242,84.25312
TEST_0243,82.36453
TEST_0244,91.98255
TEST_0245,83.22689
TEST_0246,83.094124
TEST_0247,90.706764
TEST_0248,84.704765
TEST_0249,82.432076
TEST_0250,81.92134
TEST_0251,83.06771
TEST_0252,81.625465
TEST_0253,85.858795
TEST_0254,91.41753
TEST_0255,81.49615
TEST_0256,82.71699
TEST_0257,82.12831
TEST_0258,81.68726
TEST_0259,91.12446
TEST_0260,82.66004
TEST_0261,82.18743
TEST_0262,87.57528
TEST_0263,82.86066
TEST_0264,82.48945
TEST_0265,83.0368
TEST_0266,82.38111
TEST_0267,85.848434
TEST_0268,81.71628
TEST_0269,81.62694
TEST_0270,81.958824
TEST_0271,83.38123
TEST_0272,84.60489
TEST_0273,82.17732
TEST_0274,85.23335
TEST_0275,81.88857
TEST_0276,83.00413
TEST_0277,81.925644
TEST_0278,83.096146
TEST_0279,81.89332
TEST_0280,82.10578
TEST_0281,82.89521
TEST_0282,81.77718
TEST_0283,81.91691
TEST_0284,81.90203
TEST_0285,82.22593
TEST_0286,84.80379
TEST_0287,81.74586
TEST_0288,87.41799
TEST_0289,86.77355
TEST_0290,81.95109
TEST_0291,90.509735
TEST_0292,82.62641
TEST_0293,85.992485
TEST_0294,81.736496
TEST_0295,84.22015
TEST_0296,82.85454
TEST_0297,82.08556
TEST_0298,89.02134
TEST_0299,91.59513
TEST_0300,81.70811
TEST_0301,84.77209
TEST_0302,88.343506
TEST_0303,82.85116
TEST_0304,82.454445
TEST_0305,82.84616
TEST_0306,90.376305
TEST_0307,81.70103
TEST_0308,85.45786
TEST_0309,92.04589
TEST_0310,81.98177
TEST_0311,90.51005
TEST_0312,83.52311
TEST_0313,91.548294
TEST_0314,84.57749
TEST_0315,85.34545
TEST_0316,81.693146
TEST_0317,82.87171
TEST_0318,83.77323
TEST_0319,83.84024
TEST_0320,90.88938
TEST_0321,82.31074
TEST_0322,83.50003
TEST_0323,82.31766
TEST_0324,83.15888
TEST_0325,81.9631
TEST_0326,91.34987
TEST_0327,82.77962
TEST_0328,82.05546
TEST_0329,82.924835
TEST_0330,82.336296
TEST_0331,82.55884
TEST_0332,82.52455
TEST_0333,82.09172
TEST_0334,82.03298
TEST_0335,83.67779
TEST_0336,81.5663
TEST_0337,82.46876
TEST_0338,82.422295
TEST_0339,81.98678
TEST_0340,83.57543
TEST_0341,88.96697
TEST_0342,82.744576
TEST_0343,84.15903
TEST_0344,82.41822
TEST_0345,87.71895
TEST_0346,82.60585
TEST_0347,91.223175
TEST_0348,84.01913
TEST_0349,83.21511
TEST_0350,82.223656
TEST_0351,84.56629
TEST_0352,83.47876
TEST_0353,82.45452
TEST_0354,82.25826
TEST_0355,90.17369
TEST_0356,82.233925
TEST_0357,81.85294
TEST_0358,81.8674
TEST_0359,83.56394
TEST_0360,81.8119
TEST_0361,92.014755
TEST_0362,82.78308
TEST_0363,83.31894
TEST_0364,81.625694
TEST_0365,81.70311
TEST_0366,90.01136
TEST_0367,90.96675
TEST_0368,81.71854
TEST_0369,83.1981
TEST_0370,83.23208
TEST_0371,82.1011
TEST_0372,85.15905
TEST_0373,82.64195
TEST_0374,82.02491
TEST_0375,82.698875
TEST_0376,81.90829
TEST_0377,81.83065
TEST_0378,90.9515
TEST_0379,83.6545
TEST_0380,82.088
TEST_0381,81.62366
TEST_0382,81.3403
TEST_0383,83.21589
TEST_0384,83.79481
TEST_0385,82.80017
TEST_0386,84.692726
TEST_0387,83.26732
TEST_0388,82.31321
TEST_0389,91.30611
TEST_0390,81.91894
TEST_0391,84.21407
TEST_0392,92.23497
TEST_0393,81.6399
TEST_0394,90.22875
TEST_0395,82.511696
TEST_0396,88.48006
TEST_0397,83.98867
TEST_0398,82.717354
TEST_0399,89.81811
TEST_0400,82.53229
TEST_0401,82.111275
TEST_0402,84.46815
TEST_0403,92.5969
TEST_0404,83.846
TEST_0405,84.60996
TEST_0406,87.53232
TEST_0407,83.45296
TEST_0408,83.35092
TEST_0409,82.362495
TEST_0410,91.12378
TEST_0411,81.82134
TEST_0412,88.28745
TEST_0413,82.14974
TEST_0414,82.19865
TEST_0415,81.79565
TEST_0416,87.179184
TEST_0417,84.12613
TEST_0418,82.39178
TEST_0419,83.75794
TEST_0420,84.41627
TEST_0421,83.69605
TEST_0422,81.519554
TEST_0423,86.120834
TEST_0424,81.86381
TEST_0425,91.275
TEST_0426,83.20428
TEST_0427,82.08313
TEST_0428,82.31452
TEST_0429,82.458824
TEST_0430,85.28667
TEST_0431,81.45383
TEST_0432,86.72262
TEST_0433,81.97486
TEST_0434,90.99743
TEST_0435,84.31217
TEST_0436,86.35406
TEST_0437,82.15761
TEST_0438,90.496445
TEST_0439,82.81454
TEST_0440,88.314476
TEST_0441,83.90035
TEST_0442,87.76375
TEST_0443,83.32734
TEST_0444,83.57873
TEST_0445,82.15848
TEST_0446,81.91993
TEST_0447,92.329155
TEST_0448,82.70884
TEST_0449,81.51908
TEST_0450,82.35813
TEST_0451,83.161064
TEST_0452,82.390724
TEST_0453,92.46598
TEST_0454,83.70273
TEST_0455,81.860756
TEST_0456,81.85914
TEST_0457,88.12908
TEST_0458,84.06684
TEST_0459,84.08125
TEST_0460,91.78393
TEST_0461,82.02998
TEST_0462,82.64058
TEST_0463,85.862564
TEST_0464,88.86802
TEST_0465,82.712654
TEST_0466,84.78956
TEST_0467,83.26262
TEST_0468,83.32735
TEST_0469,84.70195
TEST_0470,82.24258
TEST_0471,82.57444
TEST_0472,84.72477
TEST_0473,82.28674
TEST_0474,82.54868
TEST_0475,90.31527
TEST_0476,81.67562
TEST_0477,81.876175
TEST_0478,81.93696
TEST_0479,84.32006
TEST_0480,82.77293
TEST_0481,82.34845
TEST_0482,83.19001
TEST_0483,83.23898
TEST_0484,81.72396
TEST_0485,82.056175
TEST_0486,82.36114
TEST_0487,82.741615
TEST_0488,84.54072
TEST_0489,83.10123
TEST_0490,92.12959
TEST_0491,81.90074
TEST_0492,81.968636
TEST_0493,91.53419
TEST_0494,82.006256
TEST_0495,84.81484
TEST_0496,92.59882
TEST_0497,82.74622
TEST_0498,87.778145
TEST_0499,88.34191
TEST_0500,86.94423
TEST_0501,81.93744
TEST_0502,86.1897
TEST_0503,83.40246
TEST_0504,88.615364
TEST_0505,87.81862
TEST_0506,92.04744
TEST_0507,83.24621
TEST_0508,81.96297
TEST_0509,88.48339
TEST_0510,91.600426
TEST_0511,86.91593
TEST_0512,82.553795
TEST_0513,85.271515
TEST_0514,89.16132
TEST_0515,81.65803
TEST_0516,81.46831
TEST_0517,82.36237
TEST_0518,81.660866
TEST_0519,82.83523
TEST_0520,91.797356
TEST_0521,84.13073
TEST_0522,81.62076
TEST_0523,82.04192
TEST_0524,81.84671
TEST_0525,81.9622
TEST_0526,83.87032
TEST_0527,86.93111
TEST_0528,90.80733
TEST_0529,82.844666
TEST_0530,86.12569
TEST_0531,81.7437
TEST_0532,81.919495
TEST_0533,84.892
TEST_0534,84.19935
TEST_0535,92.33226
TEST_0536,81.98848
TEST_0537,82.0451
TEST_0538,91.26038
TEST_0539,91.34725
TEST_0540,81.91601
TEST_0541,89.81458
TEST_0542,91.99523
TEST_0543,83.19332
TEST_0544,90.936806
TEST_0545,83.10873
TEST_0546,88.23459
TEST_0547,82.9656
TEST_0548,90.82337
TEST_0549,87.1645
TEST_0550,83.62966
TEST_0551,81.49288
TEST_0552,85.15425
TEST_0553,81.76124
TEST_0554,82.55444
TEST_0555,85.08558
TEST_0556,82.7391
TEST_0557,82.93161
TEST_0558,83.226395
TEST_0559,82.23898
TEST_0560,90.29821
TEST_0561,81.57429
TEST_0562,92.79921
TEST_0563,82.38793
TEST_0564,81.87734
TEST_0565,83.289604
TEST_0566,82.96507
TEST_0567,81.59994
TEST_0568,86.15441
TEST_0569,82.81153
TEST_0570,85.95191
TEST_0571,92.40545
TEST_0572,92.859825
TEST_0573,81.75326
TEST_0574,87.49935
TEST_0575,82.86254
TEST_0576,82.18774
TEST_0577,82.00603
TEST_0578,83.94504
TEST_0579,84.08046
TEST_0580,92.937004
TEST_0581,91.69545
TEST_0582,83.42922
TEST_0583,86.70028
TEST_0584,82.38596
TEST_0585,81.76898
TEST_0586,81.92155
TEST_0587,84.775566
TEST_0588,92.84238
TEST_0589,81.661545
TEST_0590,82.1182
TEST_0591,83.69009
TEST_0592,93.58442
TEST_0593,81.86677
TEST_0594,89.895676
TEST_0595,84.25466
TEST_0596,83.35125
TEST_0597,83.59815
TEST_0598,84.17762
TEST_0599,89.29295
TEST_0600,82.807304
TEST_0601,85.37669
TEST_0602,84.9896
TEST_0603,91.81513
TEST_0604,82.66032
TEST_0605,83.08679
TEST_0606,81.560356
TEST_0607,85.60715
TEST_0608,92.620056
TEST_0609,88.91273
TEST_0610,90.89558
TEST_0611,90.98194
TEST_0612,91.46084
TEST_0613,93.04441
TEST_0614,82.07125
TEST_0615,82.00468
TEST_0616,82.15264
TEST_0617,82.68404
TEST_0618,81.92702
TEST_0619,83.21647
TEST_0620,83.19727
TEST_0621,92.00671
TEST_0622,82.98193
TEST_0623,83.2188
TEST_0624,82.54839
TEST_0625,81.59811
TEST_0626,82.29821
TEST_0627,92.56808
TEST_0628,90.697624
TEST_0629,81.88345
TEST_0630,82.590645
TEST_0631,81.88243
TEST_0632,91.68076
TEST_0633,83.42806
TEST_0634,82.53689
TEST_0635,91.30887
TEST_0636,82.04857
TEST_0637,85.539536
TEST_0638,85.58004
TEST_0639,81.818794
TEST_0640,82.09139
TEST_0641,81.93769
TEST_0642,91.57804
TEST_0643,87.241356
TEST_0644,81.775764
TEST_0645,82.04458
TEST_0646,83.55015
TEST_0647,91.75739
TEST_0648,86.013466
TEST_0649,82.44744
TEST_0650,82.20786
TEST_0651,83.77918
TEST_0652,82.70261
TEST_0653,82.26602
TEST_0654,81.72186
TEST_0655,81.69956
TEST_0656,82.26769
TEST_0657,82.67811
TEST_0658,84.03524
TEST_0659,83.04626
TEST_0660,83.9616
TEST_0661,82.9096
TEST_0662,83.07799
TEST_0663,83.48936
TEST_0664,82.659004
TEST_0665,91.19071
TEST_0666,92.02192
TEST_0667,82.960655
TEST_0668,82.05177
TEST_0669,82.87164
TEST_0670,82.20237
TEST_0671,82.3773
TEST_0672,83.011986
TEST_0673,81.96857
TEST_0674,82.08735
TEST_0675,83.001976
TEST_0676,90.1952
TEST_0677,89.240326
TEST_0678,83.851654
TEST_0679,83.30926
TEST_0680,86.489204
TEST_0681,90.34958
TEST_0682,81.89752
TEST_0683,81.49066
TEST_0684,82.70212
TEST_0685,88.06138
TEST_0686,87.52228
TEST_0687,82.617165
TEST_0688,83.32996
TEST_0689,89.17088
TEST_0690,84.826096
TEST_0691,91.29919
TEST_0692,81.88053
TEST_0693,84.256294
TEST_0694,82.772835
TEST_0695,82.69644
TEST_0696,82.13085
TEST_0697,82.51235
TEST_0698,92.52892
TEST_0699,84.0759
TEST_0700,89.08162
TEST_0701,82.700905
TEST_0702,82.01609
TEST_0703,92.89391
TEST_0704,82.11587
TEST_0705,81.75474
TEST_0706,92.51637
TEST_0707,82.78923
TEST_0708,82.10703
TEST_0709,82.09251
TEST_0710,81.72728
TEST_0711,90.85318
TEST_0712,82.04953
TEST_0713,92.05218
TEST_0714,82.070885
TEST_0715,82.23467
TEST_0716,82.66712
TEST_0717,90.69004
TEST_0718,91.86571
TEST_0719,83.44567
TEST_0720,82.2275
TEST_0721,92.141624
TEST_0722,82.22535
TEST_0723,82.19371
TEST_0724,82.40788
TEST_0725,83.39688
TEST_0726,83.52439
TEST_0727,82.27452
TEST_0728,81.61713
TEST_0729,82.264206
TEST_0730,81.79943
TEST_0731,91.69038
TEST_0732,90.4864
TEST_0733,82.19363
TEST_0734,81.68388
TEST_0735,81.523285
TEST_0736,86.65208
TEST_0737,86.57192
TEST_0738,82.458885
TEST_0739,91.539955
TEST_0740,83.5754
TEST_0741,90.22558
TEST_0742,82.76452
TEST_0743,82.15445
TEST_0744,81.9253
TEST_0745,84.10749
TEST_0746,82.513145
TEST_0747,83.351524
TEST_0748,82.333954
TEST_0749,82.362175
TEST_0750,81.83822
TEST_0751,83.118195
TEST_0752,83.42788
TEST_0753,87.60859
TEST_0754,89.55672
TEST_0755,82.37003
TEST_0756,86.64014
TEST_0757,82.26096
TEST_0758,84.04056
TEST_0759,88.71467
TEST_0760,90.713486
TEST_0761,84.182945
TEST_0762,82.428505
TEST_0763,90.06907
TEST_0764,88.14757
TEST_0765,82.11505
TEST_0766,82.417946
TEST_0767,82.60472
TEST_0768,84.26057
TEST_0769,92.21035
TEST_0770,85.66973
TEST_0771,87.86515
TEST_0772,86.082054
TEST_0773,85.1899
TEST_0774,83.53608
TEST_0775,81.500626
TEST_0776,82.92428
TEST_0777,82.01845
TEST_0778,90.56765
TEST_0779,83.98241
TEST_0780,89.85945
TEST_0781,81.91683
TEST_0782,82.9827
TEST_0783,92.012505
TEST_0784,91.316315
TEST_0785,84.1265
TEST_0786,90.614494
TEST_0787,82.51276
TEST_0788,90.96765
TEST_0789,82.19659
TEST_0790,82.00112
TEST_0791,82.09902
TEST_0792,84.70986
TEST_0793,83.13015
TEST_0794,82.927216
TEST_0795,82.51864
TEST_0796,82.61518
TEST_0797,83.201324
TEST_0798,82.83097
TEST_0799,92.15037
TEST_0800,91.70829
TEST_0801,82.08953
TEST_0802,82.14565
TEST_0803,81.96966
TEST_0804,88.23744
TEST_0805,92.03216
TEST_0806,81.956825
TEST_0807,82.12431
TEST_0808,84.1112
TEST_0809,91.52026
TEST_0810,84.36581
TEST_0811,81.76539
TEST_0812,88.975426
TEST_0813,91.34173
TEST_0814,91.9912
TEST_0815,91.95051
TEST_0816,81.972115
TEST_0817,81.858025
TEST_0818,82.00434
TEST_0819,82.069496
TEST_0820,83.793076
TEST_0821,83.99744
TEST_0822,83.32331
TEST_0823,91.62413
TEST_0824,86.34341
TEST_0825,82.03297
TEST_0826,83.363594
TEST_0827,82.22689
TEST_0828,83.365135
TEST_0829,81.60645
TEST_0830,91.61139
TEST_0831,81.83814
TEST_0832,81.94454
TEST_0833,81.720184
TEST_0834,90.97438
TEST_0835,83.89185
TEST_0836,82.39254
TEST_0837,83.100815
TEST_0838,85.212746
TEST_0839,82.887314
TEST_0840,92.34606
TEST_0841,82.54513
TEST_0842,87.56846
TEST_0843,81.8368
TEST_0844,84.07746
TEST_0845,86.88233
TEST_0846,91.12728
TEST_0847,83.08472
TEST_0848,82.36789
TEST_0849,82.14034
TEST_0850,84.58735
TEST_0851,82.612656
TEST_0852,82.10721
TEST_0853,82.95521
TEST_0854,82.69356
TEST_0855,83.4124
TEST_0856,82.19152
TEST_0857,82.982506
TEST_0858,82.016106
TEST_0859,82.280174
TEST_0860,81.89495
TEST_0861,81.71091
TEST_0862,82.53321
TEST_0863,84.65241
TEST_0864,91.458664
TEST_0865,91.46519
TEST_0866,90.33022
TEST_0867,82.078094
TEST_0868,82.972755
TEST_0869,82.5807
TEST_0870,82.21613
TEST_0871,82.979836
TEST_0872,91.590355
TEST_0873,84.477394
TEST_0874,82.73845
TEST_0875,83.363365
TEST_0876,86.17228
TEST_0877,85.64895
TEST_0878,82.38842
TEST_0879,84.19616
TEST_0880,82.2055
TEST_0881,82.17452
TEST_0882,82.17075
TEST_0883,83.416245
TEST_0884,85.52968
TEST_0885,83.095566
TEST_0886,91.40548
TEST_0887,82.22877
TEST_0888,82.23929
TEST_0889,83.435036
TEST_0890,81.87074
TEST_0891,82.3989
TEST_0892,88.82946
TEST_0893,84.531784
TEST_0894,86.954765
TEST_0895,84.09965
TEST_0896,82.24465
TEST_0897,86.881294
TEST_0898,91.31042
TEST_0899,82.93278
TEST_0900,82.07457
TEST_0901,82.711205
TEST_0902,82.41558
TEST_0903,82.256744
TEST_0904,85.87638
TEST_0905,83.60497
TEST_0906,82.565315
TEST_0907,91.895805
TEST_0908,82.46663
TEST_0909,82.725945
TEST_0910,85.250145
TEST_0911,82.418686
TEST_0912,81.8222
TEST_0913,81.99938
TEST_0914,84.81887
TEST_0915,82.01878
TEST_0916,85.91557
TEST_0917,91.22059
TEST_0918,92.53924
TEST_0919,82.24806
TEST_0920,82.17407
TEST_0921,82.623634
TEST_0922,83.98609
TEST_0923,84.311676
TEST_0924,90.721085
TEST_0925,83.32054
TEST_0926,82.631096
TEST_0927,87.68499
TEST_0928,82.4625
TEST_0929,83.1884
TEST_0930,85.71827
TEST_0931,81.9396
TEST_0932,86.34558
TEST_0933,82.09428
TEST_0934,89.83989
TEST_0935,91.200966
TEST_0936,82.28253
TEST_0937,82.38708
TEST_0938,83.416626
TEST_0939,87.2958
TEST_0940,84.81463
TEST_0941,82.44149
TEST_0942,81.86945
TEST_0943,84.571846
TEST_0944,83.79718
TEST_0945,82.051506
TEST_0946,90.49976
TEST_0947,82.57362
TEST_0948,83.640724
TEST_0949,81.90047
TEST_0950,83.57569
TEST_0951,82.008
TEST_0952,83.044624
TEST_0953,81.91375
TEST_0954,83.89436
TEST_0955,83.43506
TEST_0956,82.08025
TEST_0957,86.808754
TEST_0958,90.28655
TEST_0959,82.52531
TEST_0960,82.59962
TEST_0961,82.15124
TEST_0962,83.87819
TEST_0963,93.180374
TEST_0964,85.934456
TEST_0965,82.23903
TEST_0966,83.389145
TEST_0967,82.12632
TEST_0968,92.72784
TEST_0969,82.5046
TEST_0970,90.267914
TEST_0971,84.18618
TEST_0972,86.70108
TEST_0973,82.58305
TEST_0974,83.01341
TEST_0975,82.19846
TEST_0976,92.81185
TEST_0977,91.56612
TEST_0978,91.43639
TEST_0979,91.02663
TEST_0980,82.40192
TEST_0981,81.8522
TEST_0982,84.33647
TEST_0983,86.66982
TEST_0984,91.08486
TEST_0985,81.82987
TEST_0986,83.13226
TEST_0987,86.56405
TEST_0988,82.41351
TEST_0989,85.56858
TEST_0990,85.98276
TEST_0991,84.38467
TEST_0992,82.266624
TEST_0993,82.129524
TEST_0994,82.17454
TEST_0995,81.937584
TEST_0996,85.49394
TEST_0997,90.61036
TEST_0998,85.6032
TEST_0999,89.03727
TEST_1000,86.659836
TEST_1001,85.237206
TEST_1002,92.08525
TEST_1003,82.362625
TEST_1004,88.66162
TEST_1005,84.63236
TEST_1006,82.62735
TEST_1007,82.855446
TEST_1008,81.60398
TEST_1009,92.31238
TEST_1010,83.688675
TEST_1011,85.47264
TEST_1012,92.50146
TEST_1013,91.02458
TEST_1014,83.58161
TEST_1015,91.42347
TEST_1016,84.258
TEST_1017,82.30287
TEST_1018,92.291954
TEST_1019,83.48026
TEST_1020,92.56756
TEST_1021,81.98661
TEST_1022,89.931625
TEST_1023,83.00254
TEST_1024,81.98045
TEST_1025,89.66266
TEST_1026,92.60537
TEST_1027,89.95023
TEST_1028,82.61843
TEST_1029,89.06954
TEST_1030,82.776726
TEST_1031,82.25162
TEST_1032,87.71751
TEST_1033,87.34994
TEST_1034,90.37084
TEST_1035,82.83713
TEST_1036,83.31808
TEST_1037,83.59292
TEST_1038,82.3057
TEST_1039,85.0566
TEST_1040,90.4398
TEST_1041,83.50544
TEST_1042,88.34892
TEST_1043,84.018524
TEST_1044,83.79073
TEST_1045,84.246635
TEST_1046,85.8716
TEST_1047,83.59081
TEST_1048,90.199104
TEST_1049,89.89508
TEST_1050,82.661
TEST_1051,83.22622
TEST_1052,82.570526
TEST_1053,82.148094
TEST_1054,81.8303
TEST_1055,91.51965
TEST_1056,81.62003
TEST_1057,84.55833
TEST_1058,82.58544
TEST_1059,84.9567
TEST_1060,91.41488
TEST_1061,82.12412
TEST_1062,82.30517
TEST_1063,82.35722
TEST_1064,82.19038
TEST_1065,83.0141
TEST_1066,83.31753
TEST_1067,83.51669
TEST_1068,83.68887
TEST_1069,82.26599
TEST_1070,82.35135
TEST_1071,82.61512
TEST_1072,83.02512
TEST_1073,87.68668
TEST_1074,90.56628
TEST_1075,81.55819
TEST_1076,82.98513
TEST_1077,91.684265
TEST_1078,82.0212
TEST_1079,82.60386
TEST_1080,82.503334
TEST_1081,82.84021
TEST_1082,82.13781
TEST_1083,92.02499
TEST_1084,82.96787
TEST_1085,83.14995
TEST_1086,90.48196
TEST_1087,84.01693
TEST_1088,88.85796
TEST_1089,92.709984
TEST_1090,84.017715
TEST_1091,82.04032
TEST_1092,81.89202
TEST_1093,82.2344
TEST_1094,82.28811
TEST_1095,88.03206
TEST_1096,83.04407
TEST_1097,82.93003
TEST_1098,81.94998
TEST_1099,91.541855
TEST_1100,81.91889
TEST_1101,82.745514
TEST_1102,90.69222
TEST_1103,82.47485
TEST_1104,84.71483
TEST_1105,90.24563
TEST_1106,83.47385
TEST_1107,83.02691
TEST_1108,81.89736
TEST_1109,82.26871
TEST_1110,82.69298
TEST_1111,81.9206
TEST_1112,82.613075
TEST_1113,81.91922
TEST_1114,84.36495
TEST_1115,83.46978
TEST_1116,90.758095
TEST_1117,89.469185
TEST_1118,82.42362
TEST_1119,82.08493
TEST_1120,87.79105
TEST_1121,83.67568
TEST_1122,85.37504
TEST_1123,82.48205
TEST_1124,82.87951
TEST_1125,87.72997
TEST_1126,86.40403
TEST_1127,82.62057
TEST_1128,82.00663
TEST_1129,82.675606
TEST_1130,84.04066
TEST_1131,82.453705
TEST_1132,83.70776
TEST_1133,81.87983
TEST_1134,87.89629
TEST_1135,82.129585
TEST_1136,82.0292
TEST_1137,89.166954
TEST_1138,82.03502
TEST_1139,85.733055
TEST_1140,81.928894
TEST_1141,92.5801
TEST_1142,81.803276
TEST_1143,82.82993
TEST_1144,92.26664
TEST_1145,82.48798
TEST_1146,85.031685
TEST_1147,82.65508
TEST_1148,82.96801
TEST_1149,90.83209
TEST_1150,84.45185
TEST_1151,85.25863
TEST_1152,83.483894
TEST_1153,82.93612
TEST_1154,84.82174
TEST_1155,82.653015
TEST_1156,91.207954
TEST_1157,82.47991
TEST_1158,82.14968
TEST_1159,82.32133
TEST_1160,81.7673
TEST_1161,82.68032
TEST_1162,91.71928
TEST_1163,82.75371
TEST_1164,81.74407
TEST_1165,81.96406
