ID,y
TEST_0133,90.47911375000001
TEST_0134,84.94769249999999
TEST_0135,83.6076735
TEST_0136,82.5569075
TEST_0137,83.50596474999999
TEST_0138,82.2551775
TEST_0139,84.3081325
TEST_0140,83.1292675
TEST_0141,84.47266625
TEST_0142,90.58474899999999
TEST_0143,92.911855
TEST_0144,82.69524
TEST_0145,82.31778375
TEST_0146,82.6972825
TEST_0147,82.81450875
TEST_0148,82.343985
TEST_0149,82.44662
TEST_0150,84.4960825
TEST_0151,82.53149025
TEST_0152,82.54473
TEST_0153,82.33935625000001
TEST_0154,83.2303335
TEST_0155,87.2452255
TEST_0156,82.95173
TEST_0157,84.2367725
TEST_0158,82.899495
TEST_0159,90.61708250000001
TEST_0160,85.0696565
TEST_0161,93.5885375
TEST_0162,82.45854
TEST_0163,90.74250375
TEST_0164,82.26344
TEST_0165,82.704374
TEST_0166,91.45709099999999
TEST_0167,92.13709875
TEST_0168,82.5239715
TEST_0169,82.93127500000001
TEST_0170,90.10973999999999
TEST_0171,82.28211225
TEST_0172,82.29419250000001
TEST_0173,84.9066975
TEST_0174,82.7190575
TEST_0175,92.87505875
TEST_0176,84.6410275
TEST_0177,85.48694875
TEST_0178,82.97405599999999
TEST_0179,82.44229
TEST_0180,93.474534
TEST_0181,90.460545
TEST_0182,88.16595
TEST_0183,85.6982935
TEST_0184,81.916549
TEST_0185,83.01078375
TEST_0186,82.005685
TEST_0187,82.576719
TEST_0188,86.08060750000001
TEST_0189,83.74930499999999
TEST_0190,83.90346275
TEST_0191,82.67222100000001
TEST_0192,84.0213075
TEST_0193,82.7446365
TEST_0194,82.8804085
TEST_0195,83.45286750000001
TEST_0196,82.25421125
TEST_0197,92.1069025
TEST_0198,82.130435
TEST_0199,82.53228250000001
TEST_0200,86.53028875000001
TEST_0201,83.79144
TEST_0202,92.6877285
TEST_0203,92.60929250000001
TEST_0204,88.05231599999999
TEST_0205,88.94671875
TEST_0206,85.7685775
TEST_0207,92.41380849999999
TEST_0208,92.30351099999999
TEST_0209,82.93467749999999
TEST_0210,82.6687
TEST_0211,91.37936250000001
TEST_0212,91.325031
TEST_0213,85.52899375
TEST_0214,83.096375
TEST_0215,88.28653274999999
TEST_0216,90.60580999999999
TEST_0217,84.05685749999999
TEST_0218,91.42944475
TEST_0219,82.89773
TEST_0220,84.95764224999999
TEST_0221,81.95365899999999
TEST_0222,82.767111
TEST_0223,82.6742625
TEST_0224,92.50195500000001
TEST_0225,82.79621999999999
TEST_0226,83.95510625
TEST_0227,82.8481915
TEST_0228,90.56130625
TEST_0229,83.06074125
TEST_0230,85.91909849999999
TEST_0231,86.74544499999999
TEST_0232,85.2200825
TEST_0233,82.08983500000001
TEST_0234,82.09006975
TEST_0235,82.67792499999999
TEST_0236,82.67569
TEST_0237,91.1060625
TEST_0238,85.4896875
TEST_0239,82.29435124999999
TEST_0240,83.397105
TEST_0241,91.55215500000001
TEST_0242,84.81961
TEST_0243,82.95212
TEST_0244,92.88559624999999
TEST_0245,83.77262375000001
TEST_0246,83.64031399999999
TEST_0247,91.14310874999998
TEST_0248,85.38748050000001
TEST_0249,82.89558650000001
TEST_0250,82.51599250000001
TEST_0251,83.56726
TEST_0252,82.1637875
TEST_0253,86.47410375000001
TEST_0254,92.2832525
TEST_0255,82.02482025
TEST_0256,83.262681
TEST_0257,82.7501825
TEST_0258,82.1592265
TEST_0259,91.70015
TEST_0260,83.2607315
TEST_0261,82.78170374999999
TEST_0262,88.324294
TEST_0263,83.3523335
TEST_0264,83.02506749999999
TEST_0265,83.47756774999999
TEST_0266,82.90788750000002
TEST_0267,86.484836
TEST_0268,82.1584
TEST_0269,82.10462749999999
TEST_0270,82.415504
TEST_0271,83.94585749999999
TEST_0272,85.14982
TEST_0273,82.71563775
TEST_0274,85.73752375
TEST_0275,82.4311945
TEST_0276,83.58814899999999
TEST_0277,82.40435025
TEST_0278,83.55011475
TEST_0279,82.374945
TEST_0280,82.627415
TEST_0281,83.39750599999999
TEST_0282,82.21892749999999
TEST_0283,82.4342225
TEST_0284,82.41113675
TEST_0285,82.76949400000001
TEST_0286,85.38515225
TEST_0287,82.296555
TEST_0288,88.21819725
TEST_0289,87.53883249999998
TEST_0290,82.4683975
TEST_0291,90.88212275
TEST_0292,83.16345749999999
TEST_0293,86.600105
TEST_0294,82.2596625
TEST_0295,84.814424
TEST_0296,83.32606849999999
TEST_0297,82.6169475
TEST_0298,89.7524025
TEST_0299,92.312661
TEST_0300,82.216046
TEST_0301,85.35028475
TEST_0302,89.01038274999999
TEST_0303,83.38960225
TEST_0304,83.02270375
TEST_0305,83.404947
TEST_0306,90.86389249999999
TEST_0307,82.19648375
TEST_0308,86.18708400000001
TEST_0309,92.97804475000001
TEST_0310,82.529364
TEST_0311,90.90691749999999
TEST_0312,84.040949
TEST_0313,92.24204
TEST_0314,85.180641
TEST_0315,85.94170100000001
TEST_0316,82.1188325
TEST_0317,83.451265
TEST_0318,84.35835125
TEST_0319,84.34445625000001
TEST_0320,91.6579935
TEST_0321,82.82106399999999
TEST_0322,83.9643835
TEST_0323,82.8478125
TEST_0324,83.620275
TEST_0325,82.53453875000001
TEST_0326,92.1685775
TEST_0327,83.38463399999999
TEST_0328,82.570375
TEST_0329,83.4896435
TEST_0330,82.81322725
TEST_0331,83.189871
TEST_0332,83.12294625
TEST_0333,82.58123499999999
TEST_0334,82.580055
TEST_0335,84.350865
TEST_0336,82.0381125
TEST_0337,83.07408875
TEST_0338,82.9308975
TEST_0339,82.542881
TEST_0340,84.04374775
TEST_0341,89.6664055
TEST_0342,83.36118950000001
TEST_0343,84.6886275
TEST_0344,82.894219
TEST_0345,88.460872
TEST_0346,83.132884
TEST_0347,91.98780375000001
TEST_0348,84.5397925
TEST_0349,83.82668999999999
TEST_0350,82.66868625
TEST_0351,85.16071875
TEST_0352,83.93918125
TEST_0353,82.97568749999999
TEST_0354,82.7976825
TEST_0355,90.5350675
TEST_0356,82.79894
TEST_0357,82.296236
TEST_0358,82.39971125
TEST_0359,84.1596665
TEST_0360,82.31113500000001
TEST_0361,92.74902349999999
TEST_0362,83.2442725
TEST_0363,83.87331875000001
TEST_0364,82.132469
TEST_0365,82.17728875
TEST_0366,90.57744249999999
TEST_0367,91.4739265
TEST_0368,82.17860725
TEST_0369,83.777745
TEST_0370,83.7896875
TEST_0371,82.62931925
TEST_0372,85.83265625
TEST_0373,83.07519124999999
TEST_0374,82.550205
TEST_0375,83.180946
TEST_0376,82.4334175
TEST_0377,82.2099875
TEST_0378,91.688664
TEST_0379,84.2714325
TEST_0380,82.621071
TEST_0381,82.0296225
TEST_0382,81.84659875000001
TEST_0383,83.79336625
TEST_0384,84.3444485
TEST_0385,83.2208825
TEST_0386,85.44988
TEST_0387,83.76730775
TEST_0388,82.9178835
TEST_0389,91.818775
TEST_0390,82.415071
TEST_0391,84.62566625
TEST_0392,92.79129500000002
TEST_0393,82.0653425
TEST_0394,90.53597025
TEST_0395,83.04446025
TEST_0396,89.055135
TEST_0397,84.50830500000001
TEST_0398,83.35791499999999
TEST_0399,90.40595525
TEST_0400,83.11743874999999
TEST_0401,82.65366399999999
TEST_0402,85.13080350000001
TEST_0403,93.37962
TEST_0404,84.4370275
TEST_0405,85.095526
TEST_0406,88.14263125
TEST_0407,83.97973
TEST_0408,83.85665625
TEST_0409,82.85294499999999
TEST_0410,91.68560475
TEST_0411,82.2789125
TEST_0412,89.0033475
TEST_0413,82.69723125
TEST_0414,82.73378375
TEST_0415,82.2612775
TEST_0416,87.74199875
TEST_0417,84.6879785
TEST_0418,82.95371349999999
TEST_0419,84.3859265
TEST_0420,85.0406925
TEST_0421,84.23437875000002
TEST_0422,82.0372925
TEST_0423,86.62959875
TEST_0424,82.31063
TEST_0425,91.931625
TEST_0426,83.8595075
TEST_0427,82.57263025
TEST_0428,82.80009749999999
TEST_0429,83.062241
TEST_0430,85.7554085
TEST_0431,81.86559
TEST_0432,87.42535375
TEST_0433,82.568475
TEST_0434,91.39183125
TEST_0435,84.88367500000001
TEST_0436,86.9510515
TEST_0437,82.5699385
TEST_0438,91.235905
TEST_0439,83.42193999999999
TEST_0440,89.04330374999999
TEST_0441,84.4950165
TEST_0442,88.55307875
TEST_0443,83.9474125
TEST_0444,84.1990025
TEST_0445,82.7041825
TEST_0446,82.4680625
TEST_0447,93.185258
TEST_0448,83.38255
TEST_0449,81.9710735
TEST_0450,82.929796
TEST_0451,83.6981765
TEST_0452,82.891305
TEST_0453,93.26601875
TEST_0454,84.2013625
TEST_0455,82.3196505
TEST_0456,82.4058225
TEST_0457,88.72924499999999
TEST_0458,84.6177175
TEST_0459,84.67557725
TEST_0460,92.54755975
TEST_0461,82.52976375
TEST_0462,83.196
TEST_0463,86.4546725
TEST_0464,89.498881
TEST_0465,83.27643375
TEST_0466,85.3866415
TEST_0467,83.825266
TEST_0468,83.92374749999999
TEST_0469,85.3151735
TEST_0470,82.75546250000001
TEST_0471,83.08348
TEST_0472,85.25559750000001
TEST_0473,82.828785
TEST_0474,83.1301325
TEST_0475,90.70353225
TEST_0476,82.18969225000001
TEST_0477,82.3446625
TEST_0478,82.4631435
TEST_0479,84.918469
TEST_0480,83.26362
TEST_0481,82.87590349999999
TEST_0482,83.76864499999999
TEST_0483,83.84180375000001
TEST_0484,82.299211
TEST_0485,82.60827499999999
TEST_0486,82.86770750000001
TEST_0487,83.25883125
TEST_0488,85.15102725
TEST_0489,83.64368875
TEST_0490,92.86042624999999
TEST_0491,82.31590874999999
TEST_0492,82.494964
TEST_0493,92.04348375000001
TEST_0494,82.52364
TEST_0495,85.34741625
TEST_0496,93.57954850000002
TEST_0497,83.242581
TEST_0498,88.3692325
TEST_0499,89.00188150000001
TEST_0500,87.69518350000001
TEST_0501,82.50255250000001
TEST_0502,86.84822525
TEST_0503,83.96812249999999
TEST_0504,89.37751275
TEST_0505,88.41711149999999
TEST_0506,92.9618875
TEST_0507,83.75987525000001
TEST_0508,82.516429
TEST_0509,89.20715100000001
TEST_0510,92.314516
TEST_0511,87.49700275000001
TEST_0512,83.09743125
TEST_0513,85.93938500000002
TEST_0514,89.8444275
TEST_0515,82.058965
TEST_0516,81.91627875
TEST_0517,82.87694
TEST_0518,82.22630625
TEST_0519,83.4625525
TEST_0520,92.51904100000002
TEST_0521,84.725375
TEST_0522,82.10972125
TEST_0523,82.675365
TEST_0524,82.35744225
TEST_0525,82.4802085
TEST_0526,84.5298035
TEST_0527,87.7358825
TEST_0528,91.50914750000001
TEST_0529,83.35722100000001
TEST_0530,86.84163000000001
TEST_0531,82.27433350000001
TEST_0532,82.352143
TEST_0533,85.55507125
TEST_0534,84.7141335
TEST_0535,92.91167725
TEST_0536,82.4729975
TEST_0537,82.6208065
TEST_0538,92.140675
TEST_0539,92.1372655
TEST_0540,82.434106
TEST_0541,90.495923
TEST_0542,92.8115525
TEST_0543,83.70234124999999
TEST_0544,91.51885150000001
TEST_0545,83.59667875
TEST_0546,88.963975
TEST_0547,83.51417000000001
TEST_0548,91.310269
TEST_0549,87.96017375
TEST_0550,84.2323825
TEST_0551,81.93339875
TEST_0552,85.847831
TEST_0553,82.26791750000001
TEST_0554,83.1117215
TEST_0555,85.71143775
TEST_0556,83.35015
TEST_0557,83.46768125
TEST_0558,83.801841
TEST_0559,82.726579
TEST_0560,90.7550775
TEST_0561,82.0706375
TEST_0562,93.54953
TEST_0563,82.94164624999999
TEST_0564,82.36743
TEST_0565,83.829415
TEST_0566,83.4819985
TEST_0567,82.0853675
TEST_0568,86.7992825
TEST_0569,83.317955
TEST_0570,86.54250375
TEST_0571,93.255786
TEST_0572,93.912606
TEST_0573,82.19117775000001
TEST_0574,88.3586065
TEST_0575,83.44109
TEST_0576,82.7859
TEST_0577,82.52116125
TEST_0578,84.497911
TEST_0579,84.58673999999999
TEST_0580,93.58766750000001
TEST_0581,92.53318850000001
TEST_0582,83.98322999999999
TEST_0583,87.416019
TEST_0584,82.89453850000001
TEST_0585,82.30387024999999
TEST_0586,82.45558750000001
TEST_0587,85.46725624999999
TEST_0588,93.51795150000001
TEST_0589,82.18613149999999
TEST_0590,82.6421825
TEST_0591,84.16904
TEST_0592,94.4572165
TEST_0593,82.4541575
TEST_0594,90.509551
TEST_0595,84.75643875
TEST_0596,83.78214875
TEST_0597,84.12528025
TEST_0598,84.7197975
TEST_0599,89.99407775
TEST_0600,83.34235875
TEST_0601,86.0891225
TEST_0602,85.66809375
TEST_0603,92.44110749999999
TEST_0604,83.25257625
TEST_0605,83.738225
TEST_0606,82.12988100000001
TEST_0607,86.22342750000001
TEST_0608,93.5010225
TEST_0609,89.641767
TEST_0610,91.334439
TEST_0611,91.37569375
TEST_0612,92.234455
TEST_0613,93.84231375
TEST_0614,82.55733125
TEST_0615,82.51168525
TEST_0616,82.6676215
TEST_0617,83.18284125000001
TEST_0618,82.400034
TEST_0619,83.7064115
TEST_0620,83.759794
TEST_0621,92.91973
TEST_0622,83.46181275
TEST_0623,83.756209
TEST_0624,83.10999000000001
TEST_0625,82.0469375
TEST_0626,82.9274925
TEST_0627,93.319264
TEST_0628,91.28738375
TEST_0629,82.44089375
TEST_0630,83.0717375
TEST_0631,82.36443249999999
TEST_0632,92.27351125
TEST_0633,84.02927150000001
TEST_0634,83.12698350000001
TEST_0635,92.034745
TEST_0636,82.625835
TEST_0637,86.11663925
TEST_0638,86.22745474999999
TEST_0639,82.23745875
TEST_0640,82.62162375000001
TEST_0641,82.350304
TEST_0642,92.233195
TEST_0643,87.76781875
TEST_0644,82.28911500000001
TEST_0645,82.56009399999999
TEST_0646,84.17192800000001
TEST_0647,92.6418525
TEST_0648,86.71514
TEST_0649,82.983959
TEST_0650,82.81050875
TEST_0651,84.3269875
TEST_0652,83.22554
TEST_0653,82.84433250000001
TEST_0654,82.2837075
TEST_0655,82.132925
TEST_0656,82.903385
TEST_0657,83.20935650000001
TEST_0658,84.652815
TEST_0659,83.60885499999999
TEST_0660,84.45298500000001
TEST_0661,83.46125475
TEST_0662,83.60658975
TEST_0663,83.9863135
TEST_0664,83.2436465
TEST_0665,91.8759785
TEST_0666,92.91352525
TEST_0667,83.39874400000001
TEST_0668,82.676174
TEST_0669,83.4863175
TEST_0670,82.731405
TEST_0671,82.997221
TEST_0672,83.5369075
TEST_0673,82.4649435
TEST_0674,82.6112085
TEST_0675,83.64611
TEST_0676,90.773302
TEST_0677,89.89455999999998
TEST_0678,84.4649125
TEST_0679,83.85330625
TEST_0680,87.065289
TEST_0681,91.001505
TEST_0682,82.42712
TEST_0683,81.941136
TEST_0684,83.21240750000001
TEST_0685,88.8398975
TEST_0686,88.2872375
TEST_0687,83.1453685
TEST_0688,83.85727250000001
TEST_0689,89.8371015
TEST_0690,85.38614375
TEST_0691,91.8160435
TEST_0692,82.4717825
TEST_0693,84.79332875
TEST_0694,83.311675
TEST_0695,83.28526124999999
TEST_0696,82.69584
TEST_0697,83.09591625
TEST_0698,93.3111875
TEST_0699,84.68921449999999
TEST_0700,89.8057825
TEST_0701,83.2209285
TEST_0702,82.513265
TEST_0703,93.65528375
TEST_0704,82.66485374999999
TEST_0705,82.23119
TEST_0706,93.55781775
TEST_0707,83.319026
TEST_0708,82.64261375
TEST_0709,82.55357500000001
TEST_0710,82.23530600000001
TEST_0711,91.61291
TEST_0712,82.61841375
TEST_0713,92.82586
TEST_0714,82.63016400000001
TEST_0715,82.7268285
TEST_0716,83.1860725
TEST_0717,91.17805974999999
TEST_0718,92.48181
TEST_0719,84.032636
TEST_0720,82.78577299999999
TEST_0721,92.76069
TEST_0722,82.7403165
TEST_0723,82.75447125000001
TEST_0724,82.96445750000001
TEST_0725,84.00108125
TEST_0726,84.127124
TEST_0727,82.78572
TEST_0728,82.07924374999999
TEST_0729,82.81230125
TEST_0730,82.31123225
TEST_0731,92.24744625000001
TEST_0732,91.224734
TEST_0733,82.75947000000001
TEST_0734,82.13098375
TEST_0735,82.00373875000001
TEST_0736,87.37579475
TEST_0737,87.3324925
TEST_0738,82.99000125
TEST_0739,92.3145385
TEST_0740,84.09473775000001
TEST_0741,90.72614999999999
TEST_0742,83.29656125000001
TEST_0743,82.69599
TEST_0744,82.48615
TEST_0745,84.66280375
TEST_0746,82.96386125000001
TEST_0747,83.99058249999999
TEST_0748,82.88681875
TEST_0749,82.9296325
TEST_0750,82.37496125
TEST_0751,83.6947925
TEST_0752,84.05875125
TEST_0753,88.2642535
TEST_0754,90.1737815
TEST_0755,82.9268575
TEST_0756,87.28428874999999
TEST_0757,82.80934124999999
TEST_0758,84.659381
TEST_0759,89.463865
TEST_0760,91.23589875
TEST_0761,84.709194
TEST_0762,82.98274475000001
TEST_0763,90.6764495
TEST_0764,88.8748725
TEST_0765,82.6278325
TEST_0766,82.97158125
TEST_0767,83.07000975
TEST_0768,84.78789875
TEST_0769,92.96641625000001
TEST_0770,86.3580425
TEST_0771,88.4849065
TEST_0772,86.83600575
TEST_0773,85.721105
TEST_0774,84.193315
TEST_0775,81.93603399999999
TEST_0776,83.49058099999999
TEST_0777,82.61252999999999
TEST_0778,91.08767350000001
TEST_0779,84.640945
TEST_0780,90.510795
TEST_0781,82.34789749999999
TEST_0782,83.5684575
TEST_0783,92.84516200000002
TEST_0784,91.7812825
TEST_0785,84.564885
TEST_0786,91.0045625
TEST_0787,83.03743499999999
TEST_0788,91.2608635
TEST_0789,82.6974575
TEST_0790,82.51143099999999
TEST_0791,82.52350249999999
TEST_0792,85.286944
TEST_0793,83.71300525
TEST_0794,83.4629025
TEST_0795,83.0489815
TEST_0796,83.113415
TEST_0797,83.68677249999999
TEST_0798,83.39097125
TEST_0799,92.842125
TEST_0800,92.53852599999999
TEST_0801,82.6982375
TEST_0802,82.7461825
TEST_0803,82.49126525
TEST_0804,88.9884525
TEST_0805,93.03454375
TEST_0806,82.443886
TEST_0807,82.6144685
TEST_0808,84.685891
TEST_0809,92.24457000000001
TEST_0810,84.82841875
TEST_0811,82.2653875
TEST_0812,89.618554
TEST_0813,92.22905750000001
TEST_0814,92.7662125
TEST_0815,92.6563865
TEST_0816,82.4449025
TEST_0817,82.37150125
TEST_0818,82.56621100000001
TEST_0819,82.49427750000001
TEST_0820,84.33613525
TEST_0821,84.593874
TEST_0822,83.81226500000001
TEST_0823,92.29095849999999
TEST_0824,86.93256125
TEST_0825,82.497535
TEST_0826,83.957291
TEST_0827,82.73458
TEST_0828,83.891724
TEST_0829,82.04651975
TEST_0830,92.5130125
TEST_0831,82.3411655
TEST_0832,82.4724225
TEST_0833,82.16114725
TEST_0834,91.4907825
TEST_0835,84.49389375
TEST_0836,82.93128
TEST_0837,83.7074375
TEST_0838,85.77837
TEST_0839,83.41113999999999
TEST_0840,93.28169775
TEST_0841,83.026215
TEST_0842,88.17627875
TEST_0843,82.31828875000001
TEST_0844,84.63651725
TEST_0845,87.624045
TEST_0846,91.7849
TEST_0847,83.67482625
TEST_0848,82.95190525
TEST_0849,82.724901
TEST_0850,85.2028725
TEST_0851,83.11415525000001
TEST_0852,82.5704625
TEST_0853,83.5381
TEST_0854,83.21093499999999
TEST_0855,83.912205
TEST_0856,82.82620625
TEST_0857,83.48837125
TEST_0858,82.4936525
TEST_0859,82.8419375
TEST_0860,82.40950749999999
TEST_0861,82.212915
TEST_0862,83.017985
TEST_0863,85.2566475
TEST_0864,91.9298165
TEST_0865,92.07160350000001
TEST_0866,90.754118
TEST_0867,82.54346
TEST_0868,83.58288399999999
TEST_0869,83.07231150000001
TEST_0870,82.83747600000001
TEST_0871,83.5547875
TEST_0872,92.16569999999999
TEST_0873,85.15691224999999
TEST_0874,83.27448749999999
TEST_0875,83.9460525
TEST_0876,86.77985
TEST_0877,86.23209625
TEST_0878,82.92069900000001
TEST_0879,84.820371
TEST_0880,82.74359625
TEST_0881,82.656125
TEST_0882,82.71284250000001
TEST_0883,83.910773
TEST_0884,86.25334125
TEST_0885,83.629869
TEST_0886,92.06797250000001
TEST_0887,82.774055
TEST_0888,82.753431
TEST_0889,83.9837725
TEST_0890,82.39296475
TEST_0891,83.02603
TEST_0892,89.4770805
TEST_0893,85.1758375
TEST_0894,87.7411025
TEST_0895,84.65564624999999
TEST_0896,82.7345525
TEST_0897,87.63385600000001
TEST_0898,91.77355399999999
TEST_0899,83.47876500000001
TEST_0900,82.5538265
TEST_0901,83.22536249999999
TEST_0902,82.962664
TEST_0903,82.83981399999999
TEST_0904,86.53467375
TEST_0905,84.007754
TEST_0906,83.22735899999999
TEST_0907,92.6586365
TEST_0908,83.0195685
TEST_0909,83.20720349999999
TEST_0910,85.73209374999999
TEST_0911,82.9440075
TEST_0912,82.38374725
TEST_0913,82.4738165
TEST_0914,85.3333045
TEST_0915,82.52482875
TEST_0916,86.61197
TEST_0917,91.8662215
TEST_0918,93.3687635
TEST_0919,82.79665875
TEST_0920,82.67054350000001
TEST_0921,83.2218625
TEST_0922,84.6847425
TEST_0923,84.94864525
TEST_0924,91.415801
TEST_0925,83.92524900000001
TEST_0926,83.12378375
TEST_0927,88.47241374999999
TEST_0928,83.02438099999999
TEST_0929,83.74483749999999
TEST_0930,86.3861485
TEST_0931,82.43637675
TEST_0932,86.87207825
TEST_0933,82.65783225
TEST_0934,90.315949
TEST_0935,91.76725025
TEST_0936,82.8581585
TEST_0937,82.95665725
TEST_0938,83.98070375
TEST_0939,87.96627725
TEST_0940,85.40669625000001
TEST_0941,83.01780875
TEST_0942,82.406356
TEST_0943,85.14642875
TEST_0944,84.31543125000002
TEST_0945,82.49141850000001
TEST_0946,91.05800775
TEST_0947,83.11752249999999
TEST_0948,84.182245
TEST_0949,82.43836524999999
TEST_0950,84.1399455
TEST_0951,82.4744475
TEST_0952,83.52880875
TEST_0953,82.35119875
TEST_0954,84.43114349999999
TEST_0955,83.92811125
TEST_0956,82.63331625000001
TEST_0957,87.44402149999999
TEST_0958,90.91339500000001
TEST_0959,83.03429375
TEST_0960,83.23956150000001
TEST_0961,82.718909
TEST_0962,84.34847625
TEST_0963,94.04488900000001
TEST_0964,86.59681
TEST_0965,82.7645915
TEST_0966,84.0608465
TEST_0967,82.708375
TEST_0968,93.435317
TEST_0969,83.08063125000001
TEST_0970,90.7058655
TEST_0971,84.69691275000001
TEST_0972,87.3692915
TEST_0973,83.07909649999999
TEST_0974,83.44909849999999
TEST_0975,82.724356
TEST_0976,93.5732775
TEST_0977,92.28695
TEST_0978,92.244645
TEST_0979,91.459361
TEST_0980,82.94791000000001
TEST_0981,82.341851
TEST_0982,84.7630075
TEST_0983,87.2489965
TEST_0984,91.87005
TEST_0985,82.231289
TEST_0986,83.657308
TEST_0987,87.21380975
TEST_0988,82.9579675
TEST_0989,86.25923124999998
TEST_0990,86.621906
TEST_0991,85.041545
TEST_0992,82.80958875
TEST_0993,82.60964125000001
TEST_0994,82.734939
TEST_0995,82.43967
TEST_0996,86.07839150000001
TEST_0997,91.23544100000001
TEST_0998,86.336909
TEST_0999,89.77679875
TEST_1000,87.30518950000001
TEST_1001,85.77181250000001
TEST_1002,92.75457
TEST_1003,82.97988475000001
TEST_1004,89.49707874999999
TEST_1005,85.2273785
TEST_1006,83.2035425
TEST_1007,83.3701415
TEST_1008,82.0201135
TEST_1009,93.26502525
TEST_1010,84.244762
TEST_1011,86.12517100000001
TEST_1012,93.32774624999999
TEST_1013,91.550181
TEST_1014,84.12197499999999
TEST_1015,92.367876
TEST_1016,84.81101375
TEST_1017,82.91950500000002
TEST_1018,93.0928565
TEST_1019,83.95197250000001
TEST_1020,93.24982775000001
TEST_1021,82.53906375
TEST_1022,90.51762749999999
TEST_1023,83.58477500000001
TEST_1024,82.55444375
TEST_1025,90.16216625
TEST_1026,93.344206
TEST_1027,90.47695
TEST_1028,83.1742225
TEST_1029,89.6743835
TEST_1030,83.28882125
TEST_1031,82.81906275
TEST_1032,88.46601625
TEST_1033,88.22355625
TEST_1034,90.76585
TEST_1035,83.30317149999999
TEST_1036,83.82709349999999
TEST_1037,84.13033125000001
TEST_1038,82.940825
TEST_1039,85.675791
TEST_1040,91.16334499999999
TEST_1041,84.0058815
TEST_1042,88.95733600000001
TEST_1043,84.545806
TEST_1044,84.372399
TEST_1045,84.70873
TEST_1046,86.55081500000001
TEST_1047,84.131644
TEST_1048,90.63511
TEST_1049,90.41271649999999
TEST_1050,83.19140525
