ID,y
TEST_0091,81.64533
TEST_0092,82.82491
TEST_0093,81.64109
TEST_0094,81.71491
TEST_0095,84.37949
TEST_0096,90.126236
TEST_0097,81.92459
TEST_0098,89.488495
TEST_0099,83.54084
TEST_0100,81.08222
TEST_0101,81.214554
TEST_0102,81.93912
TEST_0103,90.76314
TEST_0104,86.9098
TEST_0105,82.00107
TEST_0106,87.690895
TEST_0107,90.803055
TEST_0108,90.7234
TEST_0109,82.59366
TEST_0110,81.47443
TEST_0111,81.41569
TEST_0112,81.52134
TEST_0113,82.187836
TEST_0114,81.79197
TEST_0115,82.07927
TEST_0116,81.92515
TEST_0117,89.02957
TEST_0118,81.53469
TEST_0119,81.32928
TEST_0120,82.09121
TEST_0121,90.16423
TEST_0122,92.058235
TEST_0123,90.613686
TEST_0124,81.67721
TEST_0125,90.932526
TEST_0126,88.68744
TEST_0127,82.07983
TEST_0128,81.43302
TEST_0129,82.31483
TEST_0130,90.977005
TEST_0131,90.34834
TEST_0132,81.63142
TEST_0133,89.56158
TEST_0134,83.78802
TEST_0135,82.40949
TEST_0136,81.60651
TEST_0137,82.23339
TEST_0138,81.13181
TEST_0139,83.09908
TEST_0140,82.11667
TEST_0141,83.2472
TEST_0142,89.74444
TEST_0143,91.60048
TEST_0144,81.67637
TEST_0145,81.340675
TEST_0146,81.49393
TEST_0147,81.62374
TEST_0148,81.361946
TEST_0149,81.7418
TEST_0150,83.30352
TEST_0151,81.697914
TEST_0152,81.639
TEST_0153,81.4101
TEST_0154,81.9628
TEST_0155,86.11777
TEST_0156,81.81572
TEST_0157,83.03871
TEST_0158,81.99481
TEST_0159,89.816124
TEST_0160,83.85176
TEST_0161,92.05733
TEST_0162,81.68098
TEST_0163,89.75584
TEST_0164,81.42182
TEST_0165,81.74889
TEST_0166,90.40605
TEST_0167,90.89387
TEST_0168,81.611465
TEST_0169,81.91931
TEST_0170,89.097275
TEST_0171,81.23697
TEST_0172,81.13831
TEST_0173,83.7524
TEST_0174,81.799194
TEST_0175,91.70701
TEST_0176,83.50791
TEST_0177,84.28838
TEST_0178,81.65486
TEST_0179,81.57308
TEST_0180,92.15176
TEST_0181,89.55848
TEST_0182,87.12356
TEST_0183,84.4699
TEST_0184,81.21832
TEST_0185,81.83435
TEST_0186,80.83477
TEST_0187,81.36874
TEST_0188,84.85409
TEST_0189,82.51817
TEST_0190,82.65942
TEST_0191,81.6671
TEST_0192,82.90443
TEST_0193,81.72219
TEST_0194,81.63206
TEST_0195,82.20428
TEST_0196,81.05887
TEST_0197,90.845406
TEST_0198,81.23642
TEST_0199,81.51361
TEST_0200,85.43699
TEST_0201,82.68004
TEST_0202,91.28411
TEST_0203,91.42312
TEST_0204,86.886185
TEST_0205,87.91016
TEST_0206,84.51971
TEST_0207,91.23321
TEST_0208,91.10981
TEST_0209,81.67842
TEST_0210,81.75695
TEST_0211,90.41275
TEST_0212,90.28279
TEST_0213,84.32215
TEST_0214,81.912
TEST_0215,87.221214
TEST_0216,89.70839
TEST_0217,82.888756
TEST_0218,90.27208
TEST_0219,81.68278
TEST_0220,83.70751
TEST_0221,80.73433
TEST_0222,81.52352
TEST_0223,81.86543
TEST_0224,91.24317
TEST_0225,81.85286
TEST_0226,82.72582
TEST_0227,81.55361
TEST_0228,89.63207
TEST_0229,81.82581
TEST_0230,84.67563
TEST_0231,85.6923
TEST_0232,84.03631
TEST_0233,81.06092
TEST_0234,81.03325
TEST_0235,81.43018
TEST_0236,81.87502
TEST_0237,90.0695
TEST_0238,84.35442
TEST_0239,81.253395
TEST_0240,82.05526
TEST_0241,90.32981
TEST_0242,83.57786
TEST_0243,81.92251
TEST_0244,91.656525
TEST_0245,82.65717
TEST_0246,82.407906
TEST_0247,90.12638
TEST_0248,84.12221
TEST_0249,81.773415
TEST_0250,81.36072
TEST_0251,82.370895
TEST_0252,81.16067
TEST_0253,85.28855
TEST_0254,91.13678
TEST_0255,81.0578
TEST_0256,82.15839
TEST_0257,81.636894
TEST_0258,81.25349
TEST_0259,90.54473
TEST_0260,81.985115
TEST_0261,81.41709
TEST_0262,87.29978
TEST_0263,82.18922
TEST_0264,81.79823
TEST_0265,82.313866
TEST_0266,81.74267
TEST_0267,85.41306
TEST_0268,81.17478
TEST_0269,81.054756
TEST_0270,81.78526
TEST_0271,82.75242
TEST_0272,83.88831
TEST_0273,81.862625
TEST_0274,84.51789
TEST_0275,81.48703
TEST_0276,82.3305
TEST_0277,81.60817
TEST_0278,82.322365
TEST_0279,81.64473
TEST_0280,81.562065
TEST_0281,82.15517
TEST_0282,81.554306
TEST_0283,81.698715
TEST_0284,81.31588
TEST_0285,81.720726
TEST_0286,84.22107
TEST_0287,81.32375
TEST_0288,87.08135
TEST_0289,86.40218
TEST_0290,81.32804
TEST_0291,89.83004
TEST_0292,82.1619
TEST_0293,85.47302
TEST_0294,81.275185
TEST_0295,83.65303
TEST_0296,82.16715
TEST_0297,81.680756
TEST_0298,88.7947
TEST_0299,91.02001
TEST_0300,81.36284
TEST_0301,84.15539
TEST_0302,88.03462
TEST_0303,82.10956
TEST_0304,81.74388
TEST_0305,82.0533
TEST_0306,89.92628
TEST_0307,81.019844
TEST_0308,84.98711
TEST_0309,91.79606
TEST_0310,81.38746
TEST_0311,90.0372
TEST_0312,82.891045
TEST_0313,90.984314
TEST_0314,83.925125
TEST_0315,84.722755
TEST_0316,81.18629
TEST_0317,82.19166
TEST_0318,83.17549
TEST_0319,83.12525
TEST_0320,90.5867
TEST_0321,81.74514
TEST_0322,82.76282
TEST_0323,81.59199
TEST_0324,82.45836
TEST_0325,81.58372
TEST_0326,91.17638
TEST_0327,82.09419
TEST_0328,81.62838
TEST_0329,82.29867
TEST_0330,81.52437
TEST_0331,81.93577
TEST_0332,81.817604
TEST_0333,81.64396
TEST_0334,81.62743
TEST_0335,83.235466
TEST_0336,81.218056
TEST_0337,82.07254
TEST_0338,82.13317
TEST_0339,81.46613
TEST_0340,82.92125
TEST_0341,88.67179
TEST_0342,82.08066
TEST_0343,83.52341
TEST_0344,81.721504
TEST_0345,87.44592
TEST_0346,81.83755
TEST_0347,90.80326
TEST_0348,83.35226
TEST_0349,82.58599
TEST_0350,81.89434
TEST_0351,83.96474
TEST_0352,82.65151
TEST_0353,81.72509
TEST_0354,81.85473
TEST_0355,89.72992
TEST_0356,81.89951
TEST_0357,81.60486
TEST_0358,81.44759
TEST_0359,83.00342
TEST_0360,81.13049
TEST_0361,91.55789
TEST_0362,82.06046
TEST_0363,82.63703
TEST_0364,80.94934
TEST_0365,81.00527
TEST_0366,89.80586
TEST_0367,90.56434
TEST_0368,81.18816
TEST_0369,82.60137
TEST_0370,82.5335
TEST_0371,81.64352
TEST_0372,84.64209
TEST_0373,81.828316
TEST_0374,81.543594
TEST_0375,81.94479
TEST_0376,81.38673
TEST_0377,81.16227
TEST_0378,90.6075
TEST_0379,83.129906
TEST_0380,81.31766
TEST_0381,81.165245
TEST_0382,80.82922
TEST_0383,82.573105
TEST_0384,83.077385
TEST_0385,82.07108
TEST_0386,84.227486
TEST_0387,82.59188
TEST_0388,81.65737
TEST_0389,90.69391
TEST_0390,81.61652
TEST_0391,83.50293
TEST_0392,91.45738
TEST_0393,81.15849
TEST_0394,89.76472
TEST_0395,81.760864
TEST_0396,88.02992
TEST_0397,83.38032
TEST_0398,82.236984
TEST_0399,89.584015
TEST_0400,81.90896
TEST_0401,81.44196
TEST_0402,83.982056
TEST_0403,92.02343
TEST_0404,83.247025
TEST_0405,83.89391
TEST_0406,87.1454
TEST_0407,82.808876
TEST_0408,82.67702
TEST_0409,81.5887
TEST_0410,90.49673
TEST_0411,81.34295
TEST_0412,88.00697
TEST_0413,81.648
TEST_0414,81.72909
TEST_0415,81.276924
TEST_0416,86.66555
TEST_0417,83.561424
TEST_0418,81.86346
TEST_0419,83.15546
TEST_0420,83.841286
TEST_0421,83.025444
TEST_0422,80.82506
TEST_0423,85.48216
TEST_0424,81.50132
TEST_0425,90.76562
TEST_0426,82.60376
TEST_0427,81.56841
TEST_0428,81.62994
TEST_0429,81.84238
TEST_0430,84.56533
TEST_0431,80.86091
TEST_0432,86.30688
TEST_0433,81.643364
TEST_0434,90.28185
TEST_0435,83.69047
TEST_0436,85.80462
TEST_0437,81.54479
TEST_0438,90.2942
TEST_0439,82.18615
TEST_0440,88.00057
TEST_0441,83.327545
TEST_0442,87.501564
TEST_0443,82.73408
TEST_0444,83.02801
TEST_0445,81.55589
TEST_0446,81.60625
TEST_0447,91.8292
TEST_0448,82.121254
TEST_0449,80.83201
TEST_0450,81.73659
TEST_0451,82.48368
TEST_0452,81.74671
TEST_0453,91.83466
TEST_0454,83.03069
TEST_0455,81.341446
TEST_0456,81.38654
TEST_0457,87.62996
TEST_0458,83.434654
TEST_0459,83.49121
TEST_0460,91.22798
TEST_0461,81.691315
TEST_0462,81.90901
TEST_0463,85.27709
TEST_0464,88.54115
TEST_0465,81.91006
TEST_0466,84.12377
TEST_0467,82.58416
TEST_0468,82.72971
TEST_0469,84.12641
TEST_0470,81.94923
TEST_0471,82.11448
TEST_0472,84.130135
TEST_0473,81.733376
TEST_0474,81.80274
TEST_0475,89.68665
TEST_0476,81.19396
TEST_0477,81.46527
TEST_0478,81.599106
TEST_0479,83.78753
TEST_0480,82.062614
TEST_0481,81.89138
TEST_0482,82.48792
TEST_0483,82.581474
TEST_0484,81.250984
TEST_0485,81.53246
TEST_0486,81.92052
TEST_0487,82.0077
TEST_0488,83.92975
TEST_0489,82.38158
TEST_0490,91.535805
TEST_0491,81.551674
TEST_0492,81.506165
TEST_0493,90.777985
TEST_0494,81.474174
TEST_0495,84.2247
TEST_0496,92.1352
TEST_0497,82.10987
TEST_0498,87.299644
TEST_0499,87.95411
TEST_0500,86.6111
TEST_0501,81.49245
TEST_0502,85.70843
TEST_0503,82.63972
TEST_0504,88.28798
TEST_0505,87.34685
TEST_0506,91.73401
TEST_0507,82.42842
TEST_0508,81.51132
TEST_0509,88.055305
TEST_0510,91.07288
TEST_0511,86.44388
TEST_0512,81.89064
TEST_0513,84.805
TEST_0514,88.879265
TEST_0515,81.29388
TEST_0516,81.13742
TEST_0517,81.94749
TEST_0518,81.18088
TEST_0519,82.09653
TEST_0520,91.25197
TEST_0521,83.53945
TEST_0522,81.30779
TEST_0523,81.60742
TEST_0524,81.42101
TEST_0525,81.49085
TEST_0526,83.33008
TEST_0527,86.6645
TEST_0528,90.55275
TEST_0529,82.14726
TEST_0530,85.662285
TEST_0531,81.18414
TEST_0532,81.34782
TEST_0533,84.42103
TEST_0534,83.520386
TEST_0535,91.5863
TEST_0536,81.56137
TEST_0537,81.64478
TEST_0538,91.01806
TEST_0539,90.9777
TEST_0540,81.32337
TEST_0541,89.522064
TEST_0542,91.60589
TEST_0543,82.54073
TEST_0544,90.47848
TEST_0545,82.3665
TEST_0546,87.90408
TEST_0547,82.2507
TEST_0548,90.27394
TEST_0549,86.90317
TEST_0550,82.95042
TEST_0551,80.96659
TEST_0552,84.72586
TEST_0553,81.02363
TEST_0554,81.84566
TEST_0555,84.51594
TEST_0556,82.15998
TEST_0557,82.17403
TEST_0558,82.47307
TEST_0559,81.74964
TEST_0560,89.78431
TEST_0561,81.05092
TEST_0562,92.16299
TEST_0563,81.844124
TEST_0564,81.01356
TEST_0565,82.49781
TEST_0566,82.10659
TEST_0567,80.807785
TEST_0568,85.590096
TEST_0569,82.17846
TEST_0570,85.34639
TEST_0571,91.991905
TEST_0572,92.39533
TEST_0573,81.01479
TEST_0574,87.21151
TEST_0575,82.239296
TEST_0576,81.55895
TEST_0577,81.21856
TEST_0578,83.305595
TEST_0579,83.38965
TEST_0580,92.159744
TEST_0581,91.44205
TEST_0582,82.79551
TEST_0583,86.265785
TEST_0584,81.64533
TEST_0585,81.38999
TEST_0586,81.17327
TEST_0587,84.28182
TEST_0588,92.083435
TEST_0589,81.20185
TEST_0590,81.739555
TEST_0591,82.991905
TEST_0592,92.85389
TEST_0593,81.2766
TEST_0594,89.51342
TEST_0595,83.58902
TEST_0596,82.58608
TEST_0597,82.99922
TEST_0598,83.57393
TEST_0599,88.98645
TEST_0600,82.037315
TEST_0601,84.9574
TEST_0602,84.465706
TEST_0603,91.13276
TEST_0604,81.97664
TEST_0605,82.52561
TEST_0606,80.999
TEST_0607,85.06245
TEST_0608,92.18188
TEST_0609,88.545906
TEST_0610,90.22316
TEST_0611,90.27119
TEST_0612,91.074135
TEST_0613,92.35774
TEST_0614,81.802315
TEST_0615,81.652954
TEST_0616,81.67954
TEST_0617,82.10319
TEST_0618,81.448814
TEST_0619,82.50565
TEST_0620,82.55652
TEST_0621,91.76306
TEST_0622,82.23297
TEST_0623,82.49002
TEST_0624,81.802864
TEST_0625,81.14678
TEST_0626,81.91017
TEST_0627,91.94001
TEST_0628,90.27087
TEST_0629,81.32007
TEST_0630,81.780205
TEST_0631,80.98991
TEST_0632,90.98539
TEST_0633,82.887344
TEST_0634,81.83812
TEST_0635,90.81029
TEST_0636,81.742
TEST_0637,85.08944
TEST_0638,85.0306
TEST_0639,81.24043
TEST_0640,81.79438
TEST_0641,81.44675
TEST_0642,91.09281
TEST_0643,86.76194
TEST_0644,81.458855
TEST_0645,81.50096
TEST_0646,82.94084
TEST_0647,91.60243
TEST_0648,85.49028
TEST_0649,81.82481
TEST_0650,81.52436
TEST_0651,83.05639
TEST_0652,81.984955
TEST_0653,81.71996
TEST_0654,81.29292
TEST_0655,80.91463
TEST_0656,81.762
TEST_0657,81.91706
TEST_0658,83.44319
TEST_0659,82.280624
TEST_0660,83.346985
TEST_0661,82.23309
TEST_0662,82.26604
TEST_0663,82.76166
TEST_0664,82.1211
TEST_0665,90.69243
TEST_0666,91.801704
TEST_0667,82.26678
TEST_0668,81.664505
TEST_0669,82.21084
TEST_0670,81.83399
TEST_0671,81.7378
TEST_0672,82.24547
TEST_0673,81.62002
TEST_0674,81.40377
TEST_0675,82.27888
TEST_0676,89.98328
TEST_0677,88.94528
TEST_0678,83.25898
TEST_0679,82.60671
TEST_0680,85.9553
TEST_0681,90.021065
TEST_0682,81.41859
TEST_0683,80.90895
TEST_0684,81.92536
TEST_0685,87.75159
TEST_0686,87.28441
TEST_0687,81.844826
TEST_0688,82.53404
TEST_0689,88.92789
TEST_0690,84.281136
TEST_0691,90.70655
TEST_0692,81.50937
TEST_0693,83.599655
TEST_0694,82.191124
TEST_0695,81.980194
TEST_0696,81.395775
TEST_0697,82.12029
TEST_0698,91.95503
TEST_0699,83.552185
TEST_0700,88.78315
TEST_0701,81.95023
TEST_0702,81.90656
TEST_0703,92.22938
TEST_0704,81.40989
TEST_0705,81.46398
TEST_0706,92.25619
TEST_0707,82.07993
TEST_0708,81.5557
TEST_0709,81.70356
TEST_0710,81.16907
TEST_0711,90.532646
TEST_0712,81.71089
TEST_0713,91.530785
TEST_0714,81.46244
TEST_0715,81.88047
TEST_0716,81.93763
TEST_0717,90.12407
TEST_0718,91.17616
TEST_0719,82.83425
TEST_0720,81.84298
TEST_0721,91.37845
TEST_0722,81.67666
TEST_0723,81.668846
TEST_0724,81.87043
TEST_0725,82.70951
TEST_0726,82.967354
TEST_0727,81.76732
TEST_0728,81.00417
TEST_0729,81.60891
TEST_0730,81.64502
TEST_0731,91.04954
TEST_0732,90.34974
TEST_0733,81.669266
TEST_0734,81.15016
TEST_0735,80.84302
TEST_0736,86.34503
TEST_0737,86.15566
TEST_0738,81.77324
TEST_0739,91.051384
TEST_0740,82.948425
TEST_0741,89.91573
TEST_0742,82.073555
TEST_0743,81.49531
TEST_0744,81.32517
TEST_0745,83.507866
TEST_0746,81.72994
TEST_0747,82.770775
TEST_0748,81.94893
TEST_0749,81.738014
TEST_0750,81.416214
TEST_0751,82.420876
TEST_0752,82.79604
TEST_0753,87.14068
TEST_0754,89.21503
TEST_0755,81.67984
TEST_0756,86.13236
TEST_0757,81.54676
TEST_0758,83.45298
TEST_0759,88.4286
TEST_0760,90.16727
TEST_0761,83.53515
TEST_0762,81.92994
TEST_0763,89.71209
TEST_0764,87.83907
TEST_0765,81.53248
TEST_0766,81.94724
TEST_0767,81.877495
TEST_0768,83.540215
TEST_0769,91.53562
TEST_0770,85.07479
TEST_0771,87.44955
TEST_0772,85.65969
TEST_0773,84.55273
TEST_0774,82.991264
TEST_0775,80.92193
TEST_0776,82.114265
TEST_0777,81.4859
TEST_0778,90.19749
TEST_0779,83.412796
TEST_0780,89.51132
TEST_0781,81.58288
TEST_0782,82.40067
TEST_0783,91.67973
TEST_0784,90.55919
TEST_0785,83.34518
TEST_0786,89.89476
TEST_0787,81.97825
TEST_0788,90.08843
TEST_0789,81.98362
TEST_0790,81.504005
TEST_0791,81.68596
TEST_0792,84.11362
TEST_0793,82.577934
TEST_0794,82.2785
TEST_0795,81.99563
TEST_0796,81.91418
TEST_0797,82.44904
TEST_0798,82.0924
TEST_0799,91.53582
TEST_0800,91.29249
TEST_0801,81.53576
TEST_0802,81.46383
TEST_0803,81.453926
TEST_0804,87.83965
TEST_0805,91.8061
TEST_0806,81.633575
TEST_0807,81.83219
TEST_0808,83.44477
TEST_0809,91.09597
TEST_0810,83.634186
TEST_0811,81.08355
TEST_0812,88.660866
TEST_0813,91.041695
TEST_0814,91.60832
TEST_0815,91.4183
TEST_0816,81.79663
TEST_0817,81.01706
TEST_0818,81.37654
TEST_0819,81.50913
TEST_0820,83.167
TEST_0821,83.4002
TEST_0822,82.54713
TEST_0823,91.04878
TEST_0824,85.827156
TEST_0825,81.42721
TEST_0826,82.771706
TEST_0827,81.829
TEST_0828,82.770744
TEST_0829,81.02825
TEST_0830,91.512245
TEST_0831,81.46179
TEST_0832,81.156105
TEST_0833,81.27978
TEST_0834,90.248405
TEST_0835,83.32133
TEST_0836,81.76465
TEST_0837,82.58414
TEST_0838,84.59713
TEST_0839,82.18431
TEST_0840,92.00629
TEST_0841,82.048965
TEST_0842,87.17318
TEST_0843,81.235954
TEST_0844,83.41113
TEST_0845,86.51424
TEST_0846,90.785774
TEST_0847,82.50757
TEST_0848,81.67704
TEST_0849,81.4899
TEST_0850,84.041405
TEST_0851,81.87406
TEST_0852,81.872665
TEST_0853,82.259056
TEST_0854,81.992905
TEST_0855,82.69531
TEST_0856,81.46877
TEST_0857,82.25367
TEST_0858,81.73248
TEST_0859,81.99682
TEST_0860,81.295006
TEST_0861,81.29199
TEST_0862,81.88726
TEST_0863,84.00027
TEST_0864,90.81087
TEST_0865,90.93618
TEST_0866,89.852585
TEST_0867,81.59879
TEST_0868,82.33764
TEST_0869,81.838036
TEST_0870,81.556786
TEST_0871,82.35479
TEST_0872,90.9174
TEST_0873,83.98406
TEST_0874,82.0136
TEST_0875,82.61653
TEST_0876,85.68669
TEST_0877,85.07272
TEST_0878,81.782036
TEST_0879,83.583534
TEST_0880,81.57659
TEST_0881,81.73613
TEST_0882,81.34349
TEST_0883,82.694466
TEST_0884,85.02285
TEST_0885,82.44114
TEST_0886,90.94449
TEST_0887,81.838806
TEST_0888,81.951744
TEST_0889,82.76891
TEST_0890,81.42356
TEST_0891,81.920425
TEST_0892,88.460075
TEST_0893,83.94553
TEST_0894,86.660736
TEST_0895,83.5405
TEST_0896,81.61207
TEST_0897,86.51281
TEST_0898,90.624916
TEST_0899,82.23492
TEST_0900,81.353775
TEST_0901,81.963455
TEST_0902,82.04789
TEST_0903,82.03248
TEST_0904,85.3913
TEST_0905,82.83807
TEST_0906,81.98646
TEST_0907,91.43874
TEST_0908,81.76881
TEST_0909,82.08013
TEST_0910,84.513374
TEST_0911,82.19589
TEST_0912,81.23959
TEST_0913,81.54812
TEST_0914,84.08926
TEST_0915,81.58171
TEST_0916,85.48968
TEST_0917,90.82651
TEST_0918,91.966446
TEST_0919,81.437965
TEST_0920,81.64525
TEST_0921,81.99249
TEST_0922,83.462524
TEST_0923,83.70211
TEST_0924,90.51228
TEST_0925,82.72582
TEST_0926,81.952126
TEST_0927,87.39797
TEST_0928,81.74836
TEST_0929,82.51922
TEST_0930,85.289055
TEST_0931,81.4685
TEST_0932,85.857506
TEST_0933,81.57554
TEST_0934,89.476036
TEST_0935,90.61688
TEST_0936,81.87488
TEST_0937,82.02768
TEST_0938,82.86819
TEST_0939,86.914276
TEST_0940,84.18294
TEST_0941,81.798325
TEST_0942,81.3743
TEST_0943,83.92806
TEST_0944,83.19479
TEST_0945,81.66327
TEST_0946,90.184456
TEST_0947,81.87854
TEST_0948,83.0434
TEST_0949,81.09313
TEST_0950,82.91305
TEST_0951,81.44582
TEST_0952,82.27327
TEST_0953,81.549706
TEST_0954,83.29701
TEST_0955,82.643
TEST_0956,81.583725
TEST_0957,86.29517
TEST_0958,89.978874
TEST_0959,81.77106
TEST_0960,81.92871
TEST_0961,81.768875
TEST_0962,83.18376
TEST_0963,92.43023
TEST_0964,85.490875
TEST_0965,81.80103
TEST_0966,82.89403
TEST_0967,81.78099
TEST_0968,92.00107
TEST_0969,81.9141
TEST_0970,89.72248
TEST_0971,83.576195
TEST_0972,86.325676
TEST_0973,82.12274
TEST_0974,82.17428
TEST_0975,81.93524
TEST_0976,92.11546
TEST_0977,91.09507
TEST_0978,91.1072
TEST_0979,90.35788
TEST_0980,82.06909
TEST_0981,81.65671
TEST_0982,83.64361
TEST_0983,86.14715
TEST_0984,90.829
TEST_0985,81.212166
TEST_0986,82.39356
TEST_0987,86.13243
TEST_0988,81.95867
TEST_0989,85.11006
TEST_0990,85.56507
TEST_0991,83.82344
TEST_0992,81.83422
TEST_0993,81.479065
TEST_0994,81.99289
TEST_0995,81.69603
TEST_0996,84.89542
TEST_0997,90.30288
TEST_0998,85.1858
TEST_0999,88.79992
TEST_1000,86.25831
TEST_1001,84.68453
TEST_1002,91.55694
TEST_1003,81.59765
TEST_1004,88.42895
TEST_1005,84.018394
TEST_1006,81.95141
TEST_1007,82.084404
TEST_1008,81.10937
TEST_1009,91.944626
TEST_1010,83.11617
TEST_1011,84.920166
TEST_1012,91.99838
TEST_1013,90.366234
TEST_1014,82.92048
TEST_1015,91.15554
TEST_1016,83.58585
TEST_1017,81.98297
TEST_1018,91.70703
TEST_1019,82.822296
TEST_1020,91.84528
TEST_1021,81.34988
TEST_1022,89.72953
TEST_1023,82.301956
TEST_1024,81.55142
TEST_1025,89.36
TEST_1026,92.00997
TEST_1027,89.623314
TEST_1028,81.918785
TEST_1029,88.70507
TEST_1030,82.269966
TEST_1031,82.03778
TEST_1032,87.3372
TEST_1033,87.11773
TEST_1034,89.86257
TEST_1035,82.06306
TEST_1036,82.651436
TEST_1037,82.95358
TEST_1038,81.60124
TEST_1039,84.435265
TEST_1040,90.261665
TEST_1041,82.694695
TEST_1042,87.874916
TEST_1043,83.41285
TEST_1044,83.26504
TEST_1045,83.5519
TEST_1046,85.399216
TEST_1047,82.93011
TEST_1048,89.757164
TEST_1049,89.71411
TEST_1050,81.88835
TEST_1051,82.399605
TEST_1052,81.93398
TEST_1053,81.62433
TEST_1054,81.46161
TEST_1055,91.062195
TEST_1056,81.137535
TEST_1057,83.82717
TEST_1058,82.11952
TEST_1059,84.313545
TEST_1060,91.33038
TEST_1061,81.694984
TEST_1062,81.78317
TEST_1063,81.669914
TEST_1064,81.55846
TEST_1065,82.30268
TEST_1066,82.762184
TEST_1067,82.935646
TEST_1068,83.132454
TEST_1069,81.722565
TEST_1070,81.69527
TEST_1071,81.92147
TEST_1072,82.33343
TEST_1073,87.36066
TEST_1074,90.412865
TEST_1075,81.23461
TEST_1076,82.23328
TEST_1077,90.92507
TEST_1078,81.41328
TEST_1079,81.94645
TEST_1080,81.8197
TEST_1081,82.118546
TEST_1082,81.80913
TEST_1083,91.502174
TEST_1084,82.32968
TEST_1085,82.42732
TEST_1086,90.30149
TEST_1087,83.37139
TEST_1088,88.57746
TEST_1089,91.90691
TEST_1090,83.45604
TEST_1091,81.35947
TEST_1092,81.43886
TEST_1093,81.69578
TEST_1094,81.73346
TEST_1095,87.61648
TEST_1096,82.462654
TEST_1097,82.298325
TEST_1098,81.47796
TEST_1099,90.87412
TEST_1100,81.160164
TEST_1101,82.04081
TEST_1102,90.27872
TEST_1103,81.71745
TEST_1104,84.12097
TEST_1105,89.93851
TEST_1106,82.66822
TEST_1107,82.310936
TEST_1108,81.36471
TEST_1109,81.899055
TEST_1110,81.959145
TEST_1111,81.62664
TEST_1112,82.189575
TEST_1113,81.69885
TEST_1114,83.72132
TEST_1115,82.83125
TEST_1116,90.29281
TEST_1117,89.189674
TEST_1118,81.763016
TEST_1119,81.559494
TEST_1120,87.38158
TEST_1121,82.951515
TEST_1122,84.82429
TEST_1123,81.94933
TEST_1124,82.25039
TEST_1125,87.33535
TEST_1126,85.896706
TEST_1127,81.9794
TEST_1128,81.32914
TEST_1129,81.87555
TEST_1130,83.46675
TEST_1131,81.99996
TEST_1132,83.06662
TEST_1133,81.26713
TEST_1134,87.47553
TEST_1135,81.54716
TEST_1136,81.62239
TEST_1137,88.91439
TEST_1138,81.59971
TEST_1139,85.19607
TEST_1140,81.46006
TEST_1141,91.86889
TEST_1142,81.17893
TEST_1143,82.04141
TEST_1144,91.78634
TEST_1145,81.69836
TEST_1146,84.35246
TEST_1147,81.92687
TEST_1148,82.34666
TEST_1149,90.50177
TEST_1150,83.79407
TEST_1151,84.8158
TEST_1152,82.790764
TEST_1153,82.263306
TEST_1154,84.20887
TEST_1155,81.96886
TEST_1156,90.807465
TEST_1157,81.78416
TEST_1158,81.61007
TEST_1159,81.97573
TEST_1160,81.15979
TEST_1161,81.98673
TEST_1162,90.84498
TEST_1163,82.03499
TEST_1164,81.36614
TEST_1165,81.50499
