ID,y
TEST_0316,80.48505
TEST_0317,81.57808
TEST_0318,82.51297
TEST_0319,82.51603
TEST_0320,89.29817
TEST_0321,81.19754
TEST_0322,82.07196
TEST_0323,81.06325
TEST_0324,81.79607
TEST_0325,80.938995
TEST_0326,89.837715
TEST_0327,81.40581
TEST_0328,80.952934
TEST_0329,81.58922
TEST_0330,81.063644
TEST_0331,81.35547
TEST_0332,81.36602
TEST_0333,81.01579
TEST_0334,80.96704
TEST_0335,82.64226
TEST_0336,80.51892
TEST_0337,81.47833
TEST_0338,81.46796
TEST_0339,80.88168
TEST_0340,82.32664
TEST_0341,87.74218
TEST_0342,81.622894
TEST_0343,82.88577
TEST_0344,81.246254
TEST_0345,86.57846
TEST_0346,81.40994
TEST_0347,89.61908
TEST_0348,82.69728
TEST_0349,81.9144
TEST_0350,81.19931
TEST_0351,83.38043
TEST_0352,82.088905
TEST_0353,81.273575
TEST_0354,81.208725
TEST_0355,88.584114
TEST_0356,81.25438
TEST_0357,80.82477
TEST_0358,80.81045
TEST_0359,82.40921
TEST_0360,80.54712
TEST_0361,90.356735
TEST_0362,81.44029
TEST_0363,81.92941
TEST_0364,80.32257
TEST_0365,80.4008
TEST_0366,88.446976
TEST_0367,89.35839
TEST_0368,80.53114
TEST_0369,81.90904
TEST_0370,81.817245
TEST_0371,81.005585
TEST_0372,84.029724
TEST_0373,81.27687
TEST_0374,80.889496
TEST_0375,81.45645
TEST_0376,80.77188
TEST_0377,80.554214
TEST_0378,89.32991
TEST_0379,82.579025
TEST_0380,80.798294
TEST_0381,80.46192
TEST_0382,80.1245
TEST_0383,81.88257
TEST_0384,82.381714
TEST_0385,81.40372
TEST_0386,83.61657
TEST_0387,81.916824
TEST_0388,81.15918
TEST_0389,89.72911
TEST_0390,80.894905
TEST_0391,82.908485
TEST_0392,90.5911
TEST_0393,80.459465
TEST_0394,88.70737
TEST_0395,81.30786
TEST_0396,87.22174
TEST_0397,82.78895
TEST_0398,81.70199
TEST_0399,88.577484
TEST_0400,81.21838
TEST_0401,80.894684
TEST_0402,83.387505
TEST_0403,91.007065
TEST_0404,82.62486
TEST_0405,83.30282
TEST_0406,86.27735
TEST_0407,82.14082
TEST_0408,82.113785
TEST_0409,81.085556
TEST_0410,89.42468
TEST_0411,80.65126
TEST_0412,87.0879
TEST_0413,81.03899
TEST_0414,81.11629
TEST_0415,80.62924
TEST_0416,85.83415
TEST_0417,83.007385
TEST_0418,81.30244
TEST_0419,82.50553
TEST_0420,83.25074
TEST_0421,82.33412
TEST_0422,80.224014
TEST_0423,84.864044
TEST_0424,80.82146
TEST_0425,89.57271
TEST_0426,81.9115
TEST_0427,80.92265
TEST_0428,80.99923
TEST_0429,81.31705
TEST_0430,84.03738
TEST_0431,80.19371
TEST_0432,85.62966
TEST_0433,80.98489
TEST_0434,89.3405
TEST_0435,83.027725
TEST_0436,85.146515
TEST_0437,80.980896
TEST_0438,88.93532
TEST_0439,81.506035
TEST_0440,87.23143
TEST_0441,82.74047
TEST_0442,86.663864
TEST_0443,82.03703
TEST_0444,82.410355
TEST_0445,80.97947
TEST_0446,80.88248
TEST_0447,90.6742
TEST_0448,81.63094
TEST_0449,80.23649
TEST_0450,81.24272
TEST_0451,81.80803
TEST_0452,81.10666
TEST_0453,90.80477
TEST_0454,82.376015
TEST_0455,80.6853
TEST_0456,80.738235
TEST_0457,86.83663
TEST_0458,82.86545
TEST_0459,82.87239
TEST_0460,90.17955
TEST_0461,80.98486
TEST_0462,81.300186
TEST_0463,84.59512
TEST_0464,87.74965
TEST_0465,81.49795
TEST_0466,83.47406
TEST_0467,81.94217
TEST_0468,82.05789
TEST_0469,83.46687
TEST_0470,81.287346
TEST_0471,81.571106
TEST_0472,83.53241
TEST_0473,81.14035
TEST_0474,81.38487
TEST_0475,88.82528
TEST_0476,80.53258
TEST_0477,80.78734
TEST_0478,80.923706
TEST_0479,83.220566
TEST_0480,81.33108
TEST_0481,81.276276
TEST_0482,81.80635
TEST_0483,81.90371
TEST_0484,80.63112
TEST_0485,80.94749
TEST_0486,81.2953
TEST_0487,81.35636
TEST_0488,83.358
TEST_0489,81.68446
TEST_0490,90.50781
TEST_0491,80.83687
TEST_0492,80.85593
TEST_0493,89.84627
TEST_0494,80.85269
TEST_0495,83.588455
TEST_0496,90.98447
TEST_0497,81.620056
TEST_0498,86.56076
TEST_0499,87.09288
TEST_0500,85.86012
TEST_0501,80.83937
TEST_0502,85.02101
TEST_0503,82.07045
TEST_0504,87.46471
TEST_0505,86.54026
TEST_0506,90.385475
TEST_0507,82.04492
TEST_0508,80.834946
TEST_0509,87.25808
TEST_0510,90.07173
TEST_0511,85.64975
TEST_0512,81.40967
TEST_0513,84.16246
TEST_0514,87.943085
TEST_0515,80.53911
TEST_0516,80.39435
TEST_0517,81.295364
TEST_0518,80.54013
TEST_0519,81.66141
TEST_0520,90.18558
TEST_0521,82.97609
TEST_0522,80.593
TEST_0523,80.96461
TEST_0524,80.70883
TEST_0525,80.805305
TEST_0526,82.74466
TEST_0527,85.914825
TEST_0528,89.20357
TEST_0529,81.47247
TEST_0530,85.02298
TEST_0531,80.5706
TEST_0532,80.7298
TEST_0533,83.773796
TEST_0534,82.891205
TEST_0535,90.695015
TEST_0536,80.89316
TEST_0537,80.98772
TEST_0538,89.69548
TEST_0539,89.69403
TEST_0540,80.699066
TEST_0541,88.56417
TEST_0542,90.42929
TEST_0543,81.83188
TEST_0544,89.36332
TEST_0545,81.67674
TEST_0546,87.010025
TEST_0547,81.73279
TEST_0548,89.19074
TEST_0549,86.12196
TEST_0550,82.219315
TEST_0551,80.29172
TEST_0552,84.08551
TEST_0553,80.454285
TEST_0554,81.23508
TEST_0555,83.97533
TEST_0556,81.66338
TEST_0557,81.67826
TEST_0558,82.07735
TEST_0559,81.163666
TEST_0560,88.7276
TEST_0561,80.37732
TEST_0562,91.207016
TEST_0563,81.263016
TEST_0564,80.48896
TEST_0565,82.06794
TEST_0566,81.71538
TEST_0567,80.22777
TEST_0568,84.91441
TEST_0569,81.51435
TEST_0570,84.69737
TEST_0571,90.77229
TEST_0572,91.209114
TEST_0573,80.40694
TEST_0574,86.388664
TEST_0575,81.581665
TEST_0576,81.00954
TEST_0577,80.66654
TEST_0578,82.68021
TEST_0579,82.771164
TEST_0580,91.26028
TEST_0581,90.13249
TEST_0582,82.23563
TEST_0583,85.57713
TEST_0584,81.20625
TEST_0585,80.70334
TEST_0586,80.61516
TEST_0587,83.72047
TEST_0588,91.11148
TEST_0589,80.52934
TEST_0590,81.06506
TEST_0591,82.40515
TEST_0592,91.92995
TEST_0593,80.68941
TEST_0594,88.58069
TEST_0595,82.99773
TEST_0596,81.89385
TEST_0597,82.36145
TEST_0598,82.92131
TEST_0599,87.98454
TEST_0600,81.568245
TEST_0601,84.3724
TEST_0602,83.92554
TEST_0603,90.10341
TEST_0604,81.38304
TEST_0605,81.83673
TEST_0606,80.379776
TEST_0607,84.40811
TEST_0608,90.924034
TEST_0609,87.67885
TEST_0610,89.22689
TEST_0611,89.31505
TEST_0612,89.906235
TEST_0613,91.442024
TEST_0614,81.06183
TEST_0615,80.947556
TEST_0616,81.0837
TEST_0617,81.591034
TEST_0618,80.80207
TEST_0619,81.81003
TEST_0620,81.921776
TEST_0621,90.44501
TEST_0622,81.791824
TEST_0623,81.75139
TEST_0624,81.25482
TEST_0625,80.463455
TEST_0626,81.262054
TEST_0627,90.97888
TEST_0628,89.07596
TEST_0629,80.7296
TEST_0630,81.32045
TEST_0631,80.45701
TEST_0632,89.98282
TEST_0633,82.276665
TEST_0634,81.3564
TEST_0635,89.685104
TEST_0636,81.062454
TEST_0637,84.39377
TEST_0638,84.427765
TEST_0639,80.58232
TEST_0640,81.11302
TEST_0641,80.75334
TEST_0642,89.947495
TEST_0643,85.96253
TEST_0644,80.70079
TEST_0645,80.87408
TEST_0646,82.32045
TEST_0647,90.20295
TEST_0648,84.79274
TEST_0649,81.31066
TEST_0650,80.87321
TEST_0651,82.338264
TEST_0652,81.44855
TEST_0653,81.130585
TEST_0654,80.63063
TEST_0655,80.34543
TEST_0656,81.211105
TEST_0657,81.459335
TEST_0658,82.86094
TEST_0659,81.65517
TEST_0660,82.697914
TEST_0661,81.58613
TEST_0662,81.85435
TEST_0663,82.052444
TEST_0664,81.600075
TEST_0665,89.595856
TEST_0666,90.43085
TEST_0667,81.57554
TEST_0668,81.06021
TEST_0669,81.78282
TEST_0670,81.17502
TEST_0671,81.24617
TEST_0672,81.64444
TEST_0673,80.93263
TEST_0674,80.86691
TEST_0675,81.773636
TEST_0676,88.66431
TEST_0677,88.0262
TEST_0678,82.698814
TEST_0679,81.93613
TEST_0680,85.202995
TEST_0681,88.758316
TEST_0682,80.73935
TEST_0683,80.246
TEST_0684,81.393654
TEST_0685,86.89441
TEST_0686,86.43883
TEST_0687,81.410225
TEST_0688,81.893524
TEST_0689,87.925545
TEST_0690,83.685745
TEST_0691,89.75296
TEST_0692,80.84333
TEST_0693,82.9585
TEST_0694,81.715576
TEST_0695,81.51408
TEST_0696,80.87369
TEST_0697,81.52287
TEST_0698,90.92085
TEST_0699,82.85433
TEST_0700,87.9247
TEST_0701,81.38541
TEST_0702,81.14072
TEST_0703,91.30609
TEST_0704,80.863434
TEST_0705,80.701904
TEST_0706,90.94057
TEST_0707,81.36148
TEST_0708,80.96121
TEST_0709,81.01513
TEST_0710,80.54688
TEST_0711,89.251335
TEST_0712,81.01712
TEST_0713,90.429535
TEST_0714,80.89687
TEST_0715,81.21618
TEST_0716,81.354126
TEST_0717,89.062836
TEST_0718,90.183556
TEST_0719,82.15643
TEST_0720,81.20347
TEST_0721,90.39045
TEST_0722,81.122314
TEST_0723,81.06947
TEST_0724,81.33846
TEST_0725,82.031334
TEST_0726,82.33856
TEST_0727,81.191925
TEST_0728,80.34839
TEST_0729,81.02527
TEST_0730,80.86732
TEST_0731,90.09314
TEST_0732,88.96334
TEST_0733,81.081696
TEST_0734,80.49294
TEST_0735,80.21481
TEST_0736,85.53949
TEST_0737,85.47478
TEST_0738,81.13707
TEST_0739,89.925934
TEST_0740,82.27732
TEST_0741,88.733444
TEST_0742,81.61735
TEST_0743,81.00148
TEST_0744,80.7661
TEST_0745,82.81379
TEST_0746,81.20777
TEST_0747,82.098755
TEST_0748,81.326225
TEST_0749,81.20626
TEST_0750,80.80409
TEST_0751,81.82323
TEST_0752,82.08542
TEST_0753,86.36514
TEST_0754,88.298584
TEST_0755,81.22177
TEST_0756,85.37892
TEST_0757,81.01965
TEST_0758,82.74976
TEST_0759,87.57588
TEST_0760,89.07849
TEST_0761,82.950035
TEST_0762,81.38099
TEST_0763,88.73862
TEST_0764,86.99681
TEST_0765,80.91576
TEST_0766,81.402756
TEST_0767,81.33082
TEST_0768,82.89919
TEST_0769,90.54794
TEST_0770,84.53876
TEST_0771,86.61844
TEST_0772,85.0179
TEST_0773,84.02391
TEST_0774,82.34997
TEST_0775,80.27893
TEST_0776,81.68887
TEST_0777,80.93233
TEST_0778,88.965004
TEST_0779,82.83868
TEST_0780,88.56041
TEST_0781,80.85118
TEST_0782,81.70854
TEST_0783,90.47677
TEST_0784,89.70095
TEST_0785,82.68791
TEST_0786,88.9726
TEST_0787,81.41743
TEST_0788,89.31236
TEST_0789,81.26258
TEST_0790,80.86676
TEST_0791,80.98316
TEST_0792,83.58586
TEST_0793,81.94708
TEST_0794,81.57944
TEST_0795,81.44112
TEST_0796,81.44003
TEST_0797,81.92665
TEST_0798,81.59922
TEST_0799,90.45755
TEST_0800,90.03053
TEST_0801,80.96074
TEST_0802,80.95039
TEST_0803,80.83554
TEST_0804,87.04484
TEST_0805,90.42726
TEST_0806,80.90335
TEST_0807,81.12
TEST_0808,82.765335
TEST_0809,89.8711
TEST_0810,83.07544
TEST_0811,80.47589
TEST_0812,87.69682
TEST_0813,89.74324
TEST_0814,90.3166
TEST_0815,90.28302
TEST_0816,81.025894
TEST_0817,80.473
TEST_0818,80.80769
TEST_0819,80.94658
TEST_0820,82.4884
TEST_0821,82.73372
TEST_0822,81.9275
TEST_0823,89.91758
TEST_0824,85.16692
TEST_0825,80.84368
TEST_0826,82.154785
TEST_0827,81.17362
TEST_0828,82.158585
TEST_0829,80.34731
TEST_0830,90.0848
TEST_0831,80.75937
TEST_0832,80.60986
TEST_0833,80.60778
TEST_0834,89.30324
TEST_0835,82.638
TEST_0836,81.08877
TEST_0837,81.974396
TEST_0838,84.02661
TEST_0839,81.742035
TEST_0840,90.82912
TEST_0841,81.463394
TEST_0842,86.2639
TEST_0843,80.65169
TEST_0844,82.803665
TEST_0845,85.69978
TEST_0846,89.548
TEST_0847,81.808716
TEST_0848,81.11748
TEST_0849,80.94298
TEST_0850,83.510056
TEST_0851,81.33093
TEST_0852,81.13444
TEST_0853,81.6537
TEST_0854,81.43973
TEST_0855,82.05687
TEST_0856,80.97277
TEST_0857,81.56827
TEST_0858,81.00406
TEST_0859,81.33012
TEST_0860,80.73294
TEST_0861,80.6166
TEST_0862,81.389755
TEST_0863,83.512146
TEST_0864,89.836655
TEST_0865,89.799866
TEST_0866,88.71081
TEST_0867,80.94247
TEST_0868,81.910126
TEST_0869,81.27321
TEST_0870,81.049385
TEST_0871,81.70213
TEST_0872,89.94037
TEST_0873,83.39172
TEST_0874,81.40643
TEST_0875,82.05286
TEST_0876,84.95637
TEST_0877,84.51492
TEST_0878,81.251305
TEST_0879,83.0141
TEST_0880,81.05165
TEST_0881,81.06691
TEST_0882,80.85775
TEST_0883,82.02817
TEST_0884,84.4443
TEST_0885,81.73798
TEST_0886,89.77608
TEST_0887,81.184006
TEST_0888,81.25287
TEST_0889,82.08552
TEST_0890,80.77524
TEST_0891,81.33826
TEST_0892,87.53939
TEST_0893,83.336205
TEST_0894,85.85541
TEST_0895,82.85785
TEST_0896,81.08463
TEST_0897,85.77324
TEST_0898,89.688934
TEST_0899,81.6797
TEST_0900,80.82875
TEST_0901,81.35874
TEST_0902,81.37689
TEST_0903,81.33501
TEST_0904,84.743805
TEST_0905,82.1799
TEST_0906,81.4789
TEST_0907,90.27221
TEST_0908,81.311295
TEST_0909,81.59644
TEST_0910,83.9574
TEST_0911,81.48686
TEST_0912,80.67488
TEST_0913,80.88022
TEST_0914,83.49824
TEST_0915,80.933044
TEST_0916,84.86424
TEST_0917,89.60068
TEST_0918,90.90454
TEST_0919,80.92571
TEST_0920,81.02773
TEST_0921,81.29797
TEST_0922,82.841995
TEST_0923,83.122574
TEST_0924,89.18126
TEST_0925,82.09561
TEST_0926,81.34505
TEST_0927,86.52631
TEST_0928,81.262085
TEST_0929,81.99004
TEST_0930,84.59843
TEST_0931,80.80109
TEST_0932,85.13046
TEST_0933,80.967224
TEST_0934,88.45625
TEST_0935,89.61192
TEST_0936,81.26984
TEST_0937,81.39428
TEST_0938,82.25909
TEST_0939,86.1261
TEST_0940,83.53844
TEST_0941,81.12157
TEST_0942,80.73488
TEST_0943,83.352974
TEST_0944,82.56035
TEST_0945,80.96683
TEST_0946,88.93134
TEST_0947,81.20289
TEST_0948,82.38373
TEST_0949,80.564186
TEST_0950,82.22172
TEST_0951,80.80878
TEST_0952,81.74546
TEST_0953,80.82416
TEST_0954,82.655975
TEST_0955,81.96951
TEST_0956,80.977066
TEST_0957,85.58464
TEST_0958,88.69972
TEST_0959,81.30568
TEST_0960,81.3425
TEST_0961,81.130936
TEST_0962,82.531494
TEST_0963,91.43772
TEST_0964,84.953285
TEST_0965,81.19536
TEST_0966,82.21442
TEST_0967,81.13443
TEST_0968,91.06474
TEST_0969,81.39201
TEST_0970,88.73593
TEST_0971,82.95841
TEST_0972,85.63806
TEST_0973,81.52739
TEST_0974,81.66516
TEST_0975,81.21421
TEST_0976,91.158066
TEST_0977,89.927704
TEST_0978,89.93053
TEST_0979,89.41414
TEST_0980,81.421005
TEST_0981,80.88307
TEST_0982,83.05815
TEST_0983,85.43503
TEST_0984,89.496704
TEST_0985,80.58574
TEST_0986,81.822044
TEST_0987,85.36662
TEST_0988,81.34462
TEST_0989,84.43593
TEST_0990,84.849075
TEST_0991,83.25328
TEST_0992,81.21808
TEST_0993,80.954025
TEST_0994,81.270706
TEST_0995,80.933136
TEST_0996,84.290955
TEST_0997,88.9841
TEST_0998,84.4967
TEST_0999,87.86847
TEST_1000,85.53604
TEST_1001,84.07706
TEST_1002,90.3914
TEST_1003,81.11763
TEST_1004,87.56865
TEST_1005,83.411606
TEST_1006,81.37694
TEST_1007,81.69478
TEST_1008,80.40297
TEST_1009,90.72501
TEST_1010,82.57066
TEST_1011,84.29831
TEST_1012,90.8965
TEST_1013,89.358246
TEST_1014,82.246445
TEST_1015,89.77472
TEST_1016,82.96275
TEST_1017,81.36296
TEST_1018,90.685425
TEST_1019,82.207825
TEST_1020,90.90197
TEST_1021,80.81343
TEST_1022,88.48912
TEST_1023,81.59549
TEST_1024,80.92945
TEST_1025,88.23547
TEST_1026,90.97266
TEST_1027,88.46974
TEST_1028,81.33429
TEST_1029,87.80191
TEST_1030,81.743256
TEST_1031,81.32559
TEST_1032,86.53695
TEST_1033,86.278946
TEST_1034,88.92003
TEST_1035,81.48389
TEST_1036,81.97059
TEST_1037,82.3877
TEST_1038,81.12685
TEST_1039,83.91508
TEST_1040,88.92926
TEST_1041,82.07437
TEST_1042,87.01735
TEST_1043,82.799164
TEST_1044,82.719185
TEST_1045,82.966934
TEST_1046,84.76239
TEST_1047,82.29562
TEST_1048,88.620865
TEST_1049,88.42177
TEST_1050,81.41344
TEST_1051,81.839386
TEST_1052,81.471405
TEST_1053,81.048584
TEST_1054,80.74078
TEST_1055,89.962494
TEST_1056,80.49807
TEST_1057,83.24985
TEST_1058,81.53847
TEST_1059,83.7379
TEST_1060,89.89937
TEST_1061,81.04726
TEST_1062,81.202614
TEST_1063,81.1878
TEST_1064,81.02417
TEST_1065,81.63128
TEST_1066,82.08681
TEST_1067,82.30083
TEST_1068,82.50694
TEST_1069,81.140755
TEST_1070,81.19783
TEST_1071,81.45318
TEST_1072,81.64896
TEST_1073,86.60362
TEST_1074,89.06636
TEST_1075,80.49611
TEST_1076,81.63161
TEST_1077,90.05153
TEST_1078,80.83362
TEST_1079,81.46202
TEST_1080,81.205635
TEST_1081,81.45917
TEST_1082,81.13708
TEST_1083,90.40514
TEST_1084,81.873856
TEST_1085,81.79892
TEST_1086,88.985565
TEST_1087,82.70794
TEST_1088,87.60074
TEST_1089,90.97823
TEST_1090,82.873245
TEST_1091,80.85942
TEST_1092,80.755066
TEST_1093,81.15364
TEST_1094,81.178055
TEST_1095,86.85723
TEST_1096,81.74774
TEST_1097,81.63815
TEST_1098,80.87302
TEST_1099,89.97702
TEST_1100,80.60255
TEST_1101,81.42641
TEST_1102,89.13329
TEST_1103,81.25593
TEST_1104,83.47852
TEST_1105,88.86351
TEST_1106,81.9995
TEST_1107,81.62973
TEST_1108,80.76498
TEST_1109,81.26842
TEST_1110,81.31138
TEST_1111,80.90814
TEST_1112,81.63234
TEST_1113,80.96081
TEST_1114,83.08803
TEST_1115,82.19462
TEST_1116,89.159355
TEST_1117,88.267136
TEST_1118,81.18456
TEST_1119,80.98851
TEST_1120,86.614044
TEST_1121,82.25757
TEST_1122,84.25206
TEST_1123,81.426445
TEST_1124,81.52394
TEST_1125,86.46982
TEST_1126,85.149506
TEST_1127,81.30439
TEST_1128,80.77861
TEST_1129,81.421906
TEST_1130,82.872375
TEST_1131,81.40156
TEST_1132,82.41966
TEST_1133,80.61634
TEST_1134,86.69818
TEST_1135,80.96735
TEST_1136,80.96896
TEST_1137,87.964165
TEST_1138,80.97229
TEST_1139,84.53429
TEST_1140,80.811264
TEST_1141,90.922104
TEST_1142,80.58431
TEST_1143,81.59735
TEST_1144,90.62227
TEST_1145,81.15939
TEST_1146,83.74231
TEST_1147,81.393845
TEST_1148,81.71178
TEST_1149,89.23242
TEST_1150,83.19509
TEST_1151,84.26413
TEST_1152,82.10675
TEST_1153,81.61595
TEST_1154,83.60785
TEST_1155,81.2908
TEST_1156,89.575905
TEST_1157,81.327415
TEST_1158,81.01404
TEST_1159,81.308716
TEST_1160,80.52471
TEST_1161,81.33573
TEST_1162,89.97623
TEST_1163,81.45847
TEST_1164,80.65034
TEST_1165,80.89026
