ID,y
TEST_0111,81.23506
TEST_0112,81.52832
TEST_0113,82.3017
TEST_0114,81.621765
TEST_0115,81.9205
TEST_0116,81.663155
TEST_0117,88.97818
TEST_0118,81.35768
TEST_0119,81.21384
TEST_0120,81.90604
TEST_0121,90.34024
TEST_0122,92.37842
TEST_0123,90.772675
TEST_0124,81.68187
TEST_0125,91.318115
TEST_0126,88.741104
TEST_0127,82.15765
TEST_0128,81.36998
TEST_0129,82.26725
TEST_0130,91.26785
TEST_0131,90.54097
TEST_0132,81.2638
TEST_0133,89.41016
TEST_0134,83.8369
TEST_0135,82.12276
TEST_0136,81.44069
TEST_0137,82.2328
TEST_0138,80.84137
TEST_0139,82.921555
TEST_0140,81.985054
TEST_0141,83.207794
TEST_0142,89.90502
TEST_0143,91.91927
TEST_0144,81.42976
TEST_0145,81.1259
TEST_0146,81.42464
TEST_0147,81.619026
TEST_0148,81.23422
TEST_0149,81.40178
TEST_0150,83.28362
TEST_0151,81.35707
TEST_0152,81.51636
TEST_0153,81.04776
TEST_0154,81.92233
TEST_0155,86.0553
TEST_0156,81.69058
TEST_0157,82.786194
TEST_0158,81.941605
TEST_0159,89.92461
TEST_0160,83.96843
TEST_0161,92.36531
TEST_0162,81.412415
TEST_0163,89.85075
TEST_0164,81.19902
TEST_0165,81.51722
TEST_0166,90.6206
TEST_0167,91.1691
TEST_0168,81.467094
TEST_0169,81.840324
TEST_0170,89.15411
TEST_0171,81.13469
TEST_0172,80.9475
TEST_0173,83.72681
TEST_0174,81.729836
TEST_0175,91.92418
TEST_0176,83.24108
TEST_0177,84.364395
TEST_0178,81.780556
TEST_0179,81.28165
TEST_0180,92.44798
TEST_0181,89.5354
TEST_0182,87.168
TEST_0183,84.565475
TEST_0184,80.79176
TEST_0185,81.783585
TEST_0186,80.73606
TEST_0187,81.35349
TEST_0188,84.83257
TEST_0189,82.3112
TEST_0190,82.587906
TEST_0191,81.61694
TEST_0192,82.80291
TEST_0193,81.65222
TEST_0194,81.61553
TEST_0195,82.10988
TEST_0196,81.0009
TEST_0197,91.221756
TEST_0198,81.024254
TEST_0199,81.36789
TEST_0200,85.364975
TEST_0201,82.5275
TEST_0202,91.56988
TEST_0203,91.74206
TEST_0204,86.871155
TEST_0205,87.85094
TEST_0206,84.32923
TEST_0207,91.55153
TEST_0208,91.32434
TEST_0209,81.552704
TEST_0210,81.56213
TEST_0211,90.56833
TEST_0212,90.44911
TEST_0213,84.36807
TEST_0214,81.92505
TEST_0215,87.28281
TEST_0216,89.8089
TEST_0217,82.81606
TEST_0218,90.68406
TEST_0219,81.607254
TEST_0220,83.83165
TEST_0221,80.62518
TEST_0222,81.46599
TEST_0223,81.58122
TEST_0224,91.448326
TEST_0225,81.670715
TEST_0226,82.66622
TEST_0227,81.56551
TEST_0228,89.72073
TEST_0229,81.72518
TEST_0230,84.69892
TEST_0231,85.55621
TEST_0232,83.89454
TEST_0233,80.74102
TEST_0234,80.71135
TEST_0235,81.323425
TEST_0236,81.60675
TEST_0237,90.2704
TEST_0238,84.46713
TEST_0239,81.12346
TEST_0240,81.937325
TEST_0241,90.62807
TEST_0242,83.63199
TEST_0243,81.86792
TEST_0244,91.89978
TEST_0245,82.55385
TEST_0246,82.33743
TEST_0247,90.33327
TEST_0248,84.22931
TEST_0249,81.678116
TEST_0250,81.41838
TEST_0251,82.21907
TEST_0252,81.005356
TEST_0253,85.22472
TEST_0254,91.384735
TEST_0255,80.85966
TEST_0256,81.9639
TEST_0257,81.51107
TEST_0258,80.9366
TEST_0259,90.73361
TEST_0260,81.911514
TEST_0261,81.49663
TEST_0262,87.399506
TEST_0263,81.9996
TEST_0264,81.808136
TEST_0265,82.071945
TEST_0266,81.66375
TEST_0267,85.46362
TEST_0268,80.95639
TEST_0269,80.78891
TEST_0270,81.43092
TEST_0271,82.62517
TEST_0272,83.72649
TEST_0273,81.587524
TEST_0274,84.46737
TEST_0275,81.20216
TEST_0276,82.07449
TEST_0277,81.28485
TEST_0278,82.022484
TEST_0279,81.35491
TEST_0280,81.39814
TEST_0281,82.111465
TEST_0282,81.10887
TEST_0283,81.376465
TEST_0284,81.16729
TEST_0285,81.608315
TEST_0286,84.09533
TEST_0287,81.00546
TEST_0288,87.07716
TEST_0289,86.49176
TEST_0290,81.25021
TEST_0291,90.06788
TEST_0292,82.089455
TEST_0293,85.34564
TEST_0294,81.14151
TEST_0295,83.45716
TEST_0296,81.937675
TEST_0297,81.49939
TEST_0298,88.665306
TEST_0299,91.334595
TEST_0300,81.0473
TEST_0301,84.08307
TEST_0302,87.91205
TEST_0303,81.93236
TEST_0304,81.72156
TEST_0305,82.12801
TEST_0306,90.13248
TEST_0307,80.82583
TEST_0308,85.1766
TEST_0309,92.12672
TEST_0310,81.37117
TEST_0311,90.14096
TEST_0312,82.69857
TEST_0313,91.28207
TEST_0314,83.85655
TEST_0315,84.79059
TEST_0316,80.90132
TEST_0317,82.136185
TEST_0318,82.90665
TEST_0319,83.18407
TEST_0320,90.82595
TEST_0321,81.643
TEST_0322,82.49182
TEST_0323,81.536224
TEST_0324,82.16877
TEST_0325,81.403725
TEST_0326,91.38744
TEST_0327,82.11346
TEST_0328,81.489655
TEST_0329,82.120224
TEST_0330,81.52466
TEST_0331,81.80904
TEST_0332,81.79642
TEST_0333,81.4945
TEST_0334,81.44374
TEST_0335,83.171005
TEST_0336,80.911194
TEST_0337,81.96394
TEST_0338,81.87348
TEST_0339,81.368515
TEST_0340,82.74084
TEST_0341,88.69678
TEST_0342,82.26426
TEST_0343,83.32601
TEST_0344,81.73302
TEST_0345,87.414345
TEST_0346,81.77354
TEST_0347,91.129364
TEST_0348,83.21095
TEST_0349,82.58019
TEST_0350,81.58746
TEST_0351,83.92691
TEST_0352,82.41681
TEST_0353,81.77614
TEST_0354,81.77605
TEST_0355,89.81663
TEST_0356,81.70945
TEST_0357,81.24826
TEST_0358,81.30525
TEST_0359,82.954544
TEST_0360,80.962204
TEST_0361,91.787575
TEST_0362,81.98773
TEST_0363,82.459625
TEST_0364,80.89078
TEST_0365,80.91736
TEST_0366,89.88382
TEST_0367,90.65677
TEST_0368,80.90781
TEST_0369,82.511795
TEST_0370,82.246826
TEST_0371,81.51315
TEST_0372,84.67293
TEST_0373,81.61688
TEST_0374,81.28264
TEST_0375,81.79399
TEST_0376,81.235916
TEST_0377,80.79048
TEST_0378,90.803635
TEST_0379,83.18878
TEST_0380,81.22815
TEST_0381,80.8024
TEST_0382,80.64366
TEST_0383,82.50908
TEST_0384,82.94864
TEST_0385,81.81981
TEST_0386,84.47179
TEST_0387,82.40532
TEST_0388,81.726456
TEST_0389,90.869705
TEST_0390,81.40921
TEST_0391,83.30739
TEST_0392,91.74092
TEST_0393,80.90918
TEST_0394,89.758835
TEST_0395,81.71661
TEST_0396,87.88147
TEST_0397,83.30899
TEST_0398,82.210304
TEST_0399,89.510414
TEST_0400,81.82843
TEST_0401,81.43512
TEST_0402,83.915375
TEST_0403,92.182106
TEST_0404,83.11456
TEST_0405,83.79895
TEST_0406,86.99124
TEST_0407,82.54699
TEST_0408,82.563255
TEST_0409,81.56379
TEST_0410,90.65997
TEST_0411,80.99684
TEST_0412,87.89696
TEST_0413,81.53668
TEST_0414,81.633125
TEST_0415,80.89067
TEST_0416,86.61743
TEST_0417,83.614784
TEST_0418,81.86218
TEST_0419,83.011734
TEST_0420,83.73245
TEST_0421,82.872826
TEST_0422,80.67337
TEST_0423,85.32153
TEST_0424,81.24033
TEST_0425,90.96786
TEST_0426,82.52794
TEST_0427,81.36241
TEST_0428,81.39079
TEST_0429,81.81977
TEST_0430,84.39327
TEST_0431,80.615715
TEST_0432,86.40379
TEST_0433,81.410675
TEST_0434,90.54433
TEST_0435,83.468666
TEST_0436,85.735275
TEST_0437,81.417984
TEST_0438,90.41423
TEST_0439,82.13174
TEST_0440,88.04869
TEST_0441,83.28271
TEST_0442,87.6604
TEST_0443,82.64874
TEST_0444,82.8987
TEST_0445,81.539276
TEST_0446,81.49753
TEST_0447,92.12607
TEST_0448,82.25549
TEST_0449,80.66092
TEST_0450,81.61447
TEST_0451,82.32207
TEST_0452,81.611404
TEST_0453,92.15416
TEST_0454,82.85643
TEST_0455,81.258255
TEST_0456,81.19008
TEST_0457,87.69974
TEST_0458,83.50688
TEST_0459,83.439514
TEST_0460,91.51118
TEST_0461,81.495766
TEST_0462,81.82055
TEST_0463,85.31069
TEST_0464,88.411575
TEST_0465,81.98474
TEST_0466,83.844025
TEST_0467,82.53495
TEST_0468,82.66025
TEST_0469,84.104645
TEST_0470,81.731735
TEST_0471,81.903656
TEST_0472,84.17633
TEST_0473,81.731064
TEST_0474,81.79758
TEST_0475,89.84531
TEST_0476,80.83816
TEST_0477,81.15117
TEST_0478,81.3545
TEST_0479,83.741135
TEST_0480,81.890594
TEST_0481,81.84146
TEST_0482,82.33279
TEST_0483,82.52377
TEST_0484,81.08943
TEST_0485,81.42713
TEST_0486,81.75416
TEST_0487,81.89461
TEST_0488,83.906586
TEST_0489,82.31073
TEST_0490,91.8084
TEST_0491,81.24896
TEST_0492,81.48039
TEST_0493,91.00296
TEST_0494,81.291565
TEST_0495,84.12776
TEST_0496,92.48242
TEST_0497,82.02316
TEST_0498,87.09397
TEST_0499,87.89969
TEST_0500,86.86968
TEST_0501,81.350914
TEST_0502,85.84862
TEST_0503,82.46654
TEST_0504,88.30731
TEST_0505,87.3367
TEST_0506,91.96944
TEST_0507,82.326294
TEST_0508,81.41176
TEST_0509,88.101326
TEST_0510,91.409584
TEST_0511,86.38605
TEST_0512,81.874725
TEST_0513,84.94501
TEST_0514,88.80739
TEST_0515,80.87354
TEST_0516,80.726944
TEST_0517,81.793915
TEST_0518,81.032425
TEST_0519,82.142426
TEST_0520,91.45749
TEST_0521,83.447784
TEST_0522,81.01957
TEST_0523,81.65001
TEST_0524,81.16759
TEST_0525,81.40073
TEST_0526,83.382614
TEST_0527,86.78414
TEST_0528,90.749435
TEST_0529,81.95433
TEST_0530,85.82201
TEST_0531,80.88158
TEST_0532,81.22574
TEST_0533,84.465
TEST_0534,83.24184
TEST_0535,91.78128
TEST_0536,81.47212
TEST_0537,81.56474
TEST_0538,91.35222
TEST_0539,91.28935
TEST_0540,81.25233
TEST_0541,89.555725
TEST_0542,91.876076
TEST_0543,82.374466
TEST_0544,90.69753
TEST_0545,82.28546
TEST_0546,87.94043
TEST_0547,82.11203
TEST_0548,90.5341
TEST_0549,86.94975
TEST_0550,82.711464
TEST_0551,80.65459
TEST_0552,84.79647
TEST_0553,80.90413
TEST_0554,81.7902
TEST_0555,84.4438
TEST_0556,82.17767
TEST_0557,82.006035
TEST_0558,82.54057
TEST_0559,81.64077
TEST_0560,89.99266
TEST_0561,80.84778
TEST_0562,92.328156
TEST_0563,81.766525
TEST_0564,80.98403
TEST_0565,82.42075
TEST_0566,82.17344
TEST_0567,80.658585
TEST_0568,85.69279
TEST_0569,82.033005
TEST_0570,85.30382
TEST_0571,92.25772
TEST_0572,92.74216
TEST_0573,80.75644
TEST_0574,87.36919
TEST_0575,82.12079
TEST_0576,81.64805
TEST_0577,81.08386
TEST_0578,83.15721
TEST_0579,83.298935
TEST_0580,92.38445
TEST_0581,91.64582
TEST_0582,82.66525
TEST_0583,86.34003
TEST_0584,81.5784
TEST_0585,81.10637
TEST_0586,81.0985
TEST_0587,84.37153
TEST_0588,92.34618
TEST_0589,81.07682
TEST_0590,81.45462
TEST_0591,82.83084
TEST_0592,93.178894
TEST_0593,81.12425
TEST_0594,89.22792
TEST_0595,83.492355
TEST_0596,82.27246
TEST_0597,82.876915
TEST_0598,83.35599
TEST_0599,88.78758
TEST_0600,82.106735
TEST_0601,85.002625
TEST_0602,84.65924
TEST_0603,91.49758
TEST_0604,81.84531
TEST_0605,82.44989
TEST_0606,80.81659
TEST_0607,84.94153
TEST_0608,92.39252
TEST_0609,88.476715
TEST_0610,90.41203
TEST_0611,90.52064
TEST_0612,91.26239
TEST_0613,92.71162
TEST_0614,81.58602
TEST_0615,81.291626
TEST_0616,81.567726
TEST_0617,81.967636
TEST_0618,81.42093
TEST_0619,82.32831
TEST_0620,82.44209
TEST_0621,92.016754
TEST_0622,82.18876
TEST_0623,82.21925
TEST_0624,81.881096
TEST_0625,80.763405
TEST_0626,81.82111
TEST_0627,92.19124
TEST_0628,90.42262
TEST_0629,81.32181
TEST_0630,81.828674
TEST_0631,80.93564
TEST_0632,91.27715
TEST_0633,82.79524
TEST_0634,81.97443
TEST_0635,91.14229
TEST_0636,81.67731
TEST_0637,85.011154
TEST_0638,85.28966
TEST_0639,81.10148
TEST_0640,81.49144
TEST_0641,81.24047
TEST_0642,91.33577
TEST_0643,86.61995
TEST_0644,81.1906
TEST_0645,81.29724
TEST_0646,82.85431
TEST_0647,91.73647
TEST_0648,85.604385
TEST_0649,81.74609
TEST_0650,81.57399
TEST_0651,82.9328
TEST_0652,81.82988
TEST_0653,81.63692
TEST_0654,81.20273
TEST_0655,80.70048
TEST_0656,81.70903
TEST_0657,81.739624
TEST_0658,83.50085
TEST_0659,82.2379
TEST_0660,83.13862
TEST_0661,82.17546
TEST_0662,82.262024
TEST_0663,82.51501
TEST_0664,82.1459
TEST_0665,90.9617
TEST_0666,91.89058
TEST_0667,82.00686
TEST_0668,81.51633
TEST_0669,82.32124
TEST_0670,81.63307
TEST_0671,81.82214
TEST_0672,82.1154
TEST_0673,81.370674
TEST_0674,81.32025
TEST_0675,82.20227
TEST_0676,90.064926
TEST_0677,88.817276
TEST_0678,83.25647
TEST_0679,82.410934
TEST_0680,85.93144
TEST_0681,90.242905
TEST_0682,81.24516
TEST_0683,80.587906
TEST_0684,81.78601
TEST_0685,87.74684
TEST_0686,87.367386
TEST_0687,81.7699
TEST_0688,82.34808
TEST_0689,89.07196
TEST_0690,84.35506
TEST_0691,90.909195
TEST_0692,81.461945
TEST_0693,83.416824
TEST_0694,81.975006
TEST_0695,81.94783
TEST_0696,81.49489
TEST_0697,82.01898
TEST_0698,92.2672
TEST_0699,83.3067
TEST_0700,88.809944
TEST_0701,81.82478
TEST_0702,81.54932
TEST_0703,92.529625
TEST_0704,81.40056
TEST_0705,81.112305
TEST_0706,92.69371
TEST_0707,81.92114
TEST_0708,81.498474
TEST_0709,81.30412
TEST_0710,80.95682
TEST_0711,90.77629
TEST_0712,81.54061
TEST_0713,91.84175
TEST_0714,81.50716
TEST_0715,81.572945
TEST_0716,81.84802
TEST_0717,90.38276
TEST_0718,91.36835
TEST_0719,82.69721
TEST_0720,81.66129
TEST_0721,91.72626
TEST_0722,81.60913
TEST_0723,81.53812
TEST_0724,81.779
TEST_0725,82.51047
TEST_0726,82.82704
TEST_0727,81.66818
TEST_0728,80.72658
TEST_0729,81.50145
TEST_0730,81.26438
TEST_0731,91.28169
TEST_0732,90.46701
TEST_0733,81.74181
TEST_0734,80.97022
TEST_0735,80.67186
TEST_0736,86.31133
TEST_0737,86.27143
TEST_0738,81.56973
TEST_0739,91.34117
TEST_0740,82.639404
TEST_0741,89.960846
TEST_0742,82.15337
TEST_0743,81.352356
TEST_0744,81.35063
TEST_0745,83.208694
TEST_0746,81.57022
TEST_0747,82.67871
TEST_0748,81.81143
TEST_0749,81.690445
TEST_0750,81.21715
TEST_0751,82.23458
TEST_0752,82.692314
TEST_0753,87.03987
TEST_0754,89.15371
TEST_0755,81.67719
TEST_0756,86.02095
TEST_0757,81.486694
TEST_0758,83.30379
TEST_0759,88.30848
TEST_0760,90.57741
TEST_0761,83.5275
TEST_0762,81.78903
TEST_0763,89.743546
TEST_0764,87.95805
TEST_0765,81.33916
TEST_0766,81.72905
TEST_0767,81.66147
TEST_0768,83.436356
TEST_0769,91.90126
TEST_0770,85.14705
TEST_0771,87.48647
TEST_0772,85.80205
TEST_0773,84.48421
TEST_0774,83.02258
TEST_0775,80.52051
TEST_0776,82.09195
TEST_0777,81.41059
TEST_0778,90.30412
TEST_0779,83.64117
TEST_0780,89.5083
TEST_0781,81.28056
TEST_0782,82.25188
TEST_0783,91.94899
TEST_0784,90.87358
TEST_0785,83.15773
TEST_0786,90.20181
TEST_0787,81.915085
TEST_0788,90.42842
TEST_0789,81.6853
TEST_0790,81.27046
TEST_0791,81.3824
TEST_0792,84.02138
TEST_0793,82.362564
TEST_0794,82.14888
TEST_0795,81.99428
TEST_0796,81.83594
TEST_0797,82.224174
TEST_0798,82.025665
TEST_0799,91.78266
TEST_0800,91.59206
TEST_0801,81.49332
TEST_0802,81.37781
TEST_0803,81.19628
TEST_0804,87.895294
TEST_0805,92.057785
TEST_0806,81.24728
TEST_0807,81.6723
TEST_0808,83.23996
TEST_0809,91.29351
TEST_0810,83.51495
TEST_0811,81.01974
TEST_0812,88.7069
TEST_0813,91.30818
TEST_0814,91.80284
TEST_0815,91.695984
TEST_0816,81.43018
TEST_0817,80.9097
TEST_0818,81.426704
TEST_0819,81.33339
TEST_0820,82.952835
TEST_0821,83.18598
TEST_0822,82.32774
TEST_0823,91.27257
TEST_0824,85.72977
TEST_0825,81.30505
TEST_0826,82.73586
TEST_0827,81.5786
TEST_0828,82.621185
TEST_0829,80.872894
TEST_0830,91.54639
TEST_0831,81.1033
TEST_0832,81.123825
TEST_0833,81.11087
TEST_0834,90.58705
TEST_0835,83.142555
TEST_0836,81.71361
TEST_0837,82.50351
TEST_0838,84.546295
TEST_0839,82.11167
TEST_0840,92.42066
TEST_0841,81.92608
TEST_0842,86.9761
TEST_0843,81.00255
TEST_0844,83.1985
TEST_0845,86.65058
TEST_0846,90.98745
TEST_0847,82.31412
TEST_0848,81.64413
TEST_0849,81.53158
TEST_0850,84.02861
TEST_0851,81.84149
TEST_0852,81.43942
TEST_0853,82.15407
TEST_0854,81.79323
TEST_0855,82.5589
TEST_0856,81.54605
TEST_0857,82.0892
TEST_0858,81.44627
TEST_0859,81.81088
TEST_0860,81.214325
TEST_0861,81.09865
TEST_0862,81.7538
TEST_0863,84.08542
TEST_0864,91.09697
TEST_0865,91.23198
TEST_0866,90.00716
TEST_0867,81.23889
TEST_0868,82.37068
TEST_0869,81.748825
TEST_0870,81.54899
TEST_0871,82.21378
TEST_0872,91.066315
TEST_0873,84.180786
TEST_0874,81.85478
TEST_0875,82.32463
TEST_0876,85.6664
TEST_0877,85.018845
TEST_0878,81.69792
TEST_0879,83.588715
TEST_0880,81.554855
TEST_0881,81.64978
TEST_0882,81.255974
TEST_0883,82.469955
TEST_0884,85.12802
TEST_0885,82.21489
TEST_0886,91.173996
TEST_0887,81.71484
TEST_0888,81.8719
TEST_0889,82.623
TEST_0890,81.323975
TEST_0891,81.972984
TEST_0892,88.28864
TEST_0893,83.975464
TEST_0894,86.73779
TEST_0895,83.31406
TEST_0896,81.505554
TEST_0897,86.60014
TEST_0898,90.83589
TEST_0899,82.11253
TEST_0900,81.2575
TEST_0901,81.83458
TEST_0902,82.00881
TEST_0903,81.77842
TEST_0904,85.36474
TEST_0905,82.6049
TEST_0906,82.10267
TEST_0907,91.69331
TEST_0908,81.68027
TEST_0909,81.88809
TEST_0910,84.42244
TEST_0911,81.92731
TEST_0912,81.17769
TEST_0913,81.35287
TEST_0914,83.855484
TEST_0915,81.50737
TEST_0916,85.6454
TEST_0917,90.966
TEST_0918,92.30891
TEST_0919,81.40629
TEST_0920,81.58829
TEST_0921,81.90481
TEST_0922,83.51239
TEST_0923,83.732346
TEST_0924,90.69899
TEST_0925,82.733795
TEST_0926,81.71922
TEST_0927,87.4454
TEST_0928,81.77186
TEST_0929,82.19318
TEST_0930,85.34558
TEST_0931,81.19474
TEST_0932,85.75326
TEST_0933,81.564575
TEST_0934,89.328156
TEST_0935,90.91574
TEST_0936,81.72891
TEST_0937,81.8651
TEST_0938,82.81387
TEST_0939,86.781265
TEST_0940,84.043915
TEST_0941,81.65553
TEST_0942,81.201965
TEST_0943,83.9358
TEST_0944,82.874374
TEST_0945,81.34976
TEST_0946,90.254654
TEST_0947,81.83031
TEST_0948,82.7342
TEST_0949,81.15582
TEST_0950,82.69125
TEST_0951,81.24487
TEST_0952,82.045425
TEST_0953,81.161804
TEST_0954,83.056625
TEST_0955,82.44172
TEST_0956,81.39821
TEST_0957,86.26921
TEST_0958,90.20804
TEST_0959,81.79128
TEST_0960,81.911606
TEST_0961,81.58864
TEST_0962,82.999985
TEST_0963,92.82264
TEST_0964,85.48457
TEST_0965,81.544235
TEST_0966,82.7749
TEST_0967,81.55812
TEST_0968,92.25639
TEST_0969,81.8469
TEST_0970,89.984375
TEST_0971,83.3282
TEST_0972,86.34364
TEST_0973,82.03132
TEST_0974,82.030716
TEST_0975,81.70912
TEST_0976,92.513535
TEST_0977,91.26933
TEST_0978,91.44163
TEST_0979,90.58242
TEST_0980,81.921104
TEST_0981,81.44783
TEST_0982,83.38272
TEST_0983,86.10983
TEST_0984,91.02939
TEST_0985,81.06468
TEST_0986,82.21404
TEST_0987,86.266495
TEST_0988,81.8653
TEST_0989,85.17011
TEST_0990,85.44859
TEST_0991,83.897705
TEST_0992,81.74225
TEST_0993,81.39867
TEST_0994,81.71242
TEST_0995,81.35254
TEST_0996,84.78639
TEST_0997,90.37608
TEST_0998,85.44083
TEST_0999,88.92137
TEST_1000,86.159195
TEST_1001,84.58632
TEST_1002,91.67514
TEST_1003,81.72447
TEST_1004,88.59492
TEST_1005,83.868515
TEST_1006,81.740005
TEST_1007,82.177536
TEST_1008,80.76139
TEST_1009,92.2322
TEST_1010,82.97344
TEST_1011,85.01648
TEST_1012,92.25702
TEST_1013,90.672844
TEST_1014,82.79708
TEST_1015,91.44093
TEST_1016,83.41227
TEST_1017,81.873825
TEST_1018,92.036
TEST_1019,82.67552
TEST_1020,92.187355
TEST_1021,81.23151
TEST_1022,89.72691
TEST_1023,82.268005
TEST_1024,81.356705
TEST_1025,89.42722
TEST_1026,92.171585
TEST_1027,89.62921
TEST_1028,81.84829
TEST_1029,88.48094
TEST_1030,82.25386
TEST_1031,81.77649
TEST_1032,87.37895
TEST_1033,87.34963
TEST_1034,89.93349
TEST_1035,81.90065
TEST_1036,82.39859
TEST_1037,82.87982
TEST_1038,81.65593
TEST_1039,84.545845
TEST_1040,90.49259
TEST_1041,82.51402
TEST_1042,87.72495
TEST_1043,83.22449
TEST_1044,83.17828
TEST_1045,83.280685
TEST_1046,85.46013
TEST_1047,82.85483
TEST_1048,89.927025
TEST_1049,89.78371
TEST_1050,81.732285
TEST_1051,82.16888
TEST_1052,81.876465
TEST_1053,81.491356
TEST_1054,81.26996
TEST_1055,91.25966
TEST_1056,81.055916
TEST_1057,83.732445
TEST_1058,81.88339
TEST_1059,84.38817
TEST_1060,91.585144
TEST_1061,81.47943
TEST_1062,81.61104
TEST_1063,81.60179
TEST_1064,81.44009
TEST_1065,82.23756
TEST_1066,82.52188
TEST_1067,83.00572
TEST_1068,83.05765
TEST_1069,81.58704
TEST_1070,81.54898
TEST_1071,81.959366
TEST_1072,82.05716
TEST_1073,87.503624
TEST_1074,90.64543
TEST_1075,80.84866
TEST_1076,82.01878
TEST_1077,91.209404
TEST_1078,81.390396
TEST_1079,81.99704
TEST_1080,81.60222
TEST_1081,82.11452
TEST_1082,81.51675
TEST_1083,91.670975
TEST_1084,82.37657
TEST_1085,82.239044
TEST_1086,90.48534
TEST_1087,83.21548
TEST_1088,88.52942
TEST_1089,92.259186
TEST_1090,83.50294
TEST_1091,81.2284
TEST_1092,81.30888
TEST_1093,81.55585
TEST_1094,81.61803
TEST_1095,87.735756
TEST_1096,82.301605
TEST_1097,82.202995
TEST_1098,81.320496
TEST_1099,91.147545
TEST_1100,81.04191
TEST_1101,81.771706
TEST_1102,90.487236
TEST_1103,81.70654
TEST_1104,84.04429
TEST_1105,89.87725
TEST_1106,82.54187
TEST_1107,82.12483
TEST_1108,81.19216
TEST_1109,81.746765
TEST_1110,81.77524
TEST_1111,81.23294
TEST_1112,81.98346
TEST_1113,81.41461
TEST_1114,83.65731
TEST_1115,82.57052
TEST_1116,90.61147
TEST_1117,89.22147
TEST_1118,81.64917
TEST_1119,81.37006
TEST_1120,87.25689
TEST_1121,82.75635
TEST_1122,84.98514
TEST_1123,81.80704
TEST_1124,82.19498
TEST_1125,87.29074
TEST_1126,85.86621
TEST_1127,81.81353
TEST_1128,81.32953
TEST_1129,81.80188
TEST_1130,83.64871
TEST_1131,81.87669
TEST_1132,82.93711
TEST_1133,81.08127
TEST_1134,87.39608
TEST_1135,81.58434
TEST_1136,81.46996
TEST_1137,89.00714
TEST_1138,81.35309
TEST_1139,85.16383
TEST_1140,81.29539
TEST_1141,92.350624
TEST_1142,81.06874
TEST_1143,82.178246
TEST_1144,91.89749
TEST_1145,81.65872
TEST_1146,84.327896
TEST_1147,81.8772
TEST_1148,82.28531
TEST_1149,90.75868
TEST_1150,83.769775
TEST_1151,84.955765
TEST_1152,82.63754
TEST_1153,82.06016
TEST_1154,84.360016
TEST_1155,81.74832
TEST_1156,90.8482
TEST_1157,81.74775
TEST_1158,81.45926
TEST_1159,81.688324
TEST_1160,80.898605
TEST_1161,81.854095
TEST_1162,91.084915
TEST_1163,81.91925
TEST_1164,81.05415
TEST_1165,81.487465
