ID,y
TEST_0271,83.360176
TEST_0272,84.40888
TEST_0273,82.14
TEST_0274,84.84987
TEST_0275,81.94941
TEST_0276,83.13875
TEST_0277,81.84501
TEST_0278,83.04797
TEST_0279,81.69792
TEST_0280,82.0799
TEST_0281,82.82584
TEST_0282,81.71616
TEST_0283,81.84614
TEST_0284,82.00503
TEST_0285,82.23124
TEST_0286,84.65012
TEST_0287,81.96128
TEST_0288,87.87713
TEST_0289,87.03908
TEST_0290,81.98818
TEST_0291,90.74347
TEST_0292,82.46137
TEST_0293,86.00808
TEST_0294,81.70754
TEST_0295,84.22836
TEST_0296,82.6858
TEST_0297,82.03247
TEST_0298,89.508156
TEST_0299,92.08511
TEST_0300,81.68732
TEST_0301,84.58152
TEST_0302,88.57302
TEST_0303,82.88598
TEST_0304,82.49934
TEST_0305,82.80186
TEST_0306,90.88802
TEST_0307,81.80038
TEST_0308,85.699165
TEST_0309,93.03182
TEST_0310,81.984695
TEST_0311,90.90617
TEST_0312,83.41875
TEST_0313,92.0932
TEST_0314,84.46216
TEST_0315,85.23321
TEST_0316,81.56155
TEST_0317,82.88296
TEST_0318,83.84062
TEST_0319,83.417656
TEST_0320,91.82241
TEST_0321,82.307076
TEST_0322,83.247
TEST_0323,82.23888
TEST_0324,83.05102
TEST_0325,82.08587
TEST_0326,92.21703
TEST_0327,82.7929
TEST_0328,82.02943
TEST_0329,82.9857
TEST_0330,82.2221
TEST_0331,82.77309
TEST_0332,82.609
TEST_0333,82.02152
TEST_0334,82.12413
TEST_0335,83.756935
TEST_0336,81.45037
TEST_0337,82.45581
TEST_0338,82.3711
TEST_0339,82.0493
TEST_0340,83.31127
TEST_0341,89.19604
TEST_0342,82.78123
TEST_0343,83.925995
TEST_0344,82.21953
TEST_0345,88.077126
TEST_0346,82.58955
TEST_0347,92.02018
TEST_0348,83.675255
TEST_0349,83.20801
TEST_0350,82.03747
TEST_0351,84.48804
TEST_0352,83.212
TEST_0353,82.35661
TEST_0354,82.16385
TEST_0355,90.47138
TEST_0356,82.180145
TEST_0357,81.722084
TEST_0358,81.78572
TEST_0359,83.520996
TEST_0360,81.81716
TEST_0361,92.65995
TEST_0362,82.56261
TEST_0363,83.25966
TEST_0364,81.652664
TEST_0365,81.605736
TEST_0366,90.81234
TEST_0367,91.53793
TEST_0368,81.60424
TEST_0369,83.18827
TEST_0370,83.32427
TEST_0371,82.07748
TEST_0372,85.26711
TEST_0373,82.43116
TEST_0374,82.00982
TEST_0375,82.67444
TEST_0376,81.842384
TEST_0377,81.72422
TEST_0378,91.65351
TEST_0379,83.67498
TEST_0380,82.23979
TEST_0381,81.53059
TEST_0382,81.34635
TEST_0383,83.22252
TEST_0384,83.64193
TEST_0385,82.54189
TEST_0386,84.76589
TEST_0387,83.15109
TEST_0388,82.469
TEST_0389,91.69015
TEST_0390,81.76252
TEST_0391,83.71537
TEST_0392,92.50614
TEST_0393,81.4741
TEST_0394,90.382286
TEST_0395,82.52482
TEST_0396,88.48757
TEST_0397,83.71059
TEST_0398,82.81588
TEST_0399,90.05924
TEST_0400,82.57366
TEST_0401,82.14255
TEST_0402,84.506714
TEST_0403,93.20786
TEST_0404,83.78688
TEST_0405,84.26045
TEST_0406,87.53318
TEST_0407,83.36199
TEST_0408,83.16605
TEST_0409,82.24691
TEST_0410,91.65577
TEST_0411,81.81334
TEST_0412,88.555336
TEST_0413,82.211685
TEST_0414,82.15022
TEST_0415,81.844086
TEST_0416,87.026184
TEST_0417,83.95119
TEST_0418,82.38236
TEST_0419,83.80268
TEST_0420,84.41462
TEST_0421,83.53768
TEST_0422,81.69247
TEST_0423,85.88561
TEST_0424,81.667816
TEST_0425,91.893585
TEST_0426,83.383736
TEST_0427,81.95908
TEST_0428,82.354996
TEST_0429,82.6866
TEST_0430,84.957054
TEST_0431,81.33199
TEST_0432,86.95743
TEST_0433,82.111595
TEST_0434,91.2232
TEST_0435,84.137215
TEST_0436,86.31655
TEST_0437,81.94193
TEST_0438,91.4398
TEST_0439,82.910355
TEST_0440,88.61743
TEST_0441,83.84111
TEST_0442,88.11729
TEST_0443,83.40237
TEST_0444,83.594955
TEST_0445,82.18537
TEST_0446,81.869774
TEST_0447,92.95736
TEST_0448,82.90009
TEST_0449,81.43655
TEST_0450,82.50599
TEST_0451,83.090294
TEST_0452,82.32145
TEST_0453,93.20344
TEST_0454,83.48153
TEST_0455,81.61035
TEST_0456,81.920784
TEST_0457,87.9946
TEST_0458,83.825195
TEST_0459,83.97979
TEST_0460,92.44103
TEST_0461,81.96666
TEST_0462,82.70397
TEST_0463,85.72568
TEST_0464,89.078415
TEST_0465,82.71962
TEST_0466,84.79892
TEST_0467,83.172935
TEST_0468,83.30492
TEST_0469,84.634964
TEST_0470,82.15519
TEST_0471,82.49734
TEST_0472,84.370705
TEST_0473,82.28393
TEST_0474,82.58017
TEST_0475,90.47856
TEST_0476,81.85495
TEST_0477,81.766335
TEST_0478,81.89096
TEST_0479,84.26215
TEST_0480,82.652016
TEST_0481,82.26629
TEST_0482,83.174446
TEST_0483,83.23892
TEST_0484,81.881874
TEST_0485,82.09992
TEST_0486,82.25318
TEST_0487,82.65916
TEST_0488,84.53973
TEST_0489,82.99716
TEST_0490,92.73122
TEST_0491,81.61205
TEST_0492,81.888336
TEST_0493,91.82737
TEST_0494,81.96987
TEST_0495,84.54016
TEST_0496,93.42131
TEST_0497,82.649635
TEST_0498,87.804985
TEST_0499,88.504814
TEST_0500,87.102715
TEST_0501,81.96586
TEST_0502,86.207245
TEST_0503,83.297516
TEST_0504,88.98898
TEST_0505,87.74935
TEST_0506,92.90055
TEST_0507,83.12365
TEST_0508,81.945526
TEST_0509,88.773994
TEST_0510,92.20844
TEST_0511,86.762886
TEST_0512,82.633
TEST_0513,85.406975
TEST_0514,89.498375
TEST_0515,81.54521
TEST_0516,81.397545
TEST_0517,82.24633
TEST_0518,81.8234
TEST_0519,82.90868
TEST_0520,92.48254
TEST_0521,84.20019
TEST_0522,81.52784
TEST_0523,82.14405
TEST_0524,81.81771
TEST_0525,81.88267
TEST_0526,83.99153
TEST_0527,87.36983
TEST_0528,91.59078
TEST_0529,82.7712
TEST_0530,86.31049
TEST_0531,81.90201
TEST_0532,81.68767
TEST_0533,84.93409
TEST_0534,84.05157
TEST_0535,92.66183
TEST_0536,81.83611
TEST_0537,82.01885
TEST_0538,92.16799
TEST_0539,92.0577
TEST_0540,81.87551
TEST_0541,90.300026
TEST_0542,92.712395
TEST_0543,83.022255
TEST_0544,91.47784
TEST_0545,82.83839
TEST_0546,88.48519
TEST_0547,82.90418
TEST_0548,91.134476
TEST_0549,87.61031
TEST_0550,83.758995
TEST_0551,81.43859
TEST_0552,85.24238
TEST_0553,81.83648
TEST_0554,82.579575
TEST_0555,85.00445
TEST_0556,82.87914
TEST_0557,82.96954
TEST_0558,83.28451
TEST_0559,82.103424
TEST_0560,90.653336
TEST_0561,81.56382
TEST_0562,93.37249
TEST_0563,82.394455
TEST_0564,81.962166
TEST_0565,83.26723
TEST_0566,82.8325
TEST_0567,81.70851
TEST_0568,86.091545
TEST_0569,82.70727
TEST_0570,85.835075
TEST_0571,93.078735
TEST_0572,93.74357
TEST_0573,81.7187
TEST_0574,88.04658
TEST_0575,82.91329
TEST_0576,82.26202
TEST_0577,82.15161
TEST_0578,83.82635
TEST_0579,83.79556
TEST_0580,93.187195
TEST_0581,92.5006
TEST_0582,83.31925
TEST_0583,87.02188
TEST_0584,82.289986
TEST_0585,81.85963
TEST_0586,82.081276
TEST_0587,84.89333
TEST_0588,93.16897
TEST_0589,81.61744
TEST_0590,82.129814
TEST_0591,83.39617
TEST_0592,94.14981
TEST_0593,82.1208
TEST_0594,90.1927
TEST_0595,83.985855
TEST_0596,83.09782
TEST_0597,83.35051
TEST_0598,84.04358
TEST_0599,89.57163
TEST_0600,82.72254
TEST_0601,85.574455
TEST_0602,85.02694
TEST_0603,92.22732
TEST_0604,82.804146
TEST_0605,83.23084
TEST_0606,81.79462
TEST_0607,85.64504
TEST_0608,93.38159
TEST_0609,89.27887
TEST_0610,91.17553
TEST_0611,91.12087
TEST_0612,92.307526
TEST_0613,93.51895
TEST_0614,81.92582
TEST_0615,81.999916
TEST_0616,82.0895
TEST_0617,82.5536
TEST_0618,81.61874
TEST_0619,83.00619
TEST_0620,83.195435
TEST_0621,92.87902
TEST_0622,82.79847
TEST_0623,83.21077
TEST_0624,82.560974
TEST_0625,81.533775
TEST_0626,82.42802
TEST_0627,93.16723
TEST_0628,91.31943
TEST_0629,82.009865
TEST_0630,82.40966
TEST_0631,81.950325
TEST_0632,91.982346
TEST_0633,83.41367
TEST_0634,82.60064
TEST_0635,91.96254
TEST_0636,81.945244
TEST_0637,85.494736
TEST_0638,85.53249
TEST_0639,81.562584
TEST_0640,82.10483
TEST_0641,81.67513
TEST_0642,92.12722
TEST_0643,87.07595
TEST_0644,81.742744
TEST_0645,82.08097
TEST_0646,83.51522
TEST_0647,92.71184
TEST_0648,86.127235
TEST_0649,82.505295
TEST_0650,82.30129
TEST_0651,83.589096
TEST_0652,82.696785
TEST_0653,82.268196
TEST_0654,81.67963
TEST_0655,81.75736
TEST_0656,82.4749
TEST_0657,82.70366
TEST_0658,83.94696
TEST_0659,82.935715
TEST_0660,83.61381
TEST_0661,82.83517
TEST_0662,82.983574
TEST_0663,83.25893
TEST_0664,82.63792
TEST_0665,91.80462
TEST_0666,92.92165
TEST_0667,82.74949
TEST_0668,82.25927
TEST_0669,82.92693
TEST_0670,82.163025
TEST_0671,82.50121
TEST_0672,82.895836
TEST_0673,81.8615
TEST_0674,82.174904
TEST_0675,83.153534
TEST_0676,90.95573
TEST_0677,89.47747
TEST_0678,83.83364
TEST_0679,83.25492
TEST_0680,86.34798
TEST_0681,91.122
TEST_0682,81.89085
TEST_0683,81.532326
TEST_0684,82.657585
TEST_0685,88.422806
TEST_0686,87.80575
TEST_0687,82.56276
TEST_0688,83.160934
TEST_0689,89.66535
TEST_0690,84.62017
TEST_0691,91.656456
TEST_0692,81.88908
TEST_0693,83.94022
TEST_0694,82.790215
TEST_0695,82.8518
TEST_0696,82.13822
TEST_0697,82.56754
TEST_0698,93.056694
TEST_0699,84.016685
TEST_0700,89.43215
TEST_0701,82.71804
TEST_0702,81.884
TEST_0703,93.368355
TEST_0704,82.295204
TEST_0705,81.736046
TEST_0706,93.39178
TEST_0707,82.813835
TEST_0708,82.10913
TEST_0709,81.952545
TEST_0710,81.80653
TEST_0711,91.6334
TEST_0712,82.05511
TEST_0713,92.787796
TEST_0714,82.11141
TEST_0715,82.18816
TEST_0716,82.57364
TEST_0717,91.103516
TEST_0718,92.27256
TEST_0719,83.44602
TEST_0720,82.22587
TEST_0721,92.44753
TEST_0722,82.17251
TEST_0723,82.2679
TEST_0724,82.46853
TEST_0725,83.40648
TEST_0726,83.50753
TEST_0727,82.18617
TEST_0728,81.59685
TEST_0729,82.257835
TEST_0730,81.76035
TEST_0731,91.96397
TEST_0732,91.43017
TEST_0733,82.16602
TEST_0734,81.50139
TEST_0735,81.51858
TEST_0736,86.92997
TEST_0737,86.87794
TEST_0738,82.501366
TEST_0739,92.1918
TEST_0740,83.480034
TEST_0741,90.672615
TEST_0742,82.60332
TEST_0743,82.24249
TEST_0744,82.0211
TEST_0745,83.98072
TEST_0746,82.24937
TEST_0747,83.462944
TEST_0748,82.343834
TEST_0749,82.52157
TEST_0750,81.89712
TEST_0751,83.15773
TEST_0752,83.449135
TEST_0753,87.72802
TEST_0754,89.80125
TEST_0755,82.39121
TEST_0756,86.70957
TEST_0757,82.25022
TEST_0758,84.01315
TEST_0759,89.12031
TEST_0760,91.09687
TEST_0761,83.84402
TEST_0762,82.464935
TEST_0763,90.24643
TEST_0764,88.34895
TEST_0765,82.16447
TEST_0766,82.49805
TEST_0767,82.514305
TEST_0768,83.86383
TEST_0769,92.744576
TEST_0770,85.91476
TEST_0771,87.83614
TEST_0772,86.44857
TEST_0773,85.081825
TEST_0774,83.59811
TEST_0775,81.49831
TEST_0776,82.965645
TEST_0777,82.18727
TEST_0778,91.09825
TEST_0779,83.955025
TEST_0780,90.15395
TEST_0781,81.671585
TEST_0782,83.07824
TEST_0783,92.754135
TEST_0784,91.602425
TEST_0785,83.64945
TEST_0786,90.79758
TEST_0787,82.46705
TEST_0788,90.94896
TEST_0789,82.0722
TEST_0790,82.07416
TEST_0791,81.8055
TEST_0792,84.651215
TEST_0793,83.244545
TEST_0794,82.84382
TEST_0795,82.34179
TEST_0796,82.59394
TEST_0797,83.02485
TEST_0798,82.92427
TEST_0799,92.641594
TEST_0800,92.55309
TEST_0801,82.29829
TEST_0802,82.40749
TEST_0803,82.00677
TEST_0804,88.56075
TEST_0805,93.032646
TEST_0806,81.93232
TEST_0807,81.929
TEST_0808,84.08413
TEST_0809,92.13352
TEST_0810,83.95734
TEST_0811,81.678734
TEST_0812,89.05648
TEST_0813,92.317375
TEST_0814,92.602646
TEST_0815,92.40658
TEST_0816,81.88027
TEST_0817,81.965706
TEST_0818,82.084435
TEST_0819,81.82215
TEST_0820,83.66484
TEST_0821,83.92977
TEST_0822,83.09017
TEST_0823,92.16979
TEST_0824,86.370834
TEST_0825,81.93353
TEST_0826,83.27273
TEST_0827,82.16417
TEST_0828,83.172646
TEST_0829,81.46977
TEST_0830,92.72602
TEST_0831,81.88918
TEST_0832,82.05099
TEST_0833,81.49352
TEST_0834,91.28654
TEST_0835,83.80096
TEST_0836,82.34544
TEST_0837,83.0863
TEST_0838,84.98914
TEST_0839,82.80782
TEST_0840,93.07493
TEST_0841,82.38662
TEST_0842,87.653244
TEST_0843,81.89937
TEST_0844,83.910194
TEST_0845,87.154816
TEST_0846,91.7463
TEST_0847,83.136505
TEST_0848,82.42217
TEST_0849,82.2806
TEST_0850,84.644966
TEST_0851,82.51801
TEST_0852,82.06708
TEST_0853,82.9887
TEST_0854,82.80459
TEST_0855,83.2465
TEST_0856,82.45101
TEST_0857,82.83475
TEST_0858,81.875404
TEST_0859,82.23444
TEST_0860,81.867195
TEST_0861,81.628235
TEST_0862,82.45768
TEST_0863,84.61821
TEST_0864,91.678185
TEST_0865,91.904655
TEST_0866,90.789024
TEST_0867,82.08154
TEST_0868,83.07145
TEST_0869,82.499794
TEST_0870,82.413635
TEST_0871,83.11117
TEST_0872,91.90635
TEST_0873,84.45806
TEST_0874,82.69457
TEST_0875,83.424614
TEST_0876,86.22611
TEST_0877,85.63062
TEST_0878,82.44224
TEST_0879,84.13782
TEST_0880,82.19649
TEST_0881,81.9632
TEST_0882,82.32059
TEST_0883,83.233574
TEST_0884,85.814125
TEST_0885,83.06318
TEST_0886,91.95172
TEST_0887,82.113304
TEST_0888,82.03475
TEST_0889,83.32892
TEST_0890,81.82385
TEST_0891,82.44928
TEST_0892,88.94857
TEST_0893,84.54966
TEST_0894,87.46511
TEST_0895,83.927864
TEST_0896,82.17196
TEST_0897,87.23553
TEST_0898,91.57182
TEST_0899,82.89222
TEST_0900,82.00796
TEST_0901,82.66379
TEST_0902,82.293755
TEST_0903,82.303085
TEST_0904,85.964806
TEST_0905,83.158356
TEST_0906,82.75091
TEST_0907,92.45127
TEST_0908,82.4419
TEST_0909,82.703316
TEST_0910,84.86206
TEST_0911,82.319084
TEST_0912,81.990204
TEST_0913,81.79687
TEST_0914,84.6041
TEST_0915,81.81664
TEST_0916,86.04285
TEST_0917,91.90925
TEST_0918,93.19406
TEST_0919,82.399574
TEST_0920,82.030815
TEST_0921,82.795555
TEST_0922,84.14368
TEST_0923,84.30121
TEST_0924,91.50842
TEST_0925,83.219864
TEST_0926,82.583855
TEST_0927,88.126625
TEST_0928,82.542366
TEST_0929,83.21227
TEST_0930,85.83931
TEST_0931,81.97324
TEST_0932,86.13703
TEST_0933,82.06928
TEST_0934,89.87377
TEST_0935,91.618004
TEST_0936,82.323204
TEST_0937,82.40812
TEST_0938,83.361465
TEST_0939,87.46137
TEST_0940,84.718025
TEST_0941,82.57549
TEST_0942,81.89808
TEST_0943,84.50715
TEST_0944,83.667366
TEST_0945,81.87944
TEST_0946,91.1533
TEST_0947,82.52234
TEST_0948,83.59371
TEST_0949,81.88833
TEST_0950,83.57156
TEST_0951,81.88811
TEST_0952,82.91756
TEST_0953,81.78482
TEST_0954,83.74958
TEST_0955,83.30052
TEST_0956,82.21808
TEST_0957,86.82565
TEST_0958,90.93563
TEST_0959,82.42492
TEST_0960,82.74492
TEST_0961,82.21716
TEST_0962,83.54802
TEST_0963,93.69271
TEST_0964,86.08689
TEST_0965,82.316444
TEST_0966,83.516655
TEST_0967,82.287796
TEST_0968,93.139244
TEST_0969,82.63772
TEST_0970,90.44933
TEST_0971,83.932976
TEST_0972,86.89696
TEST_0973,82.41828
TEST_0974,82.872536
TEST_0975,82.01475
TEST_0976,93.197
TEST_0977,92.29812
TEST_0978,92.185234
TEST_0979,91.28774
TEST_0980,82.30306
TEST_0981,81.602684
TEST_0982,83.97117
TEST_0983,86.554375
TEST_0984,91.98086
TEST_0985,81.54438
TEST_0986,83.055244
TEST_0987,86.60946
TEST_0988,82.38135
TEST_0989,85.73035
TEST_0990,86.108086
TEST_0991,84.42307
TEST_0992,82.197716
TEST_0993,82.07492
TEST_0994,82.08886
TEST_0995,81.91489
TEST_0996,85.4005
TEST_0997,91.313446
TEST_0998,85.71758
TEST_0999,89.3863
TEST_1000,86.79178
TEST_1001,84.98159
TEST_1002,92.67161
TEST_1003,82.57676
TEST_1004,89.14811
TEST_1005,84.52868
TEST_1006,82.73817
TEST_1007,82.65189
TEST_1008,81.56039
TEST_1009,93.21339
TEST_1010,83.61836
TEST_1011,85.546234
TEST_1012,93.0903
TEST_1013,91.46805
TEST_1014,83.33202
TEST_1015,92.55029
TEST_1016,84.00079
TEST_1017,82.34379
TEST_1018,92.86411
TEST_1019,83.16765
TEST_1020,92.789246
TEST_1021,82.12123
TEST_1022,90.5061
TEST_1023,82.98731
TEST_1024,82.10636
TEST_1025,90.04918
TEST_1026,93.14328
TEST_1027,90.4517
TEST_1028,82.597565
TEST_1029,89.20288
TEST_1030,82.544525
TEST_1031,82.25127
TEST_1032,88.06594
TEST_1033,87.87898
TEST_1034,90.41633
TEST_1035,82.72653
TEST_1036,83.20833
TEST_1037,83.41123
TEST_1038,82.60248
TEST_1039,84.99295
TEST_1040,91.33457
TEST_1041,83.27963
TEST_1042,88.404686
TEST_1043,83.79243
TEST_1044,83.70652
TEST_1045,83.95287
TEST_1046,86.034035
TEST_1047,83.37043
TEST_1048,90.64358
TEST_1049,90.55895
TEST_1050,82.682625
TEST_1051,83.09046
TEST_1052,82.66946
TEST_1053,81.93772
TEST_1054,81.81417
TEST_1055,92.13976
TEST_1056,81.6836
TEST_1057,84.14593
TEST_1058,82.33329
TEST_1059,84.8135
TEST_1060,92.44295
TEST_1061,82.04389
TEST_1062,82.46567
TEST_1063,82.556786
TEST_1064,82.371
TEST_1065,82.95952
TEST_1066,83.38305
TEST_1067,83.347694
TEST_1068,83.64811
TEST_1069,82.13697
TEST_1070,82.419044
TEST_1071,82.46941
TEST_1072,83.04378
TEST_1073,87.973526
TEST_1074,91.42931
TEST_1075,81.40582
TEST_1076,82.90327
TEST_1077,91.9543
TEST_1078,82.05987
TEST_1079,82.60765
TEST_1080,82.52838
TEST_1081,82.85209
TEST_1082,82.00698
TEST_1083,92.57372
TEST_1084,82.899605
TEST_1085,83.11795
TEST_1086,91.20345
TEST_1087,83.91747
TEST_1088,89.16989
TEST_1089,93.13536
TEST_1090,84.12729
TEST_1091,82.09594
TEST_1092,81.916176
TEST_1093,82.4
TEST_1094,82.33941
TEST_1095,88.28062
TEST_1096,83.306404
TEST_1097,82.96781
TEST_1098,82.00843
TEST_1099,91.90972
TEST_1100,81.947395
TEST_1101,82.79544
TEST_1102,91.24917
TEST_1103,82.32348
TEST_1104,84.54339
TEST_1105,90.62531
TEST_1106,83.24113
TEST_1107,82.848625
TEST_1108,82.11364
TEST_1109,82.2636
TEST_1110,82.555115
TEST_1111,81.91445
TEST_1112,82.70749
TEST_1113,81.7654
TEST_1114,84.11566
TEST_1115,83.43731
TEST_1116,91.17853
TEST_1117,89.92791
TEST_1118,82.61843
TEST_1119,82.28351
TEST_1120,87.92513
TEST_1121,83.508156
TEST_1122,85.53214
TEST_1123,82.42465
TEST_1124,82.96549
TEST_1125,87.916664
TEST_1126,86.37788
TEST_1127,82.73089
TEST_1128,82.18743
TEST_1129,82.58285
TEST_1130,84.05795
TEST_1131,82.42333
TEST_1132,83.514305
TEST_1133,81.846565
TEST_1134,88.01554
TEST_1135,82.251976
TEST_1136,82.23272
TEST_1137,89.43662
TEST_1138,82.15627
TEST_1139,85.664894
TEST_1140,81.97832
TEST_1141,93.1973
TEST_1142,81.71908
TEST_1143,82.65826
TEST_1144,92.9244
TEST_1145,82.47572
TEST_1146,84.8443
TEST_1147,82.66569
TEST_1148,82.969505
TEST_1149,91.56745
TEST_1150,84.43591
TEST_1151,85.42557
TEST_1152,83.3881
TEST_1153,82.89747
TEST_1154,84.63645
TEST_1155,82.70051
TEST_1156,91.8503
TEST_1157,82.48663
TEST_1158,82.10137
TEST_1159,82.38791
TEST_1160,81.69674
TEST_1161,82.4884
TEST_1162,91.909996
TEST_1163,82.839745
TEST_1164,81.76808
TEST_1165,81.95495
