ID,y
TEST_0272,84.59757
TEST_0273,82.09196
TEST_0274,85.29769
TEST_0275,81.956
TEST_0276,82.950874
TEST_0277,81.97477
TEST_0278,83.01607
TEST_0279,81.943245
TEST_0280,82.16496
TEST_0281,82.8503
TEST_0282,81.850685
TEST_0283,81.92062
TEST_0284,82.126045
TEST_0285,82.26359
TEST_0286,84.899635
TEST_0287,81.87264
TEST_0288,87.39885
TEST_0289,86.88861
TEST_0290,82.173965
TEST_0291,90.64649
TEST_0292,82.4893
TEST_0293,86.07287
TEST_0294,81.9883
TEST_0295,84.25217
TEST_0296,82.95991
TEST_0297,82.11571
TEST_0298,88.9196
TEST_0299,92.16287
TEST_0300,81.859344
TEST_0301,84.84569
TEST_0302,88.36501
TEST_0303,82.737366
TEST_0304,82.464935
TEST_0305,82.80638
TEST_0306,90.31467
TEST_0307,82.02973
TEST_0308,85.86553
TEST_0309,93.19609
TEST_0310,82.185555
TEST_0311,90.44017
TEST_0312,83.793655
TEST_0313,92.01081
TEST_0314,84.60911
TEST_0315,85.589485
TEST_0316,81.96034
TEST_0317,82.91204
TEST_0318,83.70483
TEST_0319,84.15183
TEST_0320,91.472534
TEST_0321,82.37419
TEST_0322,83.449
TEST_0323,82.52525
TEST_0324,83.208824
TEST_0325,82.065544
TEST_0326,92.41987
TEST_0327,82.929924
TEST_0328,82.18197
TEST_0329,83.13984
TEST_0330,82.4712
TEST_0331,82.62211
TEST_0332,82.5366
TEST_0333,82.19942
TEST_0334,82.13976
TEST_0335,83.92548
TEST_0336,81.79369
TEST_0337,82.322334
TEST_0338,82.26429
TEST_0339,82.13923
TEST_0340,83.84893
TEST_0341,88.97488
TEST_0342,82.719154
TEST_0343,84.20215
TEST_0344,82.51256
TEST_0345,87.81275
TEST_0346,82.62028
TEST_0347,91.76907
TEST_0348,84.23356
TEST_0349,83.39744
TEST_0350,82.16236
TEST_0351,84.67067
TEST_0352,83.26104
TEST_0353,82.52552
TEST_0354,82.28923
TEST_0355,90.03624
TEST_0356,82.16862
TEST_0357,81.93823
TEST_0358,82.01543
TEST_0359,83.91465
TEST_0360,82.05276
TEST_0361,93.11851
TEST_0362,82.93439
TEST_0363,83.37441
TEST_0364,82.04337
TEST_0365,82.064476
TEST_0366,90.16481
TEST_0367,91.42559
TEST_0368,81.922714
TEST_0369,83.33948
TEST_0370,83.14155
TEST_0371,82.17968
TEST_0372,85.27849
TEST_0373,82.78576
TEST_0374,82.0595
TEST_0375,82.69001
TEST_0376,82.06911
TEST_0377,82.02623
TEST_0378,91.89564
TEST_0379,84.08268
TEST_0380,82.251595
TEST_0381,81.85782
TEST_0382,81.76674
TEST_0383,83.42125
TEST_0384,83.81505
TEST_0385,82.890335
TEST_0386,84.955284
TEST_0387,83.45801
TEST_0388,82.434395
TEST_0389,91.65786
TEST_0390,82.01078
TEST_0391,84.39986
TEST_0392,92.5473
TEST_0393,81.92504
TEST_0394,89.93803
TEST_0395,82.57481
TEST_0396,88.483185
TEST_0397,84.27197
TEST_0398,82.527466
TEST_0399,89.64327
TEST_0400,82.72739
TEST_0401,82.3122
TEST_0402,84.55889
TEST_0403,93.601715
TEST_0404,83.990036
TEST_0405,84.77781
TEST_0406,87.67585
TEST_0407,83.52455
TEST_0408,83.642265
TEST_0409,82.53856
TEST_0410,91.372055
TEST_0411,81.976585
TEST_0412,88.27649
TEST_0413,82.233345
TEST_0414,82.25774
TEST_0415,81.93086
TEST_0416,87.31704
TEST_0417,84.55399
TEST_0418,82.40219
TEST_0419,83.87294
TEST_0420,84.517494
TEST_0421,83.8366
TEST_0422,81.90997
TEST_0423,86.15716
TEST_0424,81.99669
TEST_0425,91.95141
TEST_0426,83.22585
TEST_0427,82.156395
TEST_0428,82.49934
TEST_0429,82.46178
TEST_0430,85.34541
TEST_0431,81.85396
TEST_0432,86.90613
TEST_0433,81.99373
TEST_0434,90.65167
TEST_0435,84.27209
TEST_0436,86.43687
TEST_0437,82.34105
TEST_0438,91.13734
TEST_0439,83.04094
TEST_0440,88.331856
TEST_0441,84.222336
TEST_0442,88.007286
TEST_0443,83.42733
TEST_0444,83.6737
TEST_0445,82.297806
TEST_0446,82.07577
TEST_0447,93.683556
TEST_0448,82.618996
TEST_0449,81.934525
TEST_0450,82.356766
TEST_0451,83.234665
TEST_0452,82.58884
TEST_0453,92.97639
TEST_0454,83.886856
TEST_0455,82.116035
TEST_0456,82.01769
TEST_0457,88.18853
TEST_0458,84.37222
TEST_0459,84.203835
TEST_0460,92.48447
TEST_0461,82.12743
TEST_0462,82.76601
TEST_0463,86.04871
TEST_0464,88.80519
TEST_0465,82.69948
TEST_0466,84.645454
TEST_0467,83.39389
TEST_0468,83.62096
TEST_0469,84.96349
TEST_0470,82.181526
TEST_0471,82.42296
TEST_0472,85.053
TEST_0473,82.37808
TEST_0474,82.5308
TEST_0475,90.022125
TEST_0476,81.8557
TEST_0477,81.96639
TEST_0478,81.98821
TEST_0479,84.62152
TEST_0480,83.00402
TEST_0481,82.36547
TEST_0482,83.14018
TEST_0483,83.45875
TEST_0484,81.92889
TEST_0485,82.14997
TEST_0486,82.3005
TEST_0487,82.89811
TEST_0488,84.69097
TEST_0489,83.2111
TEST_0490,92.443405
TEST_0491,82.00048
TEST_0492,82.18762
TEST_0493,91.41345
TEST_0494,82.13193
TEST_0495,84.99732
TEST_0496,93.787834
TEST_0497,82.62044
TEST_0498,87.699425
TEST_0499,88.36229
TEST_0500,87.24224
TEST_0501,82.064964
TEST_0502,86.43657
TEST_0503,83.232445
TEST_0504,88.51623
TEST_0505,87.90427
TEST_0506,93.44325
TEST_0507,82.96273
TEST_0508,82.11429
TEST_0509,88.32866
TEST_0510,91.84224
TEST_0511,87.03769
TEST_0512,82.529594
TEST_0513,85.71764
TEST_0514,89.13737
TEST_0515,81.841576
TEST_0516,81.68383
TEST_0517,82.30274
TEST_0518,81.918465
TEST_0519,82.784
TEST_0520,92.22622
TEST_0521,84.368225
TEST_0522,81.82606
TEST_0523,82.197556
TEST_0524,81.95511
TEST_0525,82.14385
TEST_0526,84.25596
TEST_0527,87.18542
TEST_0528,91.502235
TEST_0529,82.92178
TEST_0530,86.27796
TEST_0531,81.903465
TEST_0532,82.137856
TEST_0533,85.17342
TEST_0534,84.1744
TEST_0535,92.82657
TEST_0536,82.17233
TEST_0537,82.14755
TEST_0538,92.27372
TEST_0539,92.47982
TEST_0540,82.140045
TEST_0541,89.53717
TEST_0542,92.82889
TEST_0543,83.291565
TEST_0544,91.09859
TEST_0545,83.1672
TEST_0546,88.275734
TEST_0547,82.86971
TEST_0548,91.30939
TEST_0549,87.319664
TEST_0550,83.52486
TEST_0551,81.80597
TEST_0552,85.447556
TEST_0553,82.09736
TEST_0554,82.702774
TEST_0555,85.12947
TEST_0556,82.6091
TEST_0557,82.859535
TEST_0558,82.97339
TEST_0559,82.30081
TEST_0560,90.01609
TEST_0561,81.886765
TEST_0562,93.45828
TEST_0563,82.36201
TEST_0564,82.239494
TEST_0565,83.02706
TEST_0566,82.89005
TEST_0567,82.00151
TEST_0568,86.19351
TEST_0569,83.15672
TEST_0570,85.95105
TEST_0571,93.63794
TEST_0572,94.057846
TEST_0573,82.03941
TEST_0574,87.59416
TEST_0575,83.05614
TEST_0576,82.35089
TEST_0577,82.23664
TEST_0578,84.11732
TEST_0579,84.29771
TEST_0580,93.66162
TEST_0581,92.93583
TEST_0582,83.62947
TEST_0583,86.884155
TEST_0584,82.48843
TEST_0585,81.9192
TEST_0586,82.18812
TEST_0587,85.05697
TEST_0588,93.762665
TEST_0589,81.96036
TEST_0590,82.0999
TEST_0591,83.79423
TEST_0592,94.254776
TEST_0593,82.070496
TEST_0594,89.455666
TEST_0595,84.507935
TEST_0596,83.339775
TEST_0597,83.781456
TEST_0598,84.34866
TEST_0599,89.092064
TEST_0600,82.81581
TEST_0601,85.58952
TEST_0602,85.21618
TEST_0603,92.42448
TEST_0604,82.754654
TEST_0605,83.229164
TEST_0606,81.88619
TEST_0607,85.6919
TEST_0608,94.036415
TEST_0609,88.70179
TEST_0610,90.72963
TEST_0611,90.80023
TEST_0612,91.96426
TEST_0613,93.83411
TEST_0614,82.10783
TEST_0615,81.983925
TEST_0616,82.22985
TEST_0617,82.55019
TEST_0618,82.1715
TEST_0619,83.38395
TEST_0620,83.34348
TEST_0621,93.281265
TEST_0622,82.805786
TEST_0623,83.17638
TEST_0624,82.70379
TEST_0625,81.814316
TEST_0626,82.244484
TEST_0627,93.02989
TEST_0628,90.94287
TEST_0629,82.16039
TEST_0630,82.67996
TEST_0631,82.24197
TEST_0632,92.08354
TEST_0633,83.719795
TEST_0634,82.60055
TEST_0635,91.57794
TEST_0636,82.12051
TEST_0637,85.934044
TEST_0638,85.94451
TEST_0639,82.13463
TEST_0640,82.04015
TEST_0641,82.110954
TEST_0642,92.38501
TEST_0643,87.40174
TEST_0644,81.94163
TEST_0645,82.11915
TEST_0646,83.63667
TEST_0647,93.107285
TEST_0648,86.17491
TEST_0649,82.438614
TEST_0650,82.54712
TEST_0651,83.72398
TEST_0652,82.72103
TEST_0653,82.28902
TEST_0654,81.96233
TEST_0655,82.044716
TEST_0656,82.274666
TEST_0657,82.64604
TEST_0658,84.248795
TEST_0659,83.03825
TEST_0660,84.11403
TEST_0661,82.99407
TEST_0662,82.916115
TEST_0663,83.31744
TEST_0664,82.55955
TEST_0665,91.572174
TEST_0666,93.549675
TEST_0667,83.15404
TEST_0668,82.06314
TEST_0669,82.73777
TEST_0670,82.19083
TEST_0671,82.42684
TEST_0672,83.04572
TEST_0673,82.0304
TEST_0674,82.25434
TEST_0675,82.876076
TEST_0676,90.320076
TEST_0677,89.1392
TEST_0678,84.125114
TEST_0679,83.190895
TEST_0680,86.64109
TEST_0681,90.5195
TEST_0682,82.04966
TEST_0683,81.83888
TEST_0684,82.73229
TEST_0685,88.063545
TEST_0686,87.70711
TEST_0687,82.62477
TEST_0688,83.266075
TEST_0689,89.224625
TEST_0690,85.25235
TEST_0691,91.47949
TEST_0692,82.070755
TEST_0693,84.250275
TEST_0694,82.54419
TEST_0695,82.637
TEST_0696,82.368904
TEST_0697,82.38757
TEST_0698,93.39412
TEST_0699,84.15337
TEST_0700,88.99839
TEST_0701,82.76083
TEST_0702,81.95429
TEST_0703,93.56174
TEST_0704,82.38769
TEST_0705,81.89496
TEST_0706,94.00587
TEST_0707,83.010666
TEST_0708,82.25956
TEST_0709,82.030785
TEST_0710,81.9498
TEST_0711,91.58877
TEST_0712,82.06257
TEST_0713,92.73372
TEST_0714,82.27486
TEST_0715,82.16119
TEST_0716,82.70862
TEST_0717,90.94073
TEST_0718,92.79855
TEST_0719,83.59084
TEST_0720,82.183685
TEST_0721,92.94225
TEST_0722,82.32903
TEST_0723,82.23553
TEST_0724,82.40967
TEST_0725,83.25345
TEST_0726,83.66064
TEST_0727,82.29851
TEST_0728,81.89626
TEST_0729,82.48879
TEST_0730,81.834274
TEST_0731,92.245056
TEST_0732,91.01093
TEST_0733,82.336945
TEST_0734,81.97625
TEST_0735,81.914795
TEST_0736,86.825714
TEST_0737,86.70466
TEST_0738,82.57893
TEST_0739,92.22916
TEST_0740,83.58033
TEST_0741,89.92419
TEST_0742,82.70597
TEST_0743,82.26769
TEST_0744,82.201256
TEST_0745,84.10443
TEST_0746,82.694595
TEST_0747,83.49254
TEST_0748,82.29823
TEST_0749,82.405785
TEST_0750,81.97781
TEST_0751,82.99747
TEST_0752,83.318726
TEST_0753,87.56195
TEST_0754,89.398895
TEST_0755,82.45046
TEST_0756,86.64289
TEST_0757,82.462006
TEST_0758,84.0048
TEST_0759,88.58776
TEST_0760,90.674065
TEST_0761,84.460106
TEST_0762,82.35695
TEST_0763,89.69721
TEST_0764,88.31455
TEST_0765,82.22025
TEST_0766,82.28315
TEST_0767,82.66474
TEST_0768,84.21143
TEST_0769,92.80402
TEST_0770,85.7776
TEST_0771,88.017075
TEST_0772,86.34647
TEST_0773,85.403404
TEST_0774,83.88503
TEST_0775,81.781456
TEST_0776,82.81376
TEST_0777,82.16357
TEST_0778,91.07365
TEST_0779,84.38997
TEST_0780,89.51352
TEST_0781,82.01123
TEST_0782,83.19804
TEST_0783,93.138504
TEST_0784,90.804565
TEST_0785,84.207214
TEST_0786,90.31049
TEST_0787,82.474724
TEST_0788,90.47621
TEST_0789,82.106674
TEST_0790,82.08589
TEST_0791,82.11904
TEST_0792,84.9736
TEST_0793,83.31666
TEST_0794,83.04487
TEST_0795,82.51176
TEST_0796,82.564255
TEST_0797,83.052376
TEST_0798,82.77088
TEST_0799,93.187126
TEST_0800,92.66047
TEST_0801,82.19051
TEST_0802,82.31345
TEST_0803,82.04824
TEST_0804,88.113525
TEST_0805,93.53804
TEST_0806,81.946846
TEST_0807,82.18451
TEST_0808,84.08822
TEST_0809,92.87975
TEST_0810,84.468666
TEST_0811,82.110954
TEST_0812,89.03601
TEST_0813,92.318436
TEST_0814,93.476395
TEST_0815,92.95476
TEST_0816,81.97309
TEST_0817,82.151535
TEST_0818,82.26647
TEST_0819,82.21804
TEST_0820,83.921844
TEST_0821,83.995026
TEST_0822,83.19427
TEST_0823,92.548
TEST_0824,86.549484
TEST_0825,82.22466
TEST_0826,83.551605
TEST_0827,82.182076
TEST_0828,83.532364
TEST_0829,81.96756
TEST_0830,92.94144
TEST_0831,81.922325
TEST_0832,82.23756
TEST_0833,81.985794
TEST_0834,91.114075
TEST_0835,83.96677
TEST_0836,82.6978
TEST_0837,83.33178
TEST_0838,85.27848
TEST_0839,82.69946
TEST_0840,93.512955
TEST_0841,82.484406
TEST_0842,87.68693
TEST_0843,82.03165
TEST_0844,83.96305
TEST_0845,87.13039
TEST_0846,91.99386
TEST_0847,83.16728
TEST_0848,82.5274
TEST_0849,82.30426
TEST_0850,84.86255
TEST_0851,82.74084
TEST_0852,81.99633
TEST_0853,82.93153
TEST_0854,82.67656
TEST_0855,83.593506
TEST_0856,82.35878
TEST_0857,83.1044
TEST_0858,82.03345
TEST_0859,82.19037
TEST_0860,82.137566
TEST_0861,81.93553
TEST_0862,82.47913
TEST_0863,84.82431
TEST_0864,91.66411
TEST_0865,92.30999
TEST_0866,90.636696
TEST_0867,82.109375
TEST_0868,82.73719
TEST_0869,82.69953
TEST_0870,82.31887
TEST_0871,83.201294
TEST_0872,92.12019
TEST_0873,84.89469
TEST_0874,82.80403
TEST_0875,83.12459
TEST_0876,86.43624
TEST_0877,85.845345
TEST_0878,82.40388
TEST_0879,84.281075
TEST_0880,82.358215
TEST_0881,82.26864
TEST_0882,82.299934
TEST_0883,83.43298
TEST_0884,85.747536
TEST_0885,83.098946
TEST_0886,92.34104
TEST_0887,82.21216
TEST_0888,82.24738
TEST_0889,83.49209
TEST_0890,82.08471
TEST_0891,82.387405
TEST_0892,88.651726
TEST_0893,84.74111
TEST_0894,87.18368
TEST_0895,84.25965
TEST_0896,82.37236
TEST_0897,87.07245
TEST_0898,91.13089
TEST_0899,82.87239
TEST_0900,82.33258
TEST_0901,82.823395
TEST_0902,82.36677
TEST_0903,82.13114
TEST_0904,86.03847
TEST_0905,83.642815
TEST_0906,82.53596
TEST_0907,93.20124
TEST_0908,82.516075
TEST_0909,82.562614
TEST_0910,85.35218
TEST_0911,82.213524
TEST_0912,82.0971
TEST_0913,82.10371
TEST_0914,84.68989
TEST_0915,82.138916
TEST_0916,86.16141
TEST_0917,92.20925
TEST_0918,93.17967
TEST_0919,82.39363
TEST_0920,82.30606
TEST_0921,82.871864
TEST_0922,84.254524
TEST_0923,84.389206
TEST_0924,91.45082
TEST_0925,83.51846
TEST_0926,82.70803
TEST_0927,87.73626
TEST_0928,82.51402
TEST_0929,82.95992
TEST_0930,85.998955
TEST_0931,82.043365
TEST_0932,86.54872
TEST_0933,82.21677
TEST_0934,89.66126
TEST_0935,91.32758
TEST_0936,82.23047
TEST_0937,82.282906
TEST_0938,83.858315
TEST_0939,87.31
TEST_0940,84.79909
TEST_0941,82.59728
TEST_0942,82.043434
TEST_0943,84.74939
TEST_0944,83.78332
TEST_0945,82.07801
TEST_0946,90.88624
TEST_0947,82.788246
TEST_0948,83.5905
TEST_0949,82.249886
TEST_0950,83.60786
TEST_0951,82.13004
TEST_0952,82.95006
TEST_0953,81.97214
TEST_0954,84.020744
TEST_0955,83.46259
TEST_0956,82.14821
TEST_0957,86.88152
TEST_0958,90.47956
TEST_0959,82.596176
TEST_0960,82.65637
TEST_0961,82.14849
TEST_0962,84.01658
TEST_0963,94.18133
TEST_0964,86.09145
TEST_0965,82.2022
TEST_0966,83.558
TEST_0967,82.12298
TEST_0968,93.39391
TEST_0969,82.46395
TEST_0970,90.013435
TEST_0971,84.340836
TEST_0972,86.91734
TEST_0973,82.48076
TEST_0974,82.97708
TEST_0975,82.11576
TEST_0976,93.53293
TEST_0977,92.74862
TEST_0978,91.94788
TEST_0979,90.85423
TEST_0980,82.326706
TEST_0981,81.9812
TEST_0982,84.51024
TEST_0983,86.77575
TEST_0984,91.95316
TEST_0985,82.11234
TEST_0986,83.009544
TEST_0987,86.81794
TEST_0988,82.374825
TEST_0989,85.78659
TEST_0990,86.2747
TEST_0991,84.606155
TEST_0992,82.296936
TEST_0993,82.30064
TEST_0994,82.0278
TEST_0995,81.95602
TEST_0996,85.57546
TEST_0997,91.286766
TEST_0998,85.87754
TEST_0999,89.02725
TEST_1000,86.85699
TEST_1001,85.467316
TEST_1002,93.15983
TEST_1003,82.517044
TEST_1004,88.6813
TEST_1005,84.60322
TEST_1006,82.642334
TEST_1007,82.783646
TEST_1008,81.8745
TEST_1009,93.36755
TEST_1010,83.922935
TEST_1011,85.77515
TEST_1012,93.65532
TEST_1013,90.738266
TEST_1014,83.59391
TEST_1015,92.45264
TEST_1016,84.16868
TEST_1017,82.21203
TEST_1018,93.068794
TEST_1019,83.82803
TEST_1020,93.57107
TEST_1021,82.20436
TEST_1022,89.700264
TEST_1023,83.14487
TEST_1024,82.06386
TEST_1025,89.526924
TEST_1026,93.66632
TEST_1027,89.71338
TEST_1028,82.73522
TEST_1029,89.02125
TEST_1030,82.606544
TEST_1031,82.10779
TEST_1032,87.78083
TEST_1033,87.58358
TEST_1034,90.06041
TEST_1035,82.87986
TEST_1036,83.40391
TEST_1037,83.80213
TEST_1038,82.40573
TEST_1039,85.234924
TEST_1040,90.90074
TEST_1041,83.33691
TEST_1042,88.26285
TEST_1043,84.21719
TEST_1044,84.086334
TEST_1045,84.33138
TEST_1046,86.028496
TEST_1047,83.88781
TEST_1048,90.1606
TEST_1049,89.92132
TEST_1050,82.660576
TEST_1051,83.1387
TEST_1052,82.52023
TEST_1053,82.24784
TEST_1054,82.01314
TEST_1055,91.846664
TEST_1056,81.95147
TEST_1057,84.76679
TEST_1058,82.46087
TEST_1059,85.27675
TEST_1060,92.47744
TEST_1061,82.16099
TEST_1062,82.316376
TEST_1063,82.43218
TEST_1064,82.3196
TEST_1065,83.06023
TEST_1066,83.46134
TEST_1067,83.84083
TEST_1068,83.861755
TEST_1069,82.28493
TEST_1070,82.367935
TEST_1071,82.64103
TEST_1072,83.0245
TEST_1073,87.968124
TEST_1074,91.20746
TEST_1075,81.76116
TEST_1076,82.99353
TEST_1077,92.04391
TEST_1078,82.19609
TEST_1079,82.57436
TEST_1080,82.613335
TEST_1081,82.93218
TEST_1082,82.10945
TEST_1083,93.11914
TEST_1084,82.77134
TEST_1085,83.06671
TEST_1086,91.278206
TEST_1087,83.911835
TEST_1088,88.71566
TEST_1089,93.49095
TEST_1090,84.1913
TEST_1091,82.2243
TEST_1092,82.06908
TEST_1093,82.212456
TEST_1094,82.289116
TEST_1095,88.116264
TEST_1096,83.0629
TEST_1097,83.25526
TEST_1098,82.08275
TEST_1099,91.60766
TEST_1100,82.2111
TEST_1101,82.78447
TEST_1102,90.39679
TEST_1103,82.5617
TEST_1104,84.86109
TEST_1105,89.85751
TEST_1106,83.49267
TEST_1107,83.0879
TEST_1108,82.06473
TEST_1109,82.26285
TEST_1110,82.838776
TEST_1111,81.93703
TEST_1112,82.39081
TEST_1113,81.953156
TEST_1114,84.34301
TEST_1115,83.53958
TEST_1116,91.27485
TEST_1117,89.26112
TEST_1118,82.551315
TEST_1119,82.145996
TEST_1120,87.70739
TEST_1121,83.60024
TEST_1122,85.51288
TEST_1123,82.38823
TEST_1124,83.12064
TEST_1125,87.71564
TEST_1126,86.621544
TEST_1127,82.76831
TEST_1128,82.2437
TEST_1129,82.66963
TEST_1130,84.3643
TEST_1131,82.39383
TEST_1132,83.9391
TEST_1133,82.10163
TEST_1134,87.84398
TEST_1135,82.29753
TEST_1136,82.06809
TEST_1137,89.0984
TEST_1138,82.064606
TEST_1139,85.85201
TEST_1140,82.05915
TEST_1141,93.322136
TEST_1142,82.0771
TEST_1143,82.875465
TEST_1144,93.45819
TEST_1145,82.64606
TEST_1146,85.0207
TEST_1147,82.72315
TEST_1148,83.203865
TEST_1149,91.66433
TEST_1150,84.60413
TEST_1151,85.530426
TEST_1152,83.45747
TEST_1153,83.036415
TEST_1154,85.04717
TEST_1155,82.72501
TEST_1156,92.12292
TEST_1157,82.50457
TEST_1158,82.25102
TEST_1159,82.19594
TEST_1160,82.02293
TEST_1161,82.95508
TEST_1162,91.71835
TEST_1163,82.76692
TEST_1164,81.85528
TEST_1165,82.16093
