ID,y
TEST_0363,83.44877
TEST_0364,81.7185
TEST_0365,81.798836
TEST_0366,90.448944
TEST_0367,91.59156
TEST_0368,81.84509
TEST_0369,83.38361
TEST_0370,83.43525
TEST_0371,82.34664
TEST_0372,85.44094
TEST_0373,82.78411
TEST_0374,82.157486
TEST_0375,82.93244
TEST_0376,82.104385
TEST_0377,81.94384
TEST_0378,91.49054
TEST_0379,83.896866
TEST_0380,82.283775
TEST_0381,81.788605
TEST_0382,81.41352
TEST_0383,83.40655
TEST_0384,83.957146
TEST_0385,82.972206
TEST_0386,84.99703
TEST_0387,83.41947
TEST_0388,82.55675
TEST_0389,91.97491
TEST_0390,82.14498
TEST_0391,84.36834
TEST_0392,92.92611
TEST_0393,81.775154
TEST_0394,90.45515
TEST_0395,82.73185
TEST_0396,88.85882
TEST_0397,84.201126
TEST_0398,83.019356
TEST_0399,90.098
TEST_0400,82.71233
TEST_0401,82.31374
TEST_0402,84.72306
TEST_0403,93.43162
TEST_0404,84.03071
TEST_0405,84.77558
TEST_0406,87.87848
TEST_0407,83.61431
TEST_0408,83.51159
TEST_0409,82.57302
TEST_0410,91.56962
TEST_0411,81.92441
TEST_0412,88.71758
TEST_0413,82.401886
TEST_0414,82.459175
TEST_0415,81.93609
TEST_0416,87.46385
TEST_0417,84.36268
TEST_0418,82.66378
TEST_0419,83.949196
TEST_0420,84.631386
TEST_0421,83.813416
TEST_0422,81.624825
TEST_0423,86.35621
TEST_0424,82.09111
TEST_0425,91.803154
TEST_0426,83.42473
TEST_0427,82.23304
TEST_0428,82.520615
TEST_0429,82.72625
TEST_0430,85.467636
TEST_0431,81.555504
TEST_0432,87.07107
TEST_0433,82.24183
TEST_0434,91.41256
TEST_0435,84.47724
TEST_0436,86.61402
TEST_0437,82.34489
TEST_0438,91.05887
TEST_0439,82.9791
TEST_0440,88.76217
TEST_0441,84.09083
TEST_0442,88.1934
TEST_0443,83.51469
TEST_0444,83.82127
TEST_0445,82.39216
TEST_0446,82.10554
TEST_0447,92.952774
TEST_0448,83.016914
TEST_0449,81.595665
TEST_0450,82.62449
TEST_0451,83.310524
TEST_0452,82.57673
TEST_0453,93.195694
TEST_0454,83.87417
TEST_0455,82.04382
TEST_0456,82.026665
TEST_0457,88.49526
TEST_0458,84.30726
TEST_0459,84.314384
TEST_0460,92.43082
TEST_0461,82.24512
TEST_0462,82.867455
TEST_0463,86.096725
TEST_0464,89.26947
TEST_0465,82.94915
TEST_0466,84.96324
TEST_0467,83.46162
TEST_0468,83.49546
TEST_0469,84.89747
TEST_0470,82.510925
TEST_0471,82.855736
TEST_0472,84.955444
TEST_0473,82.526695
TEST_0474,82.80267
TEST_0475,90.54893
TEST_0476,81.823524
TEST_0477,82.03584
TEST_0478,82.16163
TEST_0479,84.55595
TEST_0480,82.90193
TEST_0481,82.608505
TEST_0482,83.42287
TEST_0483,83.41013
TEST_0484,81.93979
TEST_0485,82.29489
TEST_0486,82.629524
TEST_0487,82.93128
TEST_0488,84.76001
TEST_0489,83.26048
TEST_0490,92.89963
TEST_0491,82.07083
TEST_0492,82.17792
TEST_0493,92.01551
TEST_0494,82.17165
TEST_0495,85.01844
TEST_0496,93.4139
TEST_0497,83.001076
TEST_0498,88.13485
TEST_0499,88.76082
TEST_0500,87.3471
TEST_0501,82.12077
TEST_0502,86.50356
TEST_0503,83.647606
TEST_0504,89.040565
TEST_0505,88.20217
TEST_0506,92.660286
TEST_0507,83.52163
TEST_0508,82.14942
TEST_0509,88.922554
TEST_0510,92.328804
TEST_0511,87.21618
TEST_0512,82.82935
TEST_0513,85.54418
TEST_0514,89.4957
TEST_0515,81.786705
TEST_0516,81.59608
TEST_0517,82.614815
TEST_0518,81.86773
TEST_0519,83.08115
TEST_0520,92.443855
TEST_0521,84.34548
TEST_0522,81.81347
TEST_0523,82.25817
TEST_0524,81.977516
TEST_0525,82.14202
TEST_0526,84.0772
TEST_0527,87.34628
TEST_0528,91.40553
TEST_0529,83.04286
TEST_0530,86.45713
TEST_0531,81.8925
TEST_0532,82.11016
TEST_0533,85.169716
TEST_0534,84.37446
TEST_0535,93.070885
TEST_0536,82.20392
TEST_0537,82.261505
TEST_0538,91.966
TEST_0539,91.89206
TEST_0540,82.07855
TEST_0541,90.097595
TEST_0542,92.80091
TEST_0543,83.36112
TEST_0544,91.50428
TEST_0545,83.2813
TEST_0546,88.66595
TEST_0547,83.23992
TEST_0548,91.33008
TEST_0549,87.59117
TEST_0550,83.80509
TEST_0551,81.59505
TEST_0552,85.43461
TEST_0553,81.87496
TEST_0554,82.795815
TEST_0555,85.33837
TEST_0556,83.04957
TEST_0557,83.15055
TEST_0558,83.54827
TEST_0559,82.49796
TEST_0560,90.51403
TEST_0561,81.70143
TEST_0562,93.63512
TEST_0563,82.65585
TEST_0564,81.99478
TEST_0565,83.57111
TEST_0566,83.18516
TEST_0567,81.70695
TEST_0568,86.43749
TEST_0569,82.97622
TEST_0570,86.20774
TEST_0571,93.09812
TEST_0572,93.597984
TEST_0573,81.84419
TEST_0574,87.91712
TEST_0575,83.04548
TEST_0576,82.43389
TEST_0577,82.090996
TEST_0578,84.145905
TEST_0579,84.2524
TEST_0580,93.61101
TEST_0581,92.4466
TEST_0582,83.61883
TEST_0583,87.05954
TEST_0584,82.59455
TEST_0585,81.961624
TEST_0586,82.08181
TEST_0587,85.067635
TEST_0588,93.51629
TEST_0589,81.82972
TEST_0590,82.329185
TEST_0591,83.84945
TEST_0592,94.44454
TEST_0593,82.026115
TEST_0594,90.33567
TEST_0595,84.41972
TEST_0596,83.46894
TEST_0597,83.778465
TEST_0598,84.36251
TEST_0599,89.74662
TEST_0600,83.066956
TEST_0601,85.685356
TEST_0602,85.29803
TEST_0603,92.39189
TEST_0604,82.883194
TEST_0605,83.28645
TEST_0606,81.70868
TEST_0607,85.84572
TEST_0608,93.30823
TEST_0609,89.37179
TEST_0610,91.25565
TEST_0611,91.40091
TEST_0612,92.18453
TEST_0613,93.85279
TEST_0614,82.29153
TEST_0615,82.15705
TEST_0616,82.41624
TEST_0617,82.924
TEST_0618,82.12394
TEST_0619,83.31265
TEST_0620,83.39022
TEST_0621,92.76971
TEST_0622,83.22355
TEST_0623,83.380165
TEST_0624,82.796265
TEST_0625,81.72544
TEST_0626,82.54635
TEST_0627,93.35691
TEST_0628,91.23774
TEST_0629,82.12441
TEST_0630,82.81492
TEST_0631,81.95459
TEST_0632,92.16903
TEST_0633,83.65175
TEST_0634,82.8065
TEST_0635,91.84723
TEST_0636,82.28312
TEST_0637,85.80351
TEST_0638,85.85284
TEST_0639,81.922264
TEST_0640,82.34143
TEST_0641,82.08394
TEST_0642,92.253075
TEST_0643,87.5554
TEST_0644,81.90707
TEST_0645,82.258644
TEST_0646,83.75118
TEST_0647,92.545334
TEST_0648,86.28533
TEST_0649,82.71717
TEST_0650,82.38087
TEST_0651,83.93864
TEST_0652,82.946465
TEST_0653,82.4605
TEST_0654,81.932945
TEST_0655,81.79414
TEST_0656,82.55024
TEST_0657,82.897514
TEST_0658,84.26512
TEST_0659,83.25832
TEST_0660,84.13592
TEST_0661,83.1108
TEST_0662,83.34218
TEST_0663,83.710335
TEST_0664,82.95902
TEST_0665,91.775894
TEST_0666,92.761475
TEST_0667,83.079346
TEST_0668,82.354195
TEST_0669,83.18421
TEST_0670,82.44434
TEST_0671,82.666855
TEST_0672,83.19541
TEST_0673,82.17277
TEST_0674,82.31895
TEST_0675,83.2673
TEST_0676,90.73518
TEST_0677,89.607216
TEST_0678,84.067635
TEST_0679,83.571724
TEST_0680,86.76719
TEST_0681,90.76072
TEST_0682,82.04622
TEST_0683,81.593925
TEST_0684,82.90828
TEST_0685,88.48234
TEST_0686,87.96444
TEST_0687,82.83332
TEST_0688,83.49261
TEST_0689,89.3321
TEST_0690,85.0664
TEST_0691,91.95171
TEST_0692,82.07877
TEST_0693,84.45382
TEST_0694,83.045815
TEST_0695,82.98229
TEST_0696,82.32618
TEST_0697,82.817375
TEST_0698,93.335945
TEST_0699,84.28458
TEST_0700,89.45165
TEST_0701,82.9277
TEST_0702,82.26436
TEST_0703,93.67132
TEST_0704,82.330376
TEST_0705,81.906425
TEST_0706,93.36068
TEST_0707,82.91578
TEST_0708,82.31851
TEST_0709,82.25258
TEST_0710,81.91205
TEST_0711,91.36077
TEST_0712,82.27762
TEST_0713,92.7785
TEST_0714,82.30478
TEST_0715,82.49274
TEST_0716,82.8842
TEST_0717,91.20821
TEST_0718,92.437965
TEST_0719,83.59524
TEST_0720,82.46453
TEST_0721,92.689964
TEST_0722,82.472565
TEST_0723,82.42846
TEST_0724,82.65543
TEST_0725,83.61552
TEST_0726,83.73099
TEST_0727,82.55104
TEST_0728,81.71955
TEST_0729,82.49766
TEST_0730,82.010254
TEST_0731,92.348564
TEST_0732,91.12899
TEST_0733,82.46122
TEST_0734,81.83184
TEST_0735,81.60622
TEST_0736,87.01365
TEST_0737,86.922966
TEST_0738,82.656105
TEST_0739,92.16396
TEST_0740,83.73473
TEST_0741,90.43144
TEST_0742,83.04301
TEST_0743,82.39872
TEST_0744,82.16542
TEST_0745,84.30693
TEST_0746,82.65374
TEST_0747,83.553734
TEST_0748,82.597885
TEST_0749,82.62135
TEST_0750,82.09382
TEST_0751,83.38654
TEST_0752,83.68507
TEST_0753,87.97448
TEST_0754,89.8659
TEST_0755,82.62611
TEST_0756,86.91744
TEST_0757,82.47991
TEST_0758,84.26859
TEST_0759,89.17507
TEST_0760,91.147934
TEST_0761,84.37586
TEST_0762,82.70247
TEST_0763,90.41094
TEST_0764,88.590965
TEST_0765,82.24894
TEST_0766,82.7284
TEST_0767,82.82942
TEST_0768,84.43163
TEST_0769,92.83271
TEST_0770,85.94661
TEST_0771,88.2585
TEST_0772,86.42155
TEST_0773,85.41981
TEST_0774,83.74636
TEST_0775,81.591484
TEST_0776,83.167015
TEST_0777,82.27073
TEST_0778,91.101616
TEST_0779,84.23231
TEST_0780,90.197044
TEST_0781,82.06871
TEST_0782,83.13768
TEST_0783,92.82223
TEST_0784,91.828735
TEST_0785,84.24863
TEST_0786,90.881004
TEST_0787,82.780174
TEST_0788,91.20696
TEST_0789,82.45851
TEST_0790,82.21739
TEST_0791,82.22991
TEST_0792,84.93278
TEST_0793,83.28705
TEST_0794,83.135704
TEST_0795,82.750755
TEST_0796,82.87716
TEST_0797,83.44634
TEST_0798,83.09088
TEST_0799,92.73955
TEST_0800,92.33738
TEST_0801,82.36057
TEST_0802,82.37615
TEST_0803,82.14348
TEST_0804,88.68554
TEST_0805,92.80987
TEST_0806,82.11799
TEST_0807,82.335396
TEST_0808,84.26839
TEST_0809,92.1222
TEST_0810,84.5512
TEST_0811,81.83715
TEST_0812,89.335365
TEST_0813,91.96277
TEST_0814,92.59024
TEST_0815,92.569786
TEST_0816,82.19127
TEST_0817,81.94322
TEST_0818,82.21043
TEST_0819,82.300644
TEST_0820,83.941246
TEST_0821,84.174416
TEST_0822,83.530464
TEST_0823,92.17152
TEST_0824,86.61251
TEST_0825,82.24665
TEST_0826,83.579666
TEST_0827,82.453575
TEST_0828,83.57621
TEST_0829,81.73101
TEST_0830,92.4499
TEST_0831,81.99363
TEST_0832,82.071106
TEST_0833,81.92045
TEST_0834,91.417015
TEST_0835,84.08744
TEST_0836,82.57752
TEST_0837,83.34871
TEST_0838,85.43708
TEST_0839,83.17076
TEST_0840,93.213745
TEST_0841,82.80584
TEST_0842,87.88413
TEST_0843,82.03503
TEST_0844,84.271706
TEST_0845,87.22195
TEST_0846,91.74729
TEST_0847,83.2743
TEST_0848,82.59713
TEST_0849,82.375404
TEST_0850,84.852806
TEST_0851,82.83788
TEST_0852,82.35171
TEST_0853,83.217766
TEST_0854,82.961716
TEST_0855,83.55338
TEST_0856,82.42127
TEST_0857,83.141045
TEST_0858,82.24914
TEST_0859,82.52926
TEST_0860,82.08993
TEST_0861,81.900375
TEST_0862,82.758644
TEST_0863,84.9051
TEST_0864,92.04947
TEST_0865,92.019844
TEST_0866,90.82009
TEST_0867,82.215866
TEST_0868,83.30024
TEST_0869,82.809814
TEST_0870,82.47091
TEST_0871,83.129814
TEST_0872,92.13697
TEST_0873,84.74815
TEST_0874,82.92847
TEST_0875,83.59304
TEST_0876,86.46906
TEST_0877,85.9006
TEST_0878,82.64513
TEST_0879,84.45425
TEST_0880,82.421425
TEST_0881,82.3906
TEST_0882,82.32325
TEST_0883,83.551125
TEST_0884,85.82471
TEST_0885,83.31364
TEST_0886,91.995285
TEST_0887,82.47718
TEST_0888,82.49969
TEST_0889,83.60816
TEST_0890,82.1012
TEST_0891,82.68447
TEST_0892,89.2656
TEST_0893,84.76531
TEST_0894,87.33062
TEST_0895,84.29893
TEST_0896,82.463615
TEST_0897,87.26014
TEST_0898,91.8654
TEST_0899,83.217674
TEST_0900,82.256996
TEST_0901,82.90581
TEST_0902,82.67675
TEST_0903,82.51332
TEST_0904,86.1433
TEST_0905,83.7029
TEST_0906,82.85375
TEST_0907,92.561226
TEST_0908,82.67807
TEST_0909,82.99981
TEST_0910,85.440025
TEST_0911,82.70933
TEST_0912,82.04967
TEST_0913,82.19741
TEST_0914,84.99444
TEST_0915,82.25655
TEST_0916,86.2595
TEST_0917,91.85032
TEST_0918,93.2873
TEST_0919,82.3946
TEST_0920,82.37406
TEST_0921,82.80086
TEST_0922,84.23997
TEST_0923,84.56344
TEST_0924,91.39355
TEST_0925,83.51876
TEST_0926,82.87476
TEST_0927,88.086105
TEST_0928,82.712654
TEST_0929,83.46076
TEST_0930,86.01797
TEST_0931,82.13781
TEST_0932,86.621475
TEST_0933,82.33096
TEST_0934,90.13438
TEST_0935,91.79603
TEST_0936,82.56841
TEST_0937,82.65188
TEST_0938,83.63137
TEST_0939,87.64854
TEST_0940,85.00739
TEST_0941,82.655525
TEST_0942,82.04397
TEST_0943,84.806786
TEST_0944,83.98817
TEST_0945,82.23498
TEST_0946,91.095406
TEST_0947,82.77121
TEST_0948,83.810936
TEST_0949,82.01363
TEST_0950,83.70018
TEST_0951,82.179405
TEST_0952,83.26348
TEST_0953,82.032234
TEST_0954,84.05719
TEST_0955,83.52291
TEST_0956,82.32045
TEST_0957,87.10607
TEST_0958,90.67933
TEST_0959,82.793564
TEST_0960,82.85798
TEST_0961,82.42635
TEST_0962,84.00126
TEST_0963,93.91329
TEST_0964,86.28764
TEST_0965,82.51455
TEST_0966,83.59174
TEST_0967,82.374535
TEST_0968,93.4602
TEST_0969,82.75858
TEST_0970,90.47374
TEST_0971,84.36257
TEST_0972,87.075294
TEST_0973,82.85111
TEST_0974,83.211525
TEST_0975,82.42498
TEST_0976,93.50645
TEST_0977,92.187
TEST_0978,92.16979
TEST_0979,91.55825
TEST_0980,82.644325
TEST_0981,82.02832
TEST_0982,84.492256
TEST_0983,86.95405
TEST_0984,91.74082
TEST_0985,81.96848
TEST_0986,83.39161
TEST_0987,86.91134
TEST_0988,82.68458
TEST_0989,85.87417
TEST_0990,86.26255
TEST_0991,84.65777
TEST_0992,82.51974
TEST_0993,82.37003
TEST_0994,82.453316
TEST_0995,82.13163
TEST_0996,85.72111
TEST_0997,91.08957
TEST_0998,85.927734
TEST_0999,89.320786
TEST_1000,86.97788
TEST_1001,85.461845
TEST_1002,92.733345
TEST_1003,82.5929
TEST_1004,88.996635
TEST_1005,84.84355
TEST_1006,82.862946
TEST_1007,83.113716
TEST_1008,81.74525
TEST_1009,93.109
TEST_1010,83.9071
TEST_1011,85.7209
TEST_1012,93.22361
TEST_1013,91.45877
TEST_1014,83.762115
TEST_1015,92.038345
TEST_1016,84.448784
TEST_1017,82.59976
TEST_1018,92.992714
TEST_1019,83.62855
TEST_1020,93.23699
TEST_1021,82.211174
TEST_1022,90.12171
TEST_1023,83.157585
TEST_1024,82.21515
TEST_1025,89.81506
TEST_1026,93.38532
TEST_1027,90.11021
TEST_1028,82.85093
TEST_1029,89.5059
TEST_1030,83.08465
TEST_1031,82.52508
TEST_1032,88.10741
TEST_1033,87.7891
TEST_1034,90.62064
TEST_1035,83.05663
TEST_1036,83.44582
TEST_1037,83.80102
TEST_1038,82.57079
TEST_1039,85.30748
TEST_1040,91.05849
TEST_1041,83.68694
TEST_1042,88.70898
TEST_1043,84.21209
TEST_1044,84.03463
TEST_1045,84.41013
TEST_1046,86.17242
TEST_1047,83.75213
TEST_1048,90.559715
TEST_1049,90.278694
TEST_1050,82.86295
TEST_1051,83.416245
TEST_1052,82.84028
TEST_1053,82.38636
TEST_1054,81.97936
TEST_1055,92.23217
TEST_1056,81.83416
TEST_1057,84.71611
TEST_1058,82.85296
TEST_1059,85.17186
TEST_1060,92.19492
TEST_1061,82.36619
TEST_1062,82.557175
TEST_1063,82.6079
TEST_1064,82.40281
TEST_1065,83.23952
TEST_1066,83.50724
TEST_1067,83.72616
TEST_1068,83.92494
TEST_1069,82.53463
TEST_1070,82.60764
TEST_1071,82.86533
TEST_1072,83.192924
TEST_1073,88.11361
TEST_1074,91.21877
TEST_1075,81.71329
TEST_1076,83.162994
TEST_1077,92.32491
TEST_1078,82.17997
TEST_1079,82.866196
TEST_1080,82.73351
TEST_1081,83.045555
TEST_1082,82.413506
TEST_1083,92.68887
TEST_1084,83.27655
TEST_1085,83.39971
TEST_1086,91.115654
TEST_1087,84.21694
TEST_1088,89.34376
TEST_1089,93.34222
TEST_1090,84.2651
TEST_1091,82.27029
TEST_1092,82.05074
TEST_1093,82.5214
TEST_1094,82.56407
TEST_1095,88.48306
TEST_1096,83.276375
TEST_1097,83.10224
TEST_1098,82.20483
TEST_1099,92.16699
TEST_1100,82.039024
TEST_1101,82.96129
TEST_1102,91.11466
TEST_1103,82.72103
TEST_1104,84.9098
TEST_1105,90.49341
TEST_1106,83.57998
TEST_1107,83.20554
TEST_1108,82.13038
TEST_1109,82.520966
TEST_1110,82.82502
TEST_1111,82.10229
TEST_1112,82.90698
TEST_1113,82.15476
TEST_1114,84.57883
TEST_1115,83.6282
TEST_1116,91.28741
TEST_1117,89.82701
TEST_1118,82.666176
TEST_1119,82.34511
TEST_1120,88.19119
TEST_1121,83.84515
TEST_1122,85.63662
TEST_1123,82.75762
TEST_1124,83.03444
TEST_1125,88.07932
TEST_1126,86.68206
TEST_1127,82.81771
TEST_1128,82.198235
TEST_1129,82.91201
TEST_1130,84.292
TEST_1131,82.73252
TEST_1132,83.893394
TEST_1133,81.99027
TEST_1134,88.301994
TEST_1135,82.36616
TEST_1136,82.21988
TEST_1137,89.58782
TEST_1138,82.27967
TEST_1139,85.98734
TEST_1140,82.14817
TEST_1141,93.210266
TEST_1142,81.96873
TEST_1143,83.05484
TEST_1144,92.968864
TEST_1145,82.66896
TEST_1146,85.24577
TEST_1147,82.89326
TEST_1148,83.150925
TEST_1149,91.40946
TEST_1150,84.66119
TEST_1151,85.57417
TEST_1152,83.65803
TEST_1153,83.100426
TEST_1154,85.04688
TEST_1155,82.85715
TEST_1156,91.75813
TEST_1157,82.734406
TEST_1158,82.38424
TEST_1159,82.61141
TEST_1160,81.85271
TEST_1161,82.82398
TEST_1162,92.16007
TEST_1163,83.01787
TEST_1164,81.90702
TEST_1165,82.20229
